name	volume	thickness	area	meancurv
Left-bankssts	2264.0	2.5340000000000003	949.0	0.107
Left-caudalanteriorcingulate	1907.0	2.459	675.0	0.127
Left-caudalmiddlefrontal	6687.0	2.496	2391.0	0.11199999999999999
Left-cuneus	3664.0	1.984	1728.0	0.14300000000000002
Left-entorhinal	2440.0	3.38	532.0	0.124
Left-fusiform	11610.0	2.63	3789.0	0.124
Left-inferiorparietal	12847.0	2.4130000000000003	4859.0	0.12300000000000001
Left-inferiortemporal	10638.0	2.542	3507.0	0.122
Left-isthmuscingulate	2716.0	2.467	1034.0	0.128
Left-lateraloccipital	12393.0	2.094	5431.0	0.133
Left-lateralorbitofrontal	8271.0	2.5269999999999997	2845.0	0.14
Left-lingual	7122.0	2.099	3140.0	0.133
Left-medialorbitofrontal	4685.0	2.3680000000000003	1731.0	0.107
Left-middletemporal	11101.0	2.685	3503.0	0.128
Left-parahippocampal	2435.0	3.248	658.0	0.11199999999999999
Left-paracentral	3492.0	2.441	1283.0	0.1
Left-parsopercularis	4143.0	2.505	1452.0	0.10800000000000001
Left-parsorbitalis	2424.0	2.519	764.0	0.166
Left-parstriangularis	3481.0	2.2569999999999997	1330.0	0.11599999999999999
Left-pericalcarine	2762.0	1.744	1742.0	0.126
Left-postcentral	10114.0	2.225	4053.0	0.114
Left-posteriorcingulate	3248.0	2.447	1200.0	0.12300000000000001
Left-precentral	13803.0	2.641	4781.0	0.10300000000000001
Left-precuneus	9129.0	2.377	3668.0	0.12300000000000001
Left-rostralanteriorcingulate	2937.0	2.81	887.0	0.128
Left-rostralmiddlefrontal	13866.0	2.162	5636.0	0.14
Left-superiorfrontal	22946.0	2.5780000000000003	7738.0	0.124
Left-superiorparietal	13291.0	2.242	5321.0	0.11800000000000001
Left-superiortemporal	12177.0	2.665	4040.0	0.111
Left-supramarginal	11304.0	2.639	3873.0	0.133
Left-frontalpole	923.0	2.665	251.0	0.184
Left-temporalpole	2091.0	3.366	440.0	0.125
Left-transversetemporal	1328.0	2.476	449.0	0.102
Left-insula	7258.0	2.847	2619.0	0.114
BrainSegVolNotVent	1108653.0	1108653.0	88109.6	1108653.0
eTIV	1454330.520659	1454330.520659	1108653.0	1454330.520659
