name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1915.0	2.127	789.0	0.136
Left-G&S_occipital_inf	3958.0	2.335	1391.0	0.13699999999999998
Left-G&S_paracentral	3229.0	2.5269999999999997	1017.0	0.105
Left-G&S_subcentral	2758.0	2.782	902.0	0.132
Left-G&S_transv_frontopol	2088.0	2.437	642.0	0.172
Left-G&S_cingul-Ant	4404.0	2.681	1489.0	0.11
Left-G&S_cingul-Mid-Ant	2743.0	2.715	968.0	0.11699999999999999
Left-G&S_cingul-Mid-Post	2427.0	2.551	916.0	0.106
Left-G_cingul-Post-dorsal	1732.0	2.991	437.0	0.14300000000000002
Left-G_cingul-Post-ventral	616.0	2.7	187.0	0.134
Left-G_cuneus	3707.0	1.9609999999999999	1684.0	0.149
Left-G_front_inf-Opercular	3282.0	2.752	875.0	0.124
Left-G_front_inf-Orbital	1108.0	2.641	291.0	0.162
Left-G_front_inf-Triangul	2635.0	2.545	775.0	0.135
Left-G_front_middle	10033.0	2.451	3207.0	0.146
Left-G_front_sup	16841.0	2.661	5118.0	0.133
Left-G_Ins_lg&S_cent_ins	1550.0	3.2110000000000003	451.0	0.125
Left-G_insular_short	2438.0	3.324	538.0	0.124
Left-G_occipital_middle	4449.0	2.356	1494.0	0.14300000000000002
Left-G_occipital_sup	2173.0	2.1109999999999998	865.0	0.122
Left-G_oc-temp_lat-fusifor	5150.0	2.767	1548.0	0.131
Left-G_oc-temp_med-Lingual	5040.0	2.095	2040.0	0.151
Left-G_oc-temp_med-Parahip	5202.0	3.3560000000000003	1156.0	0.128
Left-G_orbital	6251.0	2.674	1735.0	0.156
Left-G_pariet_inf-Angular	6743.0	2.6060000000000003	2049.0	0.133
Left-G_pariet_inf-Supramar	6415.0	2.784	1902.0	0.141
Left-G_parietal_sup	6311.0	2.377	2112.0	0.11900000000000001
Left-G_postcentral	4754.0	2.3819999999999997	1591.0	0.12300000000000001
Left-G_precentral	6181.0	2.9019999999999997	1607.0	0.10800000000000001
Left-G_precuneus	5787.0	2.436	1952.0	0.13699999999999998
Left-G_rectus	2229.0	2.469	639.0	0.127
Left-G_subcallosal	767.0	2.765	268.0	0.07200000000000001
Left-G_temp_sup-G_T_transv	1119.0	2.456	346.0	0.09300000000000001
Left-G_temp_sup-Lateral	5429.0	2.81	1409.0	0.146
Left-G_temp_sup-Plan_polar	1875.0	3.071	535.0	0.08800000000000001
Left-G_temp_sup-Plan_tempo	2250.0	2.6189999999999998	786.0	0.08800000000000001
Left-G_temporal_inf	6499.0	2.633	1791.0	0.132
Left-G_temporal_middle	7589.0	2.8689999999999998	1981.0	0.14300000000000002
Left-Lat_Fis-ant-Horizont	528.0	1.899	311.0	0.087
Left-Lat_Fis-ant-Vertical	480.0	2.082	252.0	0.1
Left-Lat_Fis-post	1625.0	2.4659999999999997	804.0	0.109
Left-Pole_occipital	2918.0	1.855	1407.0	0.129
Left-Pole_temporal	4965.0	2.9760000000000004	1182.0	0.139
Left-S_calcarine	3611.0	1.9509999999999998	2148.0	0.11699999999999999
Left-S_central	3960.0	2.082	2145.0	0.09699999999999999
Left-S_cingul-Marginalis	1322.0	2.126	714.0	0.102
Left-S_circular_insula_ant	1067.0	2.4130000000000003	509.0	0.12300000000000001
Left-S_circular_insula_inf	2070.0	2.638	940.0	0.083
Left-S_circular_insula_sup	2265.0	2.44	1114.0	0.102
Left-S_collat_transv_ant	1634.0	2.275	794.0	0.098
Left-S_collat_transv_post	904.0	2.19	404.0	0.15
Left-S_front_inf	2492.0	2.035	1250.0	0.106
Left-S_front_middle	1923.0	2.0180000000000002	974.0	0.11800000000000001
Left-S_front_sup	4981.0	2.34	2139.0	0.109
Left-S_interm_prim-Jensen	400.0	2.6010000000000004	189.0	0.128
Left-S_intrapariet&P_trans	3963.0	2.157	2033.0	0.122
Left-S_oc_middle&Lunatus	1454.0	2.003	815.0	0.122
Left-S_oc_sup&transversal	1266.0	2.129	680.0	0.11900000000000001
Left-S_occipital_ant	1056.0	2.119	559.0	0.102
Left-S_oc-temp_lat	1343.0	2.222	689.0	0.092
Left-S_oc-temp_med&Lingual	3620.0	2.467	1542.0	0.11
Left-S_orbital_lateral	591.0	1.838	336.0	0.126
Left-S_orbital_med-olfact	1064.0	2.271	513.0	0.11
Left-S_orbital-H_Shaped	2688.0	2.358	1039.0	0.136
Left-S_parieto_occipital	2970.0	2.151	1502.0	0.1
Left-S_pericallosal	1235.0	1.806	895.0	0.127
Left-S_postcentral	3706.0	2.175	1819.0	0.107
Left-S_precentral-inf-part	2953.0	2.38	1352.0	0.10800000000000001
Left-S_precentral-sup-part	1629.0	2.294	793.0	0.09300000000000001
Left-S_suborbital	1042.0	2.069	562.0	0.10099999999999999
Left-S_subparietal	1257.0	2.505	569.0	0.128
Left-S_temporal_inf	2442.0	2.366	1184.0	0.109
Left-S_temporal_sup	9808.0	2.464	4140.0	0.111
Left-S_temporal_transverse	603.0	2.244	337.0	0.105
BrainSegVolNotVent	1108653.0	1108653.0	88119.1	1108653.0
eTIV	1454330.520659	1454330.520659	1108653.0	1454330.520659
