name	volume	thickness	area	meancurv
Left-bankssts	2840.0	2.54	1110.0	0.10800000000000001
Left-caudalanteriorcingulate	1805.0	2.835	599.0	0.138
Left-caudalmiddlefrontal	5565.0	2.522	1993.0	0.11900000000000001
Left-cuneus	2240.0	1.933	1072.0	0.14400000000000002
Left-entorhinal	2064.0	3.5589999999999997	423.0	0.12
Left-fusiform	10146.0	2.806	3090.0	0.125
Left-inferiorparietal	12824.0	2.559	4403.0	0.127
Left-inferiortemporal	11225.0	2.764	3378.0	0.12
Left-isthmuscingulate	2455.0	2.43	923.0	0.125
Left-lateraloccipital	9200.0	2.313	3661.0	0.131
Left-lateralorbitofrontal	7859.0	2.63	2628.0	0.131
Left-lingual	5297.0	2.044	2326.0	0.14
Left-medialorbitofrontal	4617.0	2.4930000000000003	1668.0	0.122
Left-middletemporal	12315.0	2.908	3439.0	0.11699999999999999
Left-parahippocampal	2181.0	2.7	665.0	0.08800000000000001
Left-paracentral	3622.0	2.431	1357.0	0.094
Left-parsopercularis	4884.0	2.634	1597.0	0.11199999999999999
Left-parsorbitalis	2165.0	3.062	524.0	0.142
Left-parstriangularis	3502.0	2.5380000000000003	1209.0	0.115
Left-pericalcarine	1524.0	1.9340000000000002	878.0	0.134
Left-postcentral	10411.0	2.335	3950.0	0.12300000000000001
Left-posteriorcingulate	3618.0	2.597	1229.0	0.141
Left-precentral	11927.0	2.6630000000000003	4041.0	0.11
Left-precuneus	10166.0	2.501	3784.0	0.128
Left-rostralanteriorcingulate	3233.0	3.065	902.0	0.146
Left-rostralmiddlefrontal	12982.0	2.353	4733.0	0.13699999999999998
Left-superiorfrontal	20629.0	2.6660000000000004	6741.0	0.126
Left-superiorparietal	12280.0	2.287	4774.0	0.126
Left-superiortemporal	13635.0	2.826	4108.0	0.1
Left-supramarginal	13026.0	2.748	4209.0	0.125
Left-frontalpole	937.0	2.6660000000000004	236.0	0.16399999999999998
Left-temporalpole	2305.0	3.508	437.0	0.11699999999999999
Left-transversetemporal	1499.0	2.713	480.0	0.107
Left-insula	8334.0	2.86	2936.0	0.12
BrainSegVolNotVent	1084223.0	1084223.0	79310.7	1084223.0
eTIV	1272209.610922	1272209.610922	1084223.0	1272209.610922
