name	volume	thickness	area	meancurv
Left-bankssts	2053.0	2.698	790.0	0.078
Left-caudalanteriorcingulate	1802.0	2.7310000000000003	653.0	0.145
Left-caudalmiddlefrontal	5162.0	2.4290000000000003	2012.0	0.124
Left-cuneus	3182.0	1.993	1476.0	0.146
Left-entorhinal	1906.0	3.4219999999999997	357.0	0.11800000000000001
Left-fusiform	9035.0	2.694	2859.0	0.127
Left-inferiorparietal	12581.0	2.575	4259.0	0.127
Left-inferiortemporal	10675.0	2.6910000000000003	3184.0	0.14800000000000002
Left-isthmuscingulate	2709.0	2.5380000000000003	1020.0	0.12300000000000001
Left-lateraloccipital	10889.0	2.2359999999999998	4513.0	0.146
Left-lateralorbitofrontal	7104.0	2.7439999999999998	2145.0	0.15
Left-lingual	7110.0	2.21	3066.0	0.155
Left-medialorbitofrontal	5021.0	2.52	1712.0	0.11900000000000001
Left-middletemporal	10565.0	2.759	2944.0	0.136
Left-parahippocampal	1731.0	2.637	577.0	0.087
Left-paracentral	3667.0	2.423	1418.0	0.113
Left-parsopercularis	3942.0	2.503	1397.0	0.128
Left-parsorbitalis	2337.0	2.838	601.0	0.146
Left-parstriangularis	3489.0	2.336	1281.0	0.126
Left-pericalcarine	2759.0	1.775	1673.0	0.154
Left-postcentral	8935.0	2.148	3695.0	0.12300000000000001
Left-posteriorcingulate	3212.0	2.3819999999999997	1235.0	0.153
Left-precentral	11344.0	2.423	4317.0	0.113
Left-precuneus	8921.0	2.425	3339.0	0.129
Left-rostralanteriorcingulate	2661.0	2.825	819.0	0.134
Left-rostralmiddlefrontal	12679.0	2.2359999999999998	4893.0	0.154
Left-superiorfrontal	19609.0	2.511	6636.0	0.13
Left-superiorparietal	13019.0	2.18	5276.0	0.11800000000000001
Left-superiortemporal	10222.0	2.73	3219.0	0.121
Left-supramarginal	9193.0	2.648	3083.0	0.134
Left-frontalpole	1273.0	2.867	275.0	0.205
Left-temporalpole	2258.0	3.154	484.0	0.145
Left-transversetemporal	1099.0	2.801	343.0	0.11599999999999999
Left-insula	5904.0	2.9819999999999998	1989.0	0.115
BrainSegVolNotVent	961027.0	961027.0	77412.7	961027.0
eTIV	1092941.8052959999	1092941.8052959999	961027.0	1092941.8052959999
