name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1918.0	2.0540000000000003	786.0	0.142
Left-G&S_occipital_inf	3979.0	2.855	1192.0	0.136
Left-G&S_paracentral	2789.0	2.616	825.0	0.10300000000000001
Left-G&S_subcentral	3455.0	2.7110000000000003	1073.0	0.145
Left-G&S_transv_frontopol	1767.0	2.6039999999999996	542.0	0.175
Left-G&S_cingul-Ant	4185.0	2.722	1367.0	0.127
Left-G&S_cingul-Mid-Ant	2646.0	2.77	916.0	0.115
Left-G&S_cingul-Mid-Post	3039.0	2.502	1136.0	0.129
Left-G_cingul-Post-dorsal	1389.0	2.96	334.0	0.152
Left-G_cingul-Post-ventral	841.0	3.108	234.0	0.127
Left-G_cuneus	4029.0	2.25	1544.0	0.146
Left-G_front_inf-Opercular	4120.0	2.887	1059.0	0.138
Left-G_front_inf-Orbital	1534.0	3.156	367.0	0.159
Left-G_front_inf-Triangul	2649.0	2.8680000000000003	692.0	0.134
Left-G_front_middle	10332.0	2.733	2832.0	0.13699999999999998
Left-G_front_sup	17382.0	2.9530000000000003	4637.0	0.131
Left-G_Ins_lg&S_cent_ins	1500.0	3.185	414.0	0.14300000000000002
Left-G_insular_short	2740.0	3.685	519.0	0.14
Left-G_occipital_middle	6039.0	2.7680000000000002	1647.0	0.138
Left-G_occipital_sup	3206.0	2.571	1005.0	0.13
Left-G_oc-temp_lat-fusifor	5483.0	2.9610000000000003	1397.0	0.153
Left-G_oc-temp_med-Lingual	7272.0	2.312	2582.0	0.155
Left-G_oc-temp_med-Parahip	4615.0	3.435	964.0	0.131
Left-G_orbital	6524.0	2.8289999999999997	1647.0	0.138
Left-G_pariet_inf-Angular	5952.0	2.907	1471.0	0.128
Left-G_pariet_inf-Supramar	7299.0	2.987	1925.0	0.136
Left-G_parietal_sup	5431.0	2.639	1544.0	0.11599999999999999
Left-G_postcentral	4559.0	2.384	1455.0	0.12
Left-G_precentral	6288.0	2.971	1578.0	0.10800000000000001
Left-G_precuneus	5605.0	2.6839999999999997	1602.0	0.129
Left-G_rectus	2124.0	2.7430000000000003	586.0	0.152
Left-G_subcallosal	1983.0	2.8360000000000003	681.0	0.15
Left-G_temp_sup-G_T_transv	1246.0	3.199	277.0	0.124
Left-G_temp_sup-Lateral	7180.0	3.445	1389.0	0.14800000000000002
Left-G_temp_sup-Plan_polar	1965.0	3.888	420.0	0.09699999999999999
Left-G_temp_sup-Plan_tempo	2094.0	2.8689999999999998	637.0	0.077
Left-G_temporal_inf	7690.0	2.98	1796.0	0.134
Left-G_temporal_middle	8290.0	3.092	1857.0	0.14
Left-Lat_Fis-ant-Horizont	570.0	2.802	213.0	0.134
Left-Lat_Fis-ant-Vertical	887.0	2.557	365.0	0.126
Left-Lat_Fis-post	1507.0	2.6489999999999996	741.0	0.10800000000000001
Left-Pole_occipital	3799.0	2.355	1521.0	0.14400000000000002
Left-Pole_temporal	5706.0	3.0869999999999997	1207.0	0.166
Left-S_calcarine	3449.0	2.086	1904.0	0.13
Left-S_central	3576.0	1.992	2028.0	0.102
Left-S_cingul-Marginalis	1383.0	2.253	696.0	0.08199999999999999
Left-S_circular_insula_ant	1049.0	2.821	423.0	0.10300000000000001
Left-S_circular_insula_inf	2934.0	3.1310000000000002	1084.0	0.095
Left-S_circular_insula_sup	2827.0	2.6319999999999997	1256.0	0.10300000000000001
Left-S_collat_transv_ant	1840.0	2.6860000000000004	763.0	0.09300000000000001
Left-S_collat_transv_post	758.0	2.2159999999999997	417.0	0.132
Left-S_front_inf	3622.0	2.263	1725.0	0.10099999999999999
Left-S_front_middle	1716.0	2.26	855.0	0.127
Left-S_front_sup	3892.0	2.42	1765.0	0.11
Left-S_interm_prim-Jensen	354.0	2.471	178.0	0.11699999999999999
Left-S_intrapariet&P_trans	3797.0	2.244	1894.0	0.11599999999999999
Left-S_oc_middle&Lunatus	1648.0	2.208	840.0	0.10300000000000001
Left-S_oc_sup&transversal	2113.0	2.481	949.0	0.10800000000000001
Left-S_occipital_ant	1350.0	2.443	603.0	0.10300000000000001
Left-S_oc-temp_lat	1964.0	2.8739999999999997	797.0	0.102
Left-S_oc-temp_med&Lingual	3441.0	2.693	1433.0	0.114
Left-S_orbital_lateral	688.0	2.003	378.0	0.10400000000000001
Left-S_orbital_med-olfact	1048.0	2.5469999999999997	481.0	0.102
Left-S_orbital-H_Shaped	2394.0	2.3040000000000003	1056.0	0.12300000000000001
Left-S_parieto_occipital	3766.0	2.485	1660.0	0.114
Left-S_pericallosal	1275.0	1.778	960.0	0.126
Left-S_postcentral	4070.0	2.3040000000000003	1975.0	0.12
Left-S_precentral-inf-part	2982.0	2.627	1221.0	0.084
Left-S_precentral-sup-part	2186.0	2.438	1008.0	0.10300000000000001
Left-S_suborbital	1228.0	2.6	496.0	0.114
Left-S_subparietal	1286.0	2.44	609.0	0.11900000000000001
Left-S_temporal_inf	2785.0	2.52	1286.0	0.11
Left-S_temporal_sup	10034.0	2.653	4097.0	0.094
Left-S_temporal_transverse	629.0	2.9539999999999997	255.0	0.142
BrainSegVolNotVent	1159677.0	1159677.0	86066.1	1159677.0
eTIV	1261795.146594	1261795.146594	1159677.0	1261795.146594
