name	volume	thickness	area	meancurv
Left-bankssts	2522.0	2.69	995.0	0.078
Left-caudalanteriorcingulate	3126.0	2.766	1076.0	0.113
Left-caudalmiddlefrontal	7207.0	2.559	2609.0	0.107
Left-cuneus	4772.0	2.282	1894.0	0.14400000000000002
Left-entorhinal	2796.0	3.3360000000000003	659.0	0.106
Left-fusiform	12693.0	2.7089999999999996	3970.0	0.128
Left-inferiorparietal	17281.0	2.5140000000000002	6115.0	0.11
Left-inferiortemporal	15003.0	2.8739999999999997	4404.0	0.127
Left-isthmuscingulate	3354.0	2.5789999999999997	1244.0	0.127
Left-lateraloccipital	18414.0	2.424	6790.0	0.129
Left-lateralorbitofrontal	8543.0	2.345	3214.0	0.122
Left-lingual	8591.0	2.182	3666.0	0.138
Left-medialorbitofrontal	5511.0	2.292	2148.0	0.11900000000000001
Left-middletemporal	10792.0	2.6710000000000003	3429.0	0.124
Left-parahippocampal	2270.0	2.6430000000000002	782.0	0.10300000000000001
Left-paracentral	3457.0	2.3369999999999997	1368.0	0.096
Left-parsopercularis	5332.0	2.545	1805.0	0.11900000000000001
Left-parsorbitalis	2497.0	2.637	690.0	0.124
Left-parstriangularis	3436.0	2.322	1345.0	0.131
Left-pericalcarine	3357.0	1.9369999999999998	1884.0	0.125
Left-postcentral	10818.0	2.134	4474.0	0.113
Left-posteriorcingulate	3906.0	2.403	1395.0	0.128
Left-precentral	16937.0	2.6060000000000003	5783.0	0.10400000000000001
Left-precuneus	9983.0	2.294	4038.0	0.12300000000000001
Left-rostralanteriorcingulate	3544.0	2.693	1125.0	0.128
Left-rostralmiddlefrontal	16339.0	2.285	6097.0	0.131
Left-superiorfrontal	24156.0	2.637	7987.0	0.122
Left-superiorparietal	14090.0	2.32	5404.0	0.122
Left-superiortemporal	13462.0	2.898	3969.0	0.099
Left-supramarginal	10847.0	2.639	3747.0	0.12
Left-frontalpole	1039.0	2.461	300.0	0.151
Left-temporalpole	3206.0	3.594	619.0	0.129
Left-transversetemporal	1473.0	2.9210000000000003	442.0	0.098
Left-insula	10089.0	2.9330000000000003	3365.0	0.115
BrainSegVolNotVent	1292486.0	1292486.0	98762.4	1292486.0
eTIV	1755328.4872040001	1755328.4872040001	1292486.0	1755328.4872040001
