name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2619.0	2.22	1031.0	0.129
Left-G&S_occipital_inf	2863.0	2.573	962.0	0.127
Left-G&S_paracentral	3090.0	2.805	904.0	0.106
Left-G&S_subcentral	3750.0	2.832	1110.0	0.129
Left-G&S_transv_frontopol	1775.0	2.6180000000000003	513.0	0.147
Left-G&S_cingul-Ant	5929.0	2.827	1906.0	0.122
Left-G&S_cingul-Mid-Ant	3151.0	2.963	1019.0	0.121
Left-G&S_cingul-Mid-Post	2609.0	2.877	879.0	0.121
Left-G_cingul-Post-dorsal	1896.0	3.1039999999999996	459.0	0.149
Left-G_cingul-Post-ventral	514.0	2.35	183.0	0.155
Left-G_cuneus	3820.0	2.191	1481.0	0.152
Left-G_front_inf-Opercular	3629.0	3.002	882.0	0.11199999999999999
Left-G_front_inf-Orbital	1620.0	3.263	328.0	0.158
Left-G_front_inf-Triangul	1708.0	2.6919999999999997	490.0	0.107
Left-G_front_middle	10439.0	2.778	2921.0	0.138
Left-G_front_sup	19534.0	3.093	4929.0	0.13
Left-G_Ins_lg&S_cent_ins	1313.0	2.728	443.0	0.125
Left-G_insular_short	2615.0	3.884	507.0	0.124
Left-G_occipital_middle	6713.0	2.7880000000000003	1780.0	0.127
Left-G_occipital_sup	3810.0	2.889	1046.0	0.129
Left-G_oc-temp_lat-fusifor	5262.0	3.092	1313.0	0.131
Left-G_oc-temp_med-Lingual	4673.0	2.2359999999999998	1844.0	0.153
Left-G_oc-temp_med-Parahip	5460.0	3.265	1176.0	0.131
Left-G_orbital	7946.0	2.944	1976.0	0.14300000000000002
Left-G_pariet_inf-Angular	7754.0	2.8739999999999997	1998.0	0.139
Left-G_pariet_inf-Supramar	8847.0	3.054	2273.0	0.135
Left-G_parietal_sup	8199.0	2.694	2296.0	0.135
Left-G_postcentral	4307.0	2.28	1488.0	0.12300000000000001
Left-G_precentral	6341.0	3.05	1555.0	0.106
Left-G_precuneus	8128.0	2.714	2433.0	0.127
Left-G_rectus	2744.0	2.597	779.0	0.153
Left-G_subcallosal	894.0	3.444	248.0	0.095
Left-G_temp_sup-G_T_transv	1395.0	2.6689999999999996	387.0	0.135
Left-G_temp_sup-Lateral	6000.0	3.1289999999999996	1325.0	0.147
Left-G_temp_sup-Plan_polar	2313.0	3.207	596.0	0.105
Left-G_temp_sup-Plan_tempo	3134.0	3.1289999999999996	912.0	0.11199999999999999
Left-G_temporal_inf	7875.0	2.7889999999999997	2062.0	0.146
Left-G_temporal_middle	10022.0	2.9810000000000003	2479.0	0.14300000000000002
Left-Lat_Fis-ant-Horizont	522.0	2.7060000000000004	224.0	0.11800000000000001
Left-Lat_Fis-ant-Vertical	489.0	2.5810000000000004	231.0	0.09699999999999999
Left-Lat_Fis-post	2030.0	2.6839999999999997	922.0	0.10300000000000001
Left-Pole_occipital	3602.0	2.349	1297.0	0.14400000000000002
Left-Pole_temporal	6532.0	3.068	1427.0	0.159
Left-S_calcarine	2891.0	2.0980000000000003	1632.0	0.131
Left-S_central	3862.0	2.199	1994.0	0.09699999999999999
Left-S_cingul-Marginalis	1384.0	2.3	595.0	0.087
Left-S_circular_insula_ant	1128.0	3.5189999999999997	389.0	0.115
Left-S_circular_insula_inf	2619.0	3.181	989.0	0.08199999999999999
Left-S_circular_insula_sup	2414.0	2.7030000000000003	1095.0	0.1
Left-S_collat_transv_ant	2098.0	2.639	886.0	0.109
Left-S_collat_transv_post	525.0	2.2880000000000003	262.0	0.12
Left-S_front_inf	2462.0	2.3369999999999997	1184.0	0.106
Left-S_front_middle	2855.0	2.342	1191.0	0.127
Left-S_front_sup	6151.0	2.5980000000000003	2319.0	0.109
Left-S_interm_prim-Jensen	702.0	2.333	348.0	0.126
Left-S_intrapariet&P_trans	5516.0	2.36	2529.0	0.102
Left-S_oc_middle&Lunatus	1191.0	2.228	628.0	0.105
Left-S_oc_sup&transversal	2405.0	2.36	1098.0	0.098
Left-S_occipital_ant	1160.0	2.46	568.0	0.126
Left-S_oc-temp_lat	1397.0	2.6039999999999996	602.0	0.129
Left-S_oc-temp_med&Lingual	3441.0	2.539	1520.0	0.107
Left-S_orbital_lateral	722.0	2.407	347.0	0.129
Left-S_orbital_med-olfact	944.0	2.438	466.0	0.11900000000000001
Left-S_orbital-H_Shaped	3457.0	2.481	1340.0	0.121
Left-S_parieto_occipital	4194.0	2.531	1805.0	0.113
Left-S_pericallosal	1671.0	1.96	998.0	0.11199999999999999
Left-S_postcentral	5421.0	2.303	2529.0	0.11699999999999999
Left-S_precentral-inf-part	2941.0	2.502	1182.0	0.10300000000000001
Left-S_precentral-sup-part	1696.0	2.484	795.0	0.087
Left-S_suborbital	1772.0	2.478	766.0	0.121
Left-S_subparietal	2286.0	2.484	965.0	0.11599999999999999
Left-S_temporal_inf	2451.0	2.605	1146.0	0.12300000000000001
Left-S_temporal_sup	11871.0	2.6319999999999997	4764.0	0.10099999999999999
Left-S_temporal_transverse	718.0	2.439	358.0	0.09
BrainSegVolNotVent	1205004.0	1205004.0	92306.8	1205004.0
eTIV	1505207.3367889998	1505207.3367889998	1205004.0	1505207.3367889998
