name	volume	thickness	area	meancurv
Left-bankssts	2185.0	2.458	919.0	0.129
Left-caudalanteriorcingulate	2300.0	2.8680000000000003	707.0	0.121
Left-caudalmiddlefrontal	5408.0	2.645	1873.0	0.1
Left-cuneus	4033.0	2.149	1758.0	0.14300000000000002
Left-entorhinal	3442.0	3.5039999999999996	673.0	0.146
Left-fusiform	12391.0	2.745	3980.0	0.13
Left-inferiorparietal	12452.0	2.523	4462.0	0.12
Left-inferiortemporal	12282.0	2.733	3833.0	0.141
Left-isthmuscingulate	3089.0	2.315	1182.0	0.135
Left-lateraloccipital	15212.0	2.17	6426.0	0.138
Left-lateralorbitofrontal	8979.0	2.71	3007.0	0.14
Left-lingual	7803.0	2.224	3350.0	0.145
Left-medialorbitofrontal	5421.0	2.531	1843.0	0.11900000000000001
Left-middletemporal	11714.0	2.779	3496.0	0.132
Left-parahippocampal	2303.0	2.86	716.0	0.11
Left-paracentral	3583.0	2.511	1350.0	0.10400000000000001
Left-parsopercularis	5377.0	2.6	1856.0	0.106
Left-parsorbitalis	2938.0	2.682	812.0	0.14300000000000002
Left-parstriangularis	5144.0	2.4619999999999997	1795.0	0.121
Left-pericalcarine	2603.0	1.716	1665.0	0.14
Left-postcentral	11302.0	2.1519999999999997	4662.0	0.11199999999999999
Left-posteriorcingulate	3921.0	2.62	1379.0	0.145
Left-precentral	13501.0	2.553	4788.0	0.10400000000000001
Left-precuneus	11544.0	2.454	4361.0	0.129
Left-rostralanteriorcingulate	2988.0	3.0039999999999996	895.0	0.127
Left-rostralmiddlefrontal	16878.0	2.489	5676.0	0.135
Left-superiorfrontal	21704.0	2.847	6798.0	0.12
Left-superiorparietal	13560.0	2.104	5790.0	0.113
Left-superiortemporal	14067.0	2.861	4279.0	0.111
Left-supramarginal	12529.0	2.576	4372.0	0.121
Left-frontalpole	1093.0	2.889	273.0	0.171
Left-temporalpole	2934.0	3.655	517.0	0.157
Left-transversetemporal	1718.0	2.853	515.0	0.107
Left-insula	7899.0	3.0460000000000003	2549.0	0.121
BrainSegVolNotVent	1176616.0	1176616.0	92553.0	1176616.0
eTIV	1370328.370742	1370328.370742	1176616.0	1370328.370742
