name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2013.0	2.2119999999999997	807.0	0.151
Left-G&S_occipital_inf	3059.0	2.485	1091.0	0.136
Left-G&S_paracentral	2621.0	2.177	994.0	0.11699999999999999
Left-G&S_subcentral	2909.0	2.647	1055.0	0.146
Left-G&S_transv_frontopol	1916.0	2.609	542.0	0.18100000000000002
Left-G&S_cingul-Ant	5399.0	2.5669999999999997	2004.0	0.10800000000000001
Left-G&S_cingul-Mid-Ant	2777.0	2.761	1000.0	0.10400000000000001
Left-G&S_cingul-Mid-Post	2676.0	2.6919999999999997	938.0	0.129
Left-G_cingul-Post-dorsal	2100.0	2.989	551.0	0.187
Left-G_cingul-Post-ventral	641.0	2.747	212.0	0.14
Left-G_cuneus	2939.0	1.776	1487.0	0.149
Left-G_front_inf-Opercular	2840.0	2.7	787.0	0.127
Left-G_front_inf-Orbital	964.0	2.7539999999999996	225.0	0.146
Left-G_front_inf-Triangul	2200.0	2.573	638.0	0.152
Left-G_front_middle	11264.0	2.421	3656.0	0.15
Left-G_front_sup	16549.0	2.613	5059.0	0.138
Left-G_Ins_lg&S_cent_ins	1244.0	3.173	379.0	0.139
Left-G_insular_short	2229.0	3.861	397.0	0.11800000000000001
Left-G_occipital_middle	5435.0	2.498	1690.0	0.147
Left-G_occipital_sup	2393.0	2.194	964.0	0.154
Left-G_oc-temp_lat-fusifor	4458.0	2.955	1151.0	0.14
Left-G_oc-temp_med-Lingual	5587.0	2.113	2242.0	0.163
Left-G_oc-temp_med-Parahip	3437.0	3.325	703.0	0.109
Left-G_orbital	5746.0	2.6889999999999996	1583.0	0.152
Left-G_pariet_inf-Angular	5454.0	2.397	1894.0	0.141
Left-G_pariet_inf-Supramar	5823.0	2.6830000000000003	1871.0	0.14800000000000002
Left-G_parietal_sup	5745.0	2.102	2249.0	0.132
Left-G_postcentral	3832.0	2.065	1571.0	0.131
Left-G_precentral	5750.0	2.779	1581.0	0.113
Left-G_precuneus	5525.0	2.411	1836.0	0.139
Left-G_rectus	2465.0	2.7939999999999996	690.0	0.16
Left-G_subcallosal	1341.0	2.58	552.0	0.10800000000000001
Left-G_temp_sup-G_T_transv	977.0	2.351	333.0	0.09699999999999999
Left-G_temp_sup-Lateral	5171.0	2.822	1333.0	0.13
Left-G_temp_sup-Plan_polar	1894.0	3.196	522.0	0.07
Left-G_temp_sup-Plan_tempo	1793.0	2.4659999999999997	660.0	0.10300000000000001
Left-G_temporal_inf	8768.0	3.015	2163.0	0.151
Left-G_temporal_middle	6745.0	3.034	1561.0	0.15
Left-Lat_Fis-ant-Horizont	297.0	1.841	167.0	0.10300000000000001
Left-Lat_Fis-ant-Vertical	643.0	2.302	275.0	0.115
Left-Lat_Fis-post	1435.0	2.408	739.0	0.121
Left-Pole_occipital	2851.0	1.855	1398.0	0.15
Left-Pole_temporal	5561.0	3.4219999999999997	1014.0	0.146
Left-S_calcarine	3204.0	1.834	2075.0	0.15
Left-S_central	3647.0	1.797	2199.0	0.096
Left-S_cingul-Marginalis	1232.0	2.0580000000000003	648.0	0.091
Left-S_circular_insula_ant	691.0	2.605	320.0	0.08199999999999999
Left-S_circular_insula_inf	2187.0	2.912	922.0	0.091
Left-S_circular_insula_sup	2028.0	2.563	943.0	0.105
Left-S_collat_transv_ant	1112.0	2.613	479.0	0.09300000000000001
Left-S_collat_transv_post	761.0	2.282	327.0	0.133
Left-S_front_inf	2928.0	2.008	1537.0	0.099
Left-S_front_middle	1939.0	2.076	1009.0	0.126
Left-S_front_sup	4756.0	2.2969999999999997	2074.0	0.1
Left-S_interm_prim-Jensen	434.0	2.238	229.0	0.115
Left-S_intrapariet&P_trans	3991.0	2.057	2123.0	0.115
Left-S_oc_middle&Lunatus	1582.0	2.089	881.0	0.11599999999999999
Left-S_oc_sup&transversal	1939.0	2.073	1020.0	0.124
Left-S_occipital_ant	1770.0	2.37	795.0	0.09699999999999999
Left-S_oc-temp_lat	1453.0	2.42	677.0	0.10800000000000001
Left-S_oc-temp_med&Lingual	3170.0	2.505	1420.0	0.111
Left-S_orbital_lateral	289.0	2.246	129.0	0.086
Left-S_orbital_med-olfact	891.0	2.32	420.0	0.121
Left-S_orbital-H_Shaped	2842.0	2.511	1103.0	0.14800000000000002
Left-S_parieto_occipital	2822.0	2.174	1415.0	0.11
Left-S_pericallosal	2392.0	2.326	1175.0	0.13
Left-S_postcentral	3337.0	2.026	1749.0	0.11199999999999999
Left-S_precentral-inf-part	2676.0	2.267	1287.0	0.10300000000000001
Left-S_precentral-sup-part	2218.0	2.376	968.0	0.114
Left-S_suborbital	918.0	2.019	520.0	0.124
Left-S_subparietal	1329.0	2.2030000000000003	704.0	0.12
Left-S_temporal_inf	2615.0	2.521	1167.0	0.111
Left-S_temporal_sup	9325.0	2.548	3831.0	0.099
Left-S_temporal_transverse	533.0	2.195	308.0	0.127
BrainSegVolNotVent	1063942.0	1063942.0	87017.6	1063942.0
eTIV	1278199.8509860002	1278199.8509860002	1063942.0	1278199.8509860002
