name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1906.0	2.072	859.0	0.16
Left-G&S_occipital_inf	2075.0	2.18	846.0	0.128
Left-G&S_paracentral	2417.0	2.202	965.0	0.111
Left-G&S_subcentral	2863.0	2.4459999999999997	1029.0	0.14300000000000002
Left-G&S_transv_frontopol	2140.0	2.487	679.0	0.18899999999999997
Left-G&S_cingul-Ant	4327.0	2.733	1450.0	0.13
Left-G&S_cingul-Mid-Ant	2252.0	2.502	887.0	0.10099999999999999
Left-G&S_cingul-Mid-Post	2232.0	2.458	901.0	0.125
Left-G_cingul-Post-dorsal	1863.0	2.8789999999999996	528.0	0.145
Left-G_cingul-Post-ventral	450.0	2.612	140.0	0.15
Left-G_cuneus	2534.0	1.73	1314.0	0.14800000000000002
Left-G_front_inf-Opercular	3386.0	2.544	1072.0	0.138
Left-G_front_inf-Orbital	893.0	2.253	293.0	0.14
Left-G_front_inf-Triangul	2644.0	2.42	862.0	0.168
Left-G_front_middle	9361.0	2.256	3374.0	0.147
Left-G_front_sup	16445.0	2.609	4987.0	0.13
Left-G_Ins_lg&S_cent_ins	1549.0	2.984	466.0	0.124
Left-G_insular_short	2298.0	3.16	519.0	0.151
Left-G_occipital_middle	3550.0	2.322	1251.0	0.145
Left-G_occipital_sup	2139.0	1.869	1003.0	0.147
Left-G_oc-temp_lat-fusifor	4106.0	2.702	1171.0	0.152
Left-G_oc-temp_med-Lingual	3797.0	1.8719999999999999	1805.0	0.156
Left-G_oc-temp_med-Parahip	4362.0	3.2260000000000004	1058.0	0.141
Left-G_orbital	5867.0	2.5	1759.0	0.16
Left-G_pariet_inf-Angular	6704.0	2.542	2155.0	0.145
Left-G_pariet_inf-Supramar	5855.0	2.302	2115.0	0.134
Left-G_parietal_sup	5667.0	2.1959999999999997	2129.0	0.136
Left-G_postcentral	3761.0	1.9509999999999998	1677.0	0.138
Left-G_precentral	5579.0	2.552	1736.0	0.111
Left-G_precuneus	4775.0	2.307	1680.0	0.149
Left-G_rectus	2323.0	2.541	673.0	0.158
Left-G_subcallosal	1368.0	2.763	473.0	0.10300000000000001
Left-G_temp_sup-G_T_transv	1057.0	2.522	325.0	0.09300000000000001
Left-G_temp_sup-Lateral	5542.0	2.832	1485.0	0.134
Left-G_temp_sup-Plan_polar	1759.0	3.2910000000000004	475.0	0.085
Left-G_temp_sup-Plan_tempo	1694.0	2.372	635.0	0.092
Left-G_temporal_inf	8013.0	2.693	2222.0	0.14800000000000002
Left-G_temporal_middle	7083.0	2.7760000000000002	1891.0	0.145
Left-Lat_Fis-ant-Horizont	343.0	1.99	174.0	0.09300000000000001
Left-Lat_Fis-ant-Vertical	489.0	2.164	234.0	0.098
Left-Lat_Fis-post	1497.0	2.3930000000000002	775.0	0.11199999999999999
Left-Pole_occipital	2363.0	1.8030000000000002	1254.0	0.155
Left-Pole_temporal	4722.0	2.938	1163.0	0.14400000000000002
Left-S_calcarine	2111.0	1.8530000000000002	1303.0	0.121
Left-S_central	3548.0	1.808	2204.0	0.102
Left-S_cingul-Marginalis	1158.0	1.976	618.0	0.11699999999999999
Left-S_circular_insula_ant	742.0	2.668	330.0	0.102
Left-S_circular_insula_inf	1964.0	2.5469999999999997	877.0	0.079
Left-S_circular_insula_sup	2433.0	2.435	1211.0	0.105
Left-S_collat_transv_ant	1998.0	2.487	874.0	0.098
Left-S_collat_transv_post	490.0	2.238	291.0	0.135
Left-S_front_inf	2672.0	2.093	1338.0	0.124
Left-S_front_middle	1703.0	2.025	854.0	0.11599999999999999
Left-S_front_sup	3601.0	2.228	1758.0	0.098
Left-S_interm_prim-Jensen	624.0	2.135	323.0	0.099
Left-S_intrapariet&P_trans	4088.0	2.0669999999999997	2187.0	0.115
Left-S_oc_middle&Lunatus	1191.0	2.064	626.0	0.158
Left-S_oc_sup&transversal	1818.0	2.17	950.0	0.126
Left-S_occipital_ant	1156.0	2.16	585.0	0.132
Left-S_oc-temp_lat	1363.0	2.475	656.0	0.128
Left-S_oc-temp_med&Lingual	3287.0	2.496	1417.0	0.126
Left-S_orbital_lateral	439.0	1.699	293.0	0.10300000000000001
Left-S_orbital_med-olfact	1008.0	2.215	512.0	0.111
Left-S_orbital-H_Shaped	2805.0	2.447	1126.0	0.139
Left-S_parieto_occipital	2958.0	2.214	1492.0	0.12300000000000001
Left-S_pericallosal	1049.0	1.905	760.0	0.125
Left-S_postcentral	3337.0	2.013	1829.0	0.121
Left-S_precentral-inf-part	2286.0	2.352	1113.0	0.10800000000000001
Left-S_precentral-sup-part	1925.0	2.171	958.0	0.105
Left-S_suborbital	1308.0	2.529	511.0	0.132
Left-S_subparietal	2160.0	2.351	959.0	0.138
Left-S_temporal_inf	2570.0	2.435	1278.0	0.11900000000000001
Left-S_temporal_sup	9805.0	2.356	4410.0	0.105
Left-S_temporal_transverse	560.0	2.167	312.0	0.11800000000000001
BrainSegVolNotVent	1083879.0	1083879.0	86443.2	1083879.0
eTIV	1379263.5163059998	1379263.5163059998	1083879.0	1379263.5163059998
