name	volume	thickness	area	meancurv
Left-bankssts	2898.0	2.428	1295.0	0.111
Left-caudalanteriorcingulate	1595.0	2.688	562.0	0.11699999999999999
Left-caudalmiddlefrontal	6454.0	2.309	2644.0	0.11800000000000001
Left-cuneus	2512.0	1.7890000000000001	1375.0	0.15
Left-entorhinal	1812.0	2.9989999999999997	477.0	0.12300000000000001
Left-fusiform	9986.0	2.7039999999999997	3162.0	0.13699999999999998
Left-inferiorparietal	12024.0	2.336	4801.0	0.129
Left-inferiortemporal	12256.0	2.613	3987.0	0.133
Left-isthmuscingulate	3114.0	2.385	1081.0	0.138
Left-lateraloccipital	9266.0	2.013	4420.0	0.14400000000000002
Left-lateralorbitofrontal	7982.0	2.469	2927.0	0.142
Left-lingual	5569.0	1.975	2737.0	0.14800000000000002
Left-medialorbitofrontal	5757.0	2.505	2008.0	0.132
Left-middletemporal	10141.0	2.615	3377.0	0.122
Left-parahippocampal	2379.0	3.177	660.0	0.127
Left-paracentral	3362.0	2.4130000000000003	1276.0	0.106
Left-parsopercularis	4894.0	2.478	1764.0	0.122
Left-parsorbitalis	2077.0	2.315	664.0	0.142
Left-parstriangularis	3366.0	2.238	1365.0	0.142
Left-pericalcarine	1662.0	1.601	1135.0	0.13
Left-postcentral	8565.0	1.8940000000000001	4224.0	0.12300000000000001
Left-posteriorcingulate	2894.0	2.318	1160.0	0.133
Left-precentral	12357.0	2.3569999999999998	4898.0	0.11
Left-precuneus	8763.0	2.279	3752.0	0.136
Left-rostralanteriorcingulate	2364.0	3.12	684.0	0.13
Left-rostralmiddlefrontal	12290.0	2.0909999999999997	5295.0	0.151
Left-superiorfrontal	20966.0	2.498	7266.0	0.12300000000000001
Left-superiorparietal	12334.0	2.092	5555.0	0.128
Left-superiortemporal	11615.0	2.616	3904.0	0.109
Left-supramarginal	11255.0	2.332	4420.0	0.129
Left-frontalpole	1195.0	2.8960000000000004	288.0	0.184
Left-temporalpole	2081.0	3.187	475.0	0.13699999999999998
Left-transversetemporal	1245.0	2.5140000000000002	432.0	0.096
Left-insula	7143.0	2.883	2397.0	0.125
BrainSegVolNotVent	1083879.0	1083879.0	86438.5	1083879.0
eTIV	1379263.5163059998	1379263.5163059998	1083879.0	1379263.5163059998
