name	volume	thickness	area	meancurv
Left-bankssts	3190.0	2.736	1238.0	0.109
Left-caudalanteriorcingulate	1969.0	2.697	665.0	0.125
Left-caudalmiddlefrontal	6129.0	2.44	2324.0	0.11900000000000001
Left-cuneus	4955.0	2.1790000000000003	2190.0	0.154
Left-entorhinal	3034.0	3.185	673.0	0.134
Left-fusiform	12685.0	2.6519999999999997	4232.0	0.124
Left-inferiorparietal	17023.0	2.544	6063.0	0.127
Left-inferiortemporal	11652.0	2.637	3812.0	0.122
Left-isthmuscingulate	3317.0	2.355	1276.0	0.13699999999999998
Left-lateraloccipital	17458.0	2.265	6932.0	0.132
Left-lateralorbitofrontal	9707.0	2.6289999999999996	3218.0	0.13699999999999998
Left-lingual	8809.0	2.215	3634.0	0.132
Left-medialorbitofrontal	7302.0	2.4859999999999998	2496.0	0.14
Left-middletemporal	11392.0	2.725	3444.0	0.134
Left-parahippocampal	2908.0	3.444	720.0	0.111
Left-paracentral	3848.0	2.287	1559.0	0.09699999999999999
Left-parsopercularis	5279.0	2.424	1950.0	0.114
Left-parsorbitalis	2833.0	2.4819999999999998	815.0	0.162
Left-parstriangularis	5449.0	2.377	1948.0	0.128
Left-pericalcarine	3265.0	1.8630000000000002	1918.0	0.113
Left-postcentral	12387.0	2.104	5287.0	0.11800000000000001
Left-posteriorcingulate	4061.0	2.515	1421.0	0.133
Left-precentral	14048.0	2.455	5288.0	0.11
Left-precuneus	13537.0	2.472	5083.0	0.127
Left-rostralanteriorcingulate	3741.0	2.987	1130.0	0.126
Left-rostralmiddlefrontal	19997.0	2.234	7818.0	0.14
Left-superiorfrontal	28166.0	2.5340000000000003	9876.0	0.124
Left-superiorparietal	16639.0	2.269	6573.0	0.11800000000000001
Left-superiortemporal	16867.0	2.819	5137.0	0.109
Left-supramarginal	12817.0	2.537	4638.0	0.126
Left-frontalpole	1187.0	2.6060000000000003	354.0	0.174
Left-temporalpole	2679.0	3.213	579.0	0.136
Left-transversetemporal	1705.0	2.5140000000000002	628.0	0.11
Left-insula	9353.0	3.01	2920.0	0.124
BrainSegVolNotVent	1365708.0	1365708.0	107827.0	1365708.0
eTIV	1776357.318161	1776357.318161	1365708.0	1776357.318161
