name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2724.0	2.316	1057.0	0.124
Left-G&S_occipital_inf	4860.0	2.701	1516.0	0.147
Left-G&S_paracentral	3069.0	2.582	953.0	0.099
Left-G&S_subcentral	4221.0	2.6689999999999996	1346.0	0.128
Left-G&S_transv_frontopol	2076.0	2.81	534.0	0.156
Left-G&S_cingul-Ant	6401.0	2.825	1976.0	0.129
Left-G&S_cingul-Mid-Ant	3158.0	2.7060000000000004	1134.0	0.107
Left-G&S_cingul-Mid-Post	3704.0	2.781	1286.0	0.132
Left-G_cingul-Post-dorsal	2511.0	3.088	623.0	0.161
Left-G_cingul-Post-ventral	769.0	2.8710000000000004	209.0	0.147
Left-G_cuneus	3448.0	2.234	1357.0	0.151
Left-G_front_inf-Opercular	4324.0	2.977	1103.0	0.132
Left-G_front_inf-Orbital	1361.0	3.011	322.0	0.14
Left-G_front_inf-Triangul	3107.0	2.74	842.0	0.141
Left-G_front_middle	13359.0	2.6660000000000004	3832.0	0.147
Left-G_front_sup	23518.0	2.867	6487.0	0.13
Left-G_Ins_lg&S_cent_ins	1981.0	3.1289999999999996	584.0	0.125
Left-G_insular_short	2869.0	3.778	552.0	0.11599999999999999
Left-G_occipital_middle	4403.0	2.908	1175.0	0.13
Left-G_occipital_sup	2731.0	2.46	893.0	0.11199999999999999
Left-G_oc-temp_lat-fusifor	5075.0	2.951	1397.0	0.142
Left-G_oc-temp_med-Lingual	6259.0	2.333	2253.0	0.149
Left-G_oc-temp_med-Parahip	3225.0	3.125	806.0	0.096
Left-G_orbital	7747.0	2.825	2077.0	0.149
Left-G_pariet_inf-Angular	8975.0	3.0380000000000003	2273.0	0.133
Left-G_pariet_inf-Supramar	9458.0	2.85	2620.0	0.135
Left-G_parietal_sup	9402.0	2.6060000000000003	2872.0	0.121
Left-G_postcentral	4474.0	2.225	1614.0	0.11599999999999999
Left-G_precentral	7228.0	2.8280000000000003	1931.0	0.109
Left-G_precuneus	8738.0	2.861	2345.0	0.131
Left-G_rectus	2974.0	2.6260000000000003	828.0	0.14400000000000002
Left-G_subcallosal	1282.0	3.0269999999999997	359.0	0.131
Left-G_temp_sup-G_T_transv	1326.0	2.7	348.0	0.127
Left-G_temp_sup-Lateral	6945.0	3.1639999999999997	1585.0	0.14300000000000002
Left-G_temp_sup-Plan_polar	2517.0	3.3280000000000003	630.0	0.09699999999999999
Left-G_temp_sup-Plan_tempo	2228.0	2.72	713.0	0.078
Left-G_temporal_inf	7683.0	2.69	2151.0	0.135
Left-G_temporal_middle	9184.0	3.0639999999999996	2116.0	0.146
Left-Lat_Fis-ant-Horizont	555.0	2.305	257.0	0.084
Left-Lat_Fis-ant-Vertical	575.0	2.459	254.0	0.095
Left-Lat_Fis-post	1618.0	2.5340000000000003	781.0	0.105
Left-Pole_occipital	2993.0	2.168	1181.0	0.12
Left-Pole_temporal	6549.0	3.258	1312.0	0.145
Left-S_calcarine	3391.0	2.4019999999999997	1671.0	0.11199999999999999
Left-S_central	4132.0	2.002	2269.0	0.09699999999999999
Left-S_cingul-Marginalis	2015.0	2.434	912.0	0.094
Left-S_circular_insula_ant	1058.0	2.991	408.0	0.09300000000000001
Left-S_circular_insula_inf	2366.0	2.943	979.0	0.091
Left-S_circular_insula_sup	2936.0	2.708	1316.0	0.09699999999999999
Left-S_collat_transv_ant	2304.0	2.54	871.0	0.10300000000000001
Left-S_collat_transv_post	825.0	2.145	479.0	0.126
Left-S_front_inf	3519.0	2.18	1652.0	0.10400000000000001
Left-S_front_middle	1961.0	2.18	981.0	0.11
Left-S_front_sup	5146.0	2.342	2287.0	0.096
Left-S_interm_prim-Jensen	1111.0	2.31	557.0	0.086
Left-S_intrapariet&P_trans	6300.0	2.367	2913.0	0.09300000000000001
Left-S_oc_middle&Lunatus	1928.0	2.43	841.0	0.11800000000000001
Left-S_oc_sup&transversal	2219.0	2.469	995.0	0.11199999999999999
Left-S_occipital_ant	1041.0	2.387	529.0	0.10300000000000001
Left-S_oc-temp_lat	1524.0	2.6639999999999997	645.0	0.098
Left-S_oc-temp_med&Lingual	3479.0	2.7680000000000002	1447.0	0.10099999999999999
Left-S_orbital_lateral	743.0	2.161	382.0	0.127
Left-S_orbital_med-olfact	1397.0	2.417	667.0	0.109
Left-S_orbital-H_Shaped	3960.0	2.557	1357.0	0.13699999999999998
Left-S_parieto_occipital	3749.0	2.496	1634.0	0.11
Left-S_pericallosal	1478.0	1.867	995.0	0.12300000000000001
Left-S_postcentral	4319.0	2.23	2084.0	0.10099999999999999
Left-S_precentral-inf-part	3273.0	2.353	1459.0	0.105
Left-S_precentral-sup-part	2098.0	2.508	902.0	0.09
Left-S_suborbital	1194.0	2.636	517.0	0.114
Left-S_subparietal	2237.0	2.679	977.0	0.107
Left-S_temporal_inf	3575.0	2.47	1544.0	0.10400000000000001
Left-S_temporal_sup	10518.0	2.639	4217.0	0.10300000000000001
Left-S_temporal_transverse	632.0	2.4290000000000003	323.0	0.11599999999999999
BrainSegVolNotVent	1326269.0	1326269.0	99297.2	1326269.0
eTIV	1662847.267452	1662847.267452	1326269.0	1662847.267452
