name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2533.0	2.395	891.0	0.14400000000000002
Left-G&S_occipital_inf	3895.0	2.714	1160.0	0.145
Left-G&S_paracentral	3423.0	2.609	1043.0	0.111
Left-G&S_subcentral	3385.0	2.69	1083.0	0.138
Left-G&S_transv_frontopol	1568.0	2.4	495.0	0.172
Left-G&S_cingul-Ant	4250.0	2.7319999999999998	1464.0	0.132
Left-G&S_cingul-Mid-Ant	2646.0	2.75	982.0	0.124
Left-G&S_cingul-Mid-Post	2584.0	2.5980000000000003	1000.0	0.124
Left-G_cingul-Post-dorsal	2398.0	3.02	593.0	0.16699999999999998
Left-G_cingul-Post-ventral	614.0	2.735	185.0	0.149
Left-G_cuneus	2398.0	1.883	1109.0	0.145
Left-G_front_inf-Opercular	3309.0	2.853	862.0	0.127
Left-G_front_inf-Orbital	855.0	2.6889999999999996	228.0	0.14800000000000002
Left-G_front_inf-Triangul	2571.0	2.917	663.0	0.14800000000000002
Left-G_front_middle	9925.0	2.695	2801.0	0.146
Left-G_front_sup	17689.0	2.898	4850.0	0.13
Left-G_Ins_lg&S_cent_ins	1884.0	3.475	516.0	0.128
Left-G_insular_short	2237.0	3.262	489.0	0.11599999999999999
Left-G_occipital_middle	5470.0	2.765	1552.0	0.135
Left-G_occipital_sup	2285.0	2.61	731.0	0.126
Left-G_oc-temp_lat-fusifor	4410.0	3.072	1148.0	0.138
Left-G_oc-temp_med-Lingual	4184.0	2.097	1765.0	0.155
Left-G_oc-temp_med-Parahip	3808.0	3.319	827.0	0.106
Left-G_orbital	5679.0	2.83	1517.0	0.138
Left-G_pariet_inf-Angular	7374.0	2.8360000000000003	1986.0	0.131
Left-G_pariet_inf-Supramar	8581.0	2.778	2473.0	0.135
Left-G_parietal_sup	6966.0	2.455	2161.0	0.121
Left-G_postcentral	3779.0	2.247	1342.0	0.122
Left-G_precentral	6418.0	2.986	1626.0	0.115
Left-G_precuneus	6843.0	2.557	2114.0	0.135
Left-G_rectus	2029.0	2.485	617.0	0.142
Left-G_subcallosal	672.0	2.755	226.0	0.068
Left-G_temp_sup-G_T_transv	1117.0	2.6919999999999997	319.0	0.102
Left-G_temp_sup-Lateral	5947.0	2.9739999999999998	1380.0	0.129
Left-G_temp_sup-Plan_polar	2540.0	3.842	568.0	0.07200000000000001
Left-G_temp_sup-Plan_tempo	1825.0	2.612	665.0	0.059000000000000004
Left-G_temporal_inf	5408.0	2.741	1462.0	0.139
Left-G_temporal_middle	7630.0	3.1060000000000003	1704.0	0.14300000000000002
Left-Lat_Fis-ant-Horizont	357.0	2.119	185.0	0.109
Left-Lat_Fis-ant-Vertical	559.0	2.166	292.0	0.11199999999999999
Left-Lat_Fis-post	1888.0	2.642	890.0	0.10400000000000001
Left-Pole_occipital	2614.0	1.98	1224.0	0.14
Left-Pole_temporal	5658.0	3.358	1168.0	0.132
Left-S_calcarine	2202.0	1.943	1327.0	0.11800000000000001
Left-S_central	3588.0	2.053	1983.0	0.102
Left-S_cingul-Marginalis	1503.0	2.2230000000000003	761.0	0.096
Left-S_circular_insula_ant	840.0	2.6639999999999997	370.0	0.098
Left-S_circular_insula_inf	1776.0	2.713	785.0	0.095
Left-S_circular_insula_sup	2484.0	2.549	1189.0	0.095
Left-S_collat_transv_ant	1685.0	2.543	762.0	0.11900000000000001
Left-S_collat_transv_post	644.0	2.213	383.0	0.149
Left-S_front_inf	2692.0	2.447	1176.0	0.114
Left-S_front_middle	2070.0	2.1390000000000002	958.0	0.115
Left-S_front_sup	5124.0	2.448	2163.0	0.10400000000000001
Left-S_interm_prim-Jensen	271.0	2.655	111.0	0.11599999999999999
Left-S_intrapariet&P_trans	4887.0	2.2840000000000003	2373.0	0.106
Left-S_oc_middle&Lunatus	1227.0	2.4419999999999997	593.0	0.13
Left-S_oc_sup&transversal	1693.0	2.387	830.0	0.10800000000000001
Left-S_occipital_ant	1458.0	2.6689999999999996	570.0	0.11800000000000001
Left-S_oc-temp_lat	1213.0	2.56	515.0	0.10300000000000001
Left-S_oc-temp_med&Lingual	3188.0	2.612	1348.0	0.10099999999999999
Left-S_orbital_lateral	425.0	1.964	240.0	0.124
Left-S_orbital_med-olfact	1013.0	2.291	485.0	0.11599999999999999
Left-S_orbital-H_Shaped	2965.0	2.7460000000000004	1057.0	0.132
Left-S_parieto_occipital	2709.0	2.4019999999999997	1282.0	0.121
Left-S_pericallosal	1346.0	2.1180000000000003	883.0	0.12300000000000001
Left-S_postcentral	3729.0	2.3280000000000003	1768.0	0.11699999999999999
Left-S_precentral-inf-part	3028.0	2.583	1265.0	0.10800000000000001
Left-S_precentral-sup-part	1966.0	2.5269999999999997	891.0	0.09699999999999999
Left-S_suborbital	1064.0	2.4330000000000003	487.0	0.094
Left-S_subparietal	2252.0	2.47	1034.0	0.113
Left-S_temporal_inf	2645.0	2.5789999999999997	1193.0	0.114
Left-S_temporal_sup	10292.0	2.523	4339.0	0.11
Left-S_temporal_transverse	585.0	2.351	302.0	0.106
BrainSegVolNotVent	1100023.0	1100023.0	83781.8	1100023.0
eTIV	1286549.332646	1286549.332646	1100023.0	1286549.332646
