name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2455.0	2.122	973.0	0.125
Left-G&S_occipital_inf	2620.0	2.374	948.0	0.139
Left-G&S_paracentral	3076.0	2.367	1119.0	0.11900000000000001
Left-G&S_subcentral	2691.0	2.456	949.0	0.125
Left-G&S_transv_frontopol	2126.0	2.43	642.0	0.161
Left-G&S_cingul-Ant	4202.0	2.577	1448.0	0.124
Left-G&S_cingul-Mid-Ant	2247.0	2.63	778.0	0.10800000000000001
Left-G&S_cingul-Mid-Post	2545.0	2.638	938.0	0.133
Left-G_cingul-Post-dorsal	2064.0	2.897	554.0	0.18600000000000003
Left-G_cingul-Post-ventral	800.0	3.023	216.0	0.128
Left-G_cuneus	3241.0	2.238	1257.0	0.14400000000000002
Left-G_front_inf-Opercular	3949.0	2.763	1124.0	0.136
Left-G_front_inf-Orbital	1161.0	3.054	280.0	0.139
Left-G_front_inf-Triangul	2925.0	2.633	815.0	0.133
Left-G_front_middle	9822.0	2.515	2961.0	0.159
Left-G_front_sup	17487.0	2.784	4937.0	0.14400000000000002
Left-G_Ins_lg&S_cent_ins	1625.0	3.5180000000000002	460.0	0.136
Left-G_insular_short	2181.0	3.674	437.0	0.139
Left-G_occipital_middle	4670.0	2.467	1511.0	0.14800000000000002
Left-G_occipital_sup	2652.0	2.4330000000000003	905.0	0.145
Left-G_oc-temp_lat-fusifor	3254.0	2.69	987.0	0.134
Left-G_oc-temp_med-Lingual	4853.0	2.252	1759.0	0.139
Left-G_oc-temp_med-Parahip	4408.0	3.2489999999999997	1056.0	0.122
Left-G_orbital	7187.0	2.984	1713.0	0.14400000000000002
Left-G_pariet_inf-Angular	5908.0	2.7030000000000003	1671.0	0.142
Left-G_pariet_inf-Supramar	5226.0	2.662	1614.0	0.141
Left-G_parietal_sup	5654.0	2.2969999999999997	1933.0	0.125
Left-G_postcentral	5101.0	2.189	1985.0	0.131
Left-G_precentral	4882.0	2.75	1355.0	0.10800000000000001
Left-G_precuneus	5953.0	2.638	1776.0	0.134
Left-G_rectus	2398.0	2.782	602.0	0.171
Left-G_subcallosal	1124.0	2.291	503.0	0.11
Left-G_temp_sup-G_T_transv	922.0	2.659	282.0	0.127
Left-G_temp_sup-Lateral	4759.0	2.867	1175.0	0.124
Left-G_temp_sup-Plan_polar	1751.0	3.534	451.0	0.091
Left-G_temp_sup-Plan_tempo	1376.0	2.557	480.0	0.102
Left-G_temporal_inf	8437.0	2.885	2175.0	0.14300000000000002
Left-G_temporal_middle	7744.0	3.033	1844.0	0.138
Left-Lat_Fis-ant-Horizont	535.0	2.1919999999999997	262.0	0.11900000000000001
Left-Lat_Fis-ant-Vertical	501.0	2.381	240.0	0.094
Left-Lat_Fis-post	1120.0	2.259	621.0	0.113
Left-Pole_occipital	3107.0	2.119	1322.0	0.153
Left-Pole_temporal	5567.0	3.468	1121.0	0.152
Left-S_calcarine	3026.0	2.106	1643.0	0.12300000000000001
Left-S_central	3425.0	1.899	2008.0	0.099
Left-S_cingul-Marginalis	1362.0	2.32	661.0	0.10400000000000001
Left-S_circular_insula_ant	956.0	3.057	374.0	0.079
Left-S_circular_insula_inf	2250.0	2.758	929.0	0.083
Left-S_circular_insula_sup	2316.0	2.424	1145.0	0.10400000000000001
Left-S_collat_transv_ant	2141.0	2.585	879.0	0.1
Left-S_collat_transv_post	680.0	2.089	399.0	0.125
Left-S_front_inf	3850.0	2.1959999999999997	1885.0	0.115
Left-S_front_middle	1830.0	2.184	932.0	0.12
Left-S_front_sup	3936.0	2.385	1695.0	0.09699999999999999
Left-S_interm_prim-Jensen	197.0	1.9709999999999999	111.0	0.11699999999999999
Left-S_intrapariet&P_trans	3609.0	2.133	1776.0	0.10099999999999999
Left-S_oc_middle&Lunatus	1264.0	2.041	700.0	0.10400000000000001
Left-S_oc_sup&transversal	1587.0	2.195	841.0	0.109
Left-S_occipital_ant	1337.0	2.327	564.0	0.113
Left-S_oc-temp_lat	1360.0	2.4530000000000003	609.0	0.11599999999999999
Left-S_oc-temp_med&Lingual	3179.0	2.6310000000000002	1263.0	0.121
Left-S_orbital_lateral	386.0	2.167	193.0	0.095
Left-S_orbital_med-olfact	897.0	2.51	405.0	0.11599999999999999
Left-S_orbital-H_Shaped	2834.0	2.605	1056.0	0.125
Left-S_parieto_occipital	2893.0	2.4419999999999997	1363.0	0.109
Left-S_pericallosal	1186.0	1.726	926.0	0.11699999999999999
Left-S_postcentral	4776.0	2.273	2160.0	0.1
Left-S_precentral-inf-part	2742.0	2.381	1253.0	0.10099999999999999
Left-S_precentral-sup-part	1512.0	2.209	756.0	0.1
Left-S_suborbital	1271.0	2.5269999999999997	559.0	0.15
Left-S_subparietal	1685.0	2.424	829.0	0.128
Left-S_temporal_inf	2808.0	2.441	1387.0	0.111
Left-S_temporal_sup	9295.0	2.531	3940.0	0.10800000000000001
Left-S_temporal_transverse	390.0	2.358	183.0	0.095
BrainSegVolNotVent	1100164.0	1100164.0	83605.5	1100164.0
eTIV	1216146.373715	1216146.373715	1100164.0	1216146.373715
