name	volume	thickness	area	meancurv
Left-bankssts	2282.0	2.5140000000000002	967.0	0.092
Left-caudalanteriorcingulate	1534.0	2.504	588.0	0.11800000000000001
Left-caudalmiddlefrontal	6339.0	2.5639999999999996	2265.0	0.11199999999999999
Left-cuneus	2957.0	1.895	1445.0	0.141
Left-entorhinal	2907.0	3.5669999999999997	539.0	0.134
Left-fusiform	8888.0	2.6910000000000003	2911.0	0.126
Left-inferiorparietal	9966.0	2.58	3588.0	0.125
Left-inferiortemporal	10336.0	2.5639999999999996	3461.0	0.11800000000000001
Left-isthmuscingulate	2770.0	2.276	1080.0	0.13
Left-lateraloccipital	13062.0	2.302	5102.0	0.133
Left-lateralorbitofrontal	8504.0	2.4330000000000003	3050.0	0.128
Left-lingual	6138.0	2.051	2871.0	0.134
Left-medialorbitofrontal	5368.0	2.322	2055.0	0.111
Left-middletemporal	11278.0	2.844	3222.0	0.11800000000000001
Left-parahippocampal	2492.0	2.734	788.0	0.083
Left-paracentral	4008.0	2.396	1548.0	0.1
Left-parsopercularis	5010.0	2.5780000000000003	1716.0	0.11
Left-parsorbitalis	2779.0	2.454	851.0	0.14400000000000002
Left-parstriangularis	4031.0	2.411	1533.0	0.122
Left-pericalcarine	2509.0	1.8419999999999999	1483.0	0.11199999999999999
Left-postcentral	8819.0	2.021	3872.0	0.11
Left-posteriorcingulate	3167.0	2.5469999999999997	1137.0	0.135
Left-precentral	11848.0	2.556	4254.0	0.106
Left-precuneus	10289.0	2.506	3781.0	0.121
Left-rostralanteriorcingulate	2563.0	2.64	818.0	0.11800000000000001
Left-rostralmiddlefrontal	16873.0	2.213	6819.0	0.129
Left-superiorfrontal	24689.0	2.574	8411.0	0.121
Left-superiorparietal	14458.0	2.254	5869.0	0.12300000000000001
Left-superiortemporal	12540.0	2.8	3975.0	0.10300000000000001
Left-supramarginal	12627.0	2.6239999999999997	4397.0	0.121
Left-frontalpole	956.0	2.401	301.0	0.16899999999999998
Left-temporalpole	2397.0	3.531	439.0	0.124
Left-transversetemporal	961.0	2.34	364.0	0.099
Left-insula	7083.0	3.017	2316.0	0.115
BrainSegVolNotVent	1204055.0	1204055.0	87816.4	1204055.0
eTIV	1664552.018743	1664552.018743	1204055.0	1664552.018743
