name	volume	thickness	area	meancurv
Left-bankssts	3109.0	2.371	1321.0	0.08800000000000001
Left-caudalanteriorcingulate	1123.0	2.714	443.0	0.141
Left-caudalmiddlefrontal	6466.0	2.552	2328.0	0.113
Left-cuneus	3742.0	1.94	1784.0	0.142
Left-entorhinal	2376.0	3.097	556.0	0.11699999999999999
Left-fusiform	9381.0	2.6239999999999997	3152.0	0.128
Left-inferiorparietal	11062.0	2.451	4107.0	0.12
Left-inferiortemporal	9028.0	2.803	2841.0	0.129
Left-isthmuscingulate	2339.0	2.313	878.0	0.138
Left-lateraloccipital	12875.0	2.285	5247.0	0.136
Left-lateralorbitofrontal	8503.0	2.634	2884.0	0.127
Left-lingual	7197.0	2.134	3196.0	0.135
Left-medialorbitofrontal	4922.0	2.513	1803.0	0.125
Left-middletemporal	9888.0	2.635	3136.0	0.126
Left-parahippocampal	2131.0	2.845	650.0	0.11199999999999999
Left-paracentral	3540.0	2.623	1250.0	0.114
Left-parsopercularis	4459.0	2.347	1726.0	0.11900000000000001
Left-parsorbitalis	2150.0	2.525	649.0	0.14300000000000002
Left-parstriangularis	3451.0	2.401	1280.0	0.12
Left-pericalcarine	2560.0	1.7269999999999999	1706.0	0.139
Left-postcentral	8012.0	2.023	3677.0	0.11599999999999999
Left-posteriorcingulate	3045.0	2.529	1100.0	0.14
Left-precentral	11743.0	2.596	4142.0	0.10800000000000001
Left-precuneus	8901.0	2.4659999999999997	3503.0	0.11800000000000001
Left-rostralanteriorcingulate	2302.0	2.9210000000000003	734.0	0.11
Left-rostralmiddlefrontal	14533.0	2.322	5605.0	0.136
Left-superiorfrontal	22088.0	2.7739999999999996	6958.0	0.122
Left-superiorparietal	10867.0	2.129	4667.0	0.11900000000000001
Left-superiortemporal	11243.0	2.674	3790.0	0.105
Left-supramarginal	10871.0	2.515	4018.0	0.13
Left-frontalpole	799.0	2.557	236.0	0.165
Left-temporalpole	2228.0	3.4189999999999996	466.0	0.13
Left-transversetemporal	1367.0	2.55	459.0	0.102
Left-insula	7470.0	2.935	2513.0	0.12
BrainSegVolNotVent	1084941.0	1084941.0	82801.8	1084941.0
eTIV	1210037.224423	1210037.224423	1084941.0	1210037.224423
