name	volume	thickness	area	meancurv
Left-bankssts	2475.0	2.616	1016.0	0.09699999999999999
Left-caudalanteriorcingulate	1176.0	2.5269999999999997	495.0	0.126
Left-caudalmiddlefrontal	6087.0	2.46	2317.0	0.11900000000000001
Left-cuneus	2704.0	1.8330000000000002	1417.0	0.145
Left-entorhinal	2752.0	3.5180000000000002	597.0	0.125
Left-fusiform	10690.0	2.725	3420.0	0.13
Left-inferiorparietal	10700.0	2.349	4159.0	0.131
Left-inferiortemporal	10550.0	2.633	3394.0	0.114
Left-isthmuscingulate	2695.0	2.3080000000000003	1053.0	0.131
Left-lateraloccipital	10856.0	2.145	4650.0	0.14300000000000002
Left-lateralorbitofrontal	7778.0	2.585	2735.0	0.131
Left-lingual	7050.0	2.0180000000000002	3257.0	0.13699999999999998
Left-medialorbitofrontal	6457.0	2.697	2214.0	0.128
Left-middletemporal	10551.0	2.7319999999999998	3159.0	0.135
Left-parahippocampal	2479.0	2.863	709.0	0.096
Left-paracentral	3296.0	2.363	1347.0	0.114
Left-parsopercularis	4257.0	2.5540000000000003	1526.0	0.11199999999999999
Left-parsorbitalis	2534.0	2.6889999999999996	753.0	0.147
Left-parstriangularis	3427.0	2.424	1255.0	0.11900000000000001
Left-pericalcarine	1684.0	1.505	1263.0	0.136
Left-postcentral	8807.0	2.049	3875.0	0.113
Left-posteriorcingulate	2496.0	2.398	961.0	0.135
Left-precentral	11269.0	2.373	4396.0	0.10800000000000001
Left-precuneus	8927.0	2.3	3707.0	0.127
Left-rostralanteriorcingulate	1983.0	2.697	679.0	0.114
Left-rostralmiddlefrontal	14706.0	2.31	5747.0	0.139
Left-superiorfrontal	21619.0	2.5780000000000003	7342.0	0.121
Left-superiorparietal	12696.0	2.044	5821.0	0.122
Left-superiortemporal	12434.0	2.717	4001.0	0.105
Left-supramarginal	15165.0	2.43	5734.0	0.133
Left-frontalpole	1160.0	2.9410000000000003	290.0	0.177
Left-temporalpole	2284.0	3.367	510.0	0.129
Left-transversetemporal	1176.0	2.546	399.0	0.099
Left-insula	7811.0	3.115	2560.0	0.12300000000000001
BrainSegVolNotVent	1124240.0	1124240.0	86605.8	1124240.0
eTIV	1546825.809346	1546825.809346	1124240.0	1546825.809346
