name	volume	thickness	area	meancurv
Left-bankssts	2955.0	2.682	1174.0	0.114
Left-caudalanteriorcingulate	1550.0	2.6889999999999996	556.0	0.12
Left-caudalmiddlefrontal	7110.0	2.544	2606.0	0.125
Left-cuneus	2973.0	1.93	1492.0	0.139
Left-entorhinal	2395.0	3.247	475.0	0.14
Left-fusiform	12325.0	2.8510000000000004	3721.0	0.127
Left-inferiorparietal	18314.0	2.592	6306.0	0.133
Left-inferiortemporal	13426.0	2.7910000000000004	3943.0	0.135
Left-isthmuscingulate	3139.0	2.675	1103.0	0.127
Left-lateraloccipital	15822.0	2.459	5689.0	0.147
Left-lateralorbitofrontal	9438.0	2.676	3189.0	0.13
Left-lingual	7150.0	2.18	3164.0	0.14300000000000002
Left-medialorbitofrontal	6903.0	2.6519999999999997	2239.0	0.132
Left-middletemporal	12433.0	2.784	3634.0	0.14
Left-parahippocampal	1939.0	2.46	717.0	0.075
Left-paracentral	3979.0	2.411	1524.0	0.11800000000000001
Left-parsopercularis	4646.0	2.687	1519.0	0.114
Left-parsorbitalis	3071.0	2.6060000000000003	885.0	0.15
Left-parstriangularis	4128.0	2.546	1367.0	0.139
Left-pericalcarine	2246.0	1.7819999999999998	1396.0	0.134
Left-postcentral	9643.0	2.1319999999999997	4055.0	0.121
Left-posteriorcingulate	3639.0	2.759	1204.0	0.13699999999999998
Left-precentral	13562.0	2.542	4818.0	0.115
Left-precuneus	12375.0	2.54	4534.0	0.125
Left-rostralanteriorcingulate	2405.0	2.9210000000000003	759.0	0.146
Left-rostralmiddlefrontal	18005.0	2.416	6256.0	0.15
Left-superiorfrontal	29456.0	2.6860000000000004	9527.0	0.125
Left-superiorparietal	15383.0	2.278	5949.0	0.125
Left-superiortemporal	14341.0	2.9389999999999996	4256.0	0.109
Left-supramarginal	13081.0	2.5810000000000004	4573.0	0.132
Left-frontalpole	1243.0	2.6910000000000003	319.0	0.18899999999999997
Left-temporalpole	2044.0	3.467	419.0	0.126
Left-transversetemporal	1689.0	2.843	504.0	0.102
Left-insula	8914.0	3.2510000000000003	2642.0	0.125
BrainSegVolNotVent	1214336.0	1214336.0	96513.2	1214336.0
eTIV	1528498.946679	1528498.946679	1214336.0	1528498.946679
