name	volume	thickness	area	meancurv
Left-bankssts	2433.0	2.633	1026.0	0.1
Left-caudalanteriorcingulate	1993.0	2.8810000000000002	653.0	0.125
Left-caudalmiddlefrontal	7708.0	2.529	2744.0	0.11800000000000001
Left-cuneus	3318.0	2.081	1507.0	0.163
Left-entorhinal	2736.0	3.5980000000000003	563.0	0.11900000000000001
Left-fusiform	10839.0	2.858	3311.0	0.134
Left-inferiorparietal	13768.0	2.636	4730.0	0.122
Left-inferiortemporal	12487.0	2.9339999999999997	3649.0	0.13
Left-isthmuscingulate	2502.0	2.384	924.0	0.122
Left-lateraloccipital	13842.0	2.419	5222.0	0.136
Left-lateralorbitofrontal	8815.0	2.555	3153.0	0.127
Left-lingual	6759.0	2.001	3204.0	0.151
Left-medialorbitofrontal	5341.0	2.571	1886.0	0.12
Left-middletemporal	12586.0	2.938	3460.0	0.136
Left-parahippocampal	2321.0	2.7560000000000002	741.0	0.11599999999999999
Left-paracentral	4026.0	2.58	1433.0	0.114
Left-parsopercularis	4855.0	2.59	1602.0	0.11800000000000001
Left-parsorbitalis	3115.0	2.885	769.0	0.146
Left-parstriangularis	3533.0	2.435	1283.0	0.127
Left-pericalcarine	2348.0	1.6219999999999999	1707.0	0.156
Left-postcentral	10569.0	2.298	4080.0	0.125
Left-posteriorcingulate	3935.0	2.447	1461.0	0.132
Left-precentral	16069.0	2.7030000000000003	5334.0	0.10800000000000001
Left-precuneus	9364.0	2.471	3525.0	0.127
Left-rostralanteriorcingulate	3657.0	2.977	1051.0	0.138
Left-rostralmiddlefrontal	17473.0	2.391	6282.0	0.15
Left-superiorfrontal	25380.0	2.76	8045.0	0.127
Left-superiorparietal	13775.0	2.307	5304.0	0.121
Left-superiortemporal	14450.0	2.9760000000000004	4150.0	0.11699999999999999
Left-supramarginal	9591.0	2.634	3311.0	0.129
Left-frontalpole	1126.0	2.989	266.0	0.174
Left-temporalpole	2330.0	3.388	506.0	0.139
Left-transversetemporal	1444.0	2.98	444.0	0.135
Left-insula	9070.0	3.168	2902.0	0.11599999999999999
BrainSegVolNotVent	1152500.0	1152500.0	90207.9	1152500.0
eTIV	1368473.641263	1368473.641263	1152500.0	1368473.641263
