name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2042.0	2.16	853.0	0.139
Left-G&S_occipital_inf	2328.0	2.463	866.0	0.12300000000000001
Left-G&S_paracentral	2762.0	2.6069999999999998	876.0	0.11199999999999999
Left-G&S_subcentral	2944.0	2.738	860.0	0.126
Left-G&S_transv_frontopol	1723.0	2.641	482.0	0.158
Left-G&S_cingul-Ant	4364.0	2.673	1515.0	0.12300000000000001
Left-G&S_cingul-Mid-Ant	2267.0	2.609	845.0	0.124
Left-G&S_cingul-Mid-Post	2249.0	2.526	824.0	0.11599999999999999
Left-G_cingul-Post-dorsal	1617.0	2.967	413.0	0.151
Left-G_cingul-Post-ventral	416.0	2.392	147.0	0.14300000000000002
Left-G_cuneus	2408.0	1.982	1008.0	0.131
Left-G_front_inf-Opercular	3019.0	2.861	827.0	0.13
Left-G_front_inf-Orbital	1188.0	2.888	284.0	0.132
Left-G_front_inf-Triangul	3042.0	2.807	788.0	0.13
Left-G_front_middle	9157.0	2.638	2713.0	0.136
Left-G_front_sup	14597.0	2.9819999999999998	3836.0	0.131
Left-G_Ins_lg&S_cent_ins	1684.0	3.0239999999999996	518.0	0.135
Left-G_insular_short	2384.0	3.5980000000000003	489.0	0.126
Left-G_occipital_middle	4417.0	2.699	1231.0	0.15
Left-G_occipital_sup	1894.0	2.151	792.0	0.147
Left-G_oc-temp_lat-fusifor	3888.0	2.745	1096.0	0.128
Left-G_oc-temp_med-Lingual	3921.0	2.266	1512.0	0.15
Left-G_oc-temp_med-Parahip	3711.0	3.205	853.0	0.121
Left-G_orbital	5719.0	2.747	1481.0	0.154
Left-G_pariet_inf-Angular	6901.0	2.696	1976.0	0.139
Left-G_pariet_inf-Supramar	8179.0	2.701	2386.0	0.132
Left-G_parietal_sup	7173.0	2.49	2192.0	0.132
Left-G_postcentral	3401.0	2.062	1330.0	0.12
Left-G_precentral	5724.0	2.967	1446.0	0.102
Left-G_precuneus	6224.0	2.681	1864.0	0.131
Left-G_rectus	2262.0	2.62	617.0	0.133
Left-G_subcallosal	1143.0	2.5669999999999997	427.0	0.08800000000000001
Left-G_temp_sup-G_T_transv	987.0	2.694	272.0	0.11
Left-G_temp_sup-Lateral	4691.0	3.005	1082.0	0.136
Left-G_temp_sup-Plan_polar	2023.0	3.3489999999999998	519.0	0.07200000000000001
Left-G_temp_sup-Plan_tempo	2194.0	2.648	712.0	0.09
Left-G_temporal_inf	5486.0	3.0180000000000002	1351.0	0.124
Left-G_temporal_middle	7962.0	3.168	1761.0	0.141
Left-Lat_Fis-ant-Horizont	472.0	2.15	249.0	0.085
Left-Lat_Fis-ant-Vertical	592.0	2.927	251.0	0.099
Left-Lat_Fis-post	1496.0	2.448	741.0	0.107
Left-Pole_occipital	2106.0	2.117	900.0	0.138
Left-Pole_temporal	4987.0	3.133	1054.0	0.156
Left-S_calcarine	2481.0	2.184	1328.0	0.113
Left-S_central	3126.0	2.032	1694.0	0.09
Left-S_cingul-Marginalis	1491.0	2.311	683.0	0.115
Left-S_circular_insula_ant	740.0	2.622	331.0	0.094
Left-S_circular_insula_inf	1910.0	2.7960000000000003	804.0	0.096
Left-S_circular_insula_sup	2241.0	2.5380000000000003	1072.0	0.10099999999999999
Left-S_collat_transv_ant	1702.0	2.497	752.0	0.084
Left-S_collat_transv_post	514.0	2.371	256.0	0.158
Left-S_front_inf	3293.0	2.331	1472.0	0.10400000000000001
Left-S_front_middle	2030.0	2.125	970.0	0.135
Left-S_front_sup	4073.0	2.4530000000000003	1745.0	0.098
Left-S_interm_prim-Jensen	710.0	2.248	347.0	0.105
Left-S_intrapariet&P_trans	5002.0	2.1319999999999997	2568.0	0.10400000000000001
Left-S_oc_middle&Lunatus	1171.0	2.134	629.0	0.13
Left-S_oc_sup&transversal	1506.0	2.233	765.0	0.10400000000000001
Left-S_occipital_ant	1006.0	2.272	448.0	0.095
Left-S_oc-temp_lat	1079.0	2.371	520.0	0.121
Left-S_oc-temp_med&Lingual	2340.0	2.502	1054.0	0.10800000000000001
Left-S_orbital_lateral	443.0	2.202	228.0	0.124
Left-S_orbital_med-olfact	975.0	2.206	509.0	0.11800000000000001
Left-S_orbital-H_Shaped	2186.0	2.391	863.0	0.122
Left-S_parieto_occipital	2816.0	2.314	1318.0	0.114
Left-S_pericallosal	871.0	1.9040000000000001	632.0	0.125
Left-S_postcentral	4352.0	2.177	2185.0	0.106
Left-S_precentral-inf-part	2217.0	2.571	953.0	0.099
Left-S_precentral-sup-part	1646.0	2.296	776.0	0.111
Left-S_suborbital	1111.0	2.377	517.0	0.109
Left-S_subparietal	1540.0	2.48	698.0	0.125
Left-S_temporal_inf	2817.0	2.698	1194.0	0.11800000000000001
Left-S_temporal_sup	10416.0	2.524	4380.0	0.099
Left-S_temporal_transverse	552.0	2.5789999999999997	260.0	0.11
BrainSegVolNotVent	1084128.0	1084128.0	78189.4	1084128.0
eTIV	1209532.464622	1209532.464622	1084128.0	1209532.464622
