name	volume	thickness	area	meancurv
Left-bankssts	3035.0	2.694	1165.0	0.08900000000000001
Left-caudalanteriorcingulate	1810.0	2.6519999999999997	596.0	0.13699999999999998
Left-caudalmiddlefrontal	5508.0	2.5989999999999998	1954.0	0.10800000000000001
Left-cuneus	2522.0	2.002	1166.0	0.126
Left-entorhinal	1592.0	3.096	403.0	0.14
Left-fusiform	8751.0	2.7030000000000003	2771.0	0.129
Left-inferiorparietal	12895.0	2.573	4593.0	0.122
Left-inferiortemporal	10064.0	2.81	3071.0	0.11800000000000001
Left-isthmuscingulate	2313.0	2.279	881.0	0.132
Left-lateraloccipital	10272.0	2.3209999999999997	4026.0	0.132
Left-lateralorbitofrontal	7693.0	2.628	2495.0	0.134
Left-lingual	5353.0	2.3	2227.0	0.138
Left-medialorbitofrontal	5350.0	2.536	1812.0	0.113
Left-middletemporal	11212.0	2.9189999999999996	3021.0	0.12300000000000001
Left-parahippocampal	2006.0	2.983	578.0	0.099
Left-paracentral	3214.0	2.634	1082.0	0.106
Left-parsopercularis	4523.0	2.6910000000000003	1520.0	0.11
Left-parsorbitalis	1942.0	2.458	610.0	0.145
Left-parstriangularis	4373.0	2.654	1395.0	0.114
Left-pericalcarine	1568.0	1.861	951.0	0.121
Left-postcentral	8428.0	2.076	3589.0	0.109
Left-posteriorcingulate	2729.0	2.546	1015.0	0.134
Left-precentral	12201.0	2.7	4057.0	0.10400000000000001
Left-precuneus	9981.0	2.559	3684.0	0.125
Left-rostralanteriorcingulate	1727.0	2.963	549.0	0.126
Left-rostralmiddlefrontal	14046.0	2.351	5237.0	0.136
Left-superiorfrontal	19297.0	2.7760000000000002	6074.0	0.122
Left-superiorparietal	14606.0	2.275	5727.0	0.11900000000000001
Left-superiortemporal	10935.0	2.8160000000000003	3393.0	0.10400000000000001
Left-supramarginal	14371.0	2.532	4972.0	0.124
Left-frontalpole	1002.0	2.8	245.0	0.19
Left-temporalpole	2119.0	3.5589999999999997	411.0	0.124
Left-transversetemporal	1120.0	2.536	383.0	0.109
Left-insula	7509.0	2.852	2528.0	0.115
BrainSegVolNotVent	1084128.0	1084128.0	78179.0	1084128.0
eTIV	1209532.464622	1209532.464622	1084128.0	1209532.464622
