name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2494.0	2.457	906.0	0.168
Left-G&S_occipital_inf	3448.0	2.456	1277.0	0.13
Left-G&S_paracentral	2607.0	2.282	946.0	0.107
Left-G&S_subcentral	3659.0	2.7060000000000004	1126.0	0.129
Left-G&S_transv_frontopol	1682.0	2.702	452.0	0.17300000000000001
Left-G&S_cingul-Ant	5809.0	2.655	2017.0	0.128
Left-G&S_cingul-Mid-Ant	2745.0	2.7769999999999997	954.0	0.107
Left-G&S_cingul-Mid-Post	2709.0	2.522	1062.0	0.13
Left-G_cingul-Post-dorsal	2348.0	3.0269999999999997	572.0	0.15
Left-G_cingul-Post-ventral	789.0	2.747	231.0	0.14400000000000002
Left-G_cuneus	3432.0	1.945	1588.0	0.156
Left-G_front_inf-Opercular	4782.0	2.872	1253.0	0.146
Left-G_front_inf-Orbital	1408.0	2.781	349.0	0.16899999999999998
Left-G_front_inf-Triangul	2404.0	2.465	744.0	0.14
Left-G_front_middle	10857.0	2.611	3078.0	0.151
Left-G_front_sup	18356.0	2.673	5489.0	0.136
Left-G_Ins_lg&S_cent_ins	1531.0	3.468	417.0	0.11800000000000001
Left-G_insular_short	2689.0	3.818	470.0	0.11900000000000001
Left-G_occipital_middle	6745.0	2.66	2033.0	0.142
Left-G_occipital_sup	2773.0	2.219	1096.0	0.13
Left-G_oc-temp_lat-fusifor	6885.0	2.7739999999999996	1993.0	0.132
Left-G_oc-temp_med-Lingual	4447.0	1.995	1965.0	0.147
Left-G_oc-temp_med-Parahip	3706.0	3.0789999999999997	928.0	0.131
Left-G_orbital	6909.0	2.88	1740.0	0.15
Left-G_pariet_inf-Angular	6082.0	2.7710000000000004	1658.0	0.135
Left-G_pariet_inf-Supramar	7397.0	2.7239999999999998	2230.0	0.145
Left-G_parietal_sup	5684.0	2.355	1911.0	0.127
Left-G_postcentral	3639.0	2.072	1438.0	0.129
Left-G_precentral	5514.0	2.761	1529.0	0.10800000000000001
Left-G_precuneus	6131.0	2.557	1851.0	0.135
Left-G_rectus	2673.0	2.8510000000000004	645.0	0.151
Left-G_subcallosal	1139.0	2.224	453.0	0.10800000000000001
Left-G_temp_sup-G_T_transv	1294.0	2.628	370.0	0.10099999999999999
Left-G_temp_sup-Lateral	5562.0	2.91	1406.0	0.14400000000000002
Left-G_temp_sup-Plan_polar	2153.0	3.3110000000000004	552.0	0.086
Left-G_temp_sup-Plan_tempo	1764.0	2.414	676.0	0.07200000000000001
Left-G_temporal_inf	6835.0	2.7319999999999998	1839.0	0.128
Left-G_temporal_middle	9471.0	3.113	2166.0	0.15
Left-Lat_Fis-ant-Horizont	436.0	1.972	245.0	0.099
Left-Lat_Fis-ant-Vertical	689.0	2.426	309.0	0.114
Left-Lat_Fis-post	1483.0	2.289	815.0	0.114
Left-Pole_occipital	3009.0	1.8940000000000001	1433.0	0.132
Left-Pole_temporal	5827.0	3.641	1041.0	0.145
Left-S_calcarine	3465.0	1.9409999999999998	2076.0	0.14300000000000002
Left-S_central	3595.0	1.953	2030.0	0.096
Left-S_cingul-Marginalis	1498.0	2.088	779.0	0.087
Left-S_circular_insula_ant	893.0	2.867	358.0	0.102
Left-S_circular_insula_inf	2483.0	2.859	981.0	0.085
Left-S_circular_insula_sup	2747.0	2.532	1323.0	0.11
Left-S_collat_transv_ant	1737.0	2.403	765.0	0.10099999999999999
Left-S_collat_transv_post	649.0	2.0580000000000003	367.0	0.135
Left-S_front_inf	3251.0	2.162	1567.0	0.106
Left-S_front_middle	1913.0	2.033	946.0	0.114
Left-S_front_sup	4319.0	2.281	2015.0	0.11199999999999999
Left-S_interm_prim-Jensen	281.0	2.134	156.0	0.133
Left-S_intrapariet&P_trans	4144.0	2.136	2139.0	0.115
Left-S_oc_middle&Lunatus	2010.0	2.2880000000000003	1045.0	0.135
Left-S_oc_sup&transversal	1909.0	2.2680000000000002	929.0	0.107
Left-S_occipital_ant	1242.0	2.484	625.0	0.133
Left-S_oc-temp_lat	1564.0	2.5140000000000002	695.0	0.11599999999999999
Left-S_oc-temp_med&Lingual	3156.0	2.267	1561.0	0.102
Left-S_orbital_lateral	435.0	1.96	227.0	0.14
Left-S_orbital_med-olfact	865.0	2.191	444.0	0.131
Left-S_orbital-H_Shaped	3093.0	2.801	1069.0	0.138
Left-S_parieto_occipital	3072.0	2.363	1427.0	0.131
Left-S_pericallosal	1732.0	1.881	1081.0	0.126
Left-S_postcentral	5353.0	2.186	2613.0	0.109
Left-S_precentral-inf-part	2687.0	2.4530000000000003	1209.0	0.08199999999999999
Left-S_precentral-sup-part	2202.0	2.4130000000000003	999.0	0.092
Left-S_suborbital	1295.0	2.432	596.0	0.122
Left-S_subparietal	2372.0	2.256	1128.0	0.126
Left-S_temporal_inf	3069.0	2.435	1484.0	0.113
Left-S_temporal_sup	10441.0	2.533	4383.0	0.11
Left-S_temporal_transverse	660.0	2.234	362.0	0.10099999999999999
BrainSegVolNotVent	1131089.0	1131089.0	92626.4	1131089.0
eTIV	1352635.107834	1352635.107834	1131089.0	1352635.107834
