name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2281.0	2.256	925.0	0.15
Left-G&S_occipital_inf	2370.0	2.3040000000000003	937.0	0.126
Left-G&S_paracentral	2606.0	2.301	937.0	0.111
Left-G&S_subcentral	2304.0	2.4090000000000003	838.0	0.131
Left-G&S_transv_frontopol	1787.0	2.9189999999999996	499.0	0.18899999999999997
Left-G&S_cingul-Ant	3985.0	2.622	1551.0	0.107
Left-G&S_cingul-Mid-Ant	2181.0	2.386	908.0	0.109
Left-G&S_cingul-Mid-Post	2608.0	2.392	1064.0	0.13
Left-G_cingul-Post-dorsal	1625.0	2.949	411.0	0.155
Left-G_cingul-Post-ventral	782.0	2.713	249.0	0.135
Left-G_cuneus	3158.0	1.88	1506.0	0.138
Left-G_front_inf-Opercular	3618.0	2.553	1087.0	0.136
Left-G_front_inf-Orbital	1165.0	2.6889999999999996	311.0	0.136
Left-G_front_inf-Triangul	2373.0	2.3930000000000002	780.0	0.15
Left-G_front_middle	9547.0	2.36	3226.0	0.147
Left-G_front_sup	16198.0	2.6210000000000004	4949.0	0.133
Left-G_Ins_lg&S_cent_ins	1447.0	2.977	460.0	0.153
Left-G_insular_short	2278.0	3.415	523.0	0.134
Left-G_occipital_middle	4426.0	2.477	1416.0	0.132
Left-G_occipital_sup	2409.0	2.227	953.0	0.139
Left-G_oc-temp_lat-fusifor	4147.0	2.531	1235.0	0.12300000000000001
Left-G_oc-temp_med-Lingual	5235.0	2.197	2075.0	0.14400000000000002
Left-G_oc-temp_med-Parahip	3666.0	3.245	857.0	0.129
Left-G_orbital	5627.0	2.625	1649.0	0.141
Left-G_pariet_inf-Angular	5763.0	2.697	1614.0	0.138
Left-G_pariet_inf-Supramar	7274.0	2.582	2371.0	0.135
Left-G_parietal_sup	5281.0	2.3409999999999997	1775.0	0.131
Left-G_postcentral	3775.0	2.117	1493.0	0.11699999999999999
Left-G_precentral	5582.0	2.505	1740.0	0.11
Left-G_precuneus	5210.0	2.528	1651.0	0.13
Left-G_rectus	1781.0	2.26	609.0	0.131
Left-G_subcallosal	1547.0	2.594	576.0	0.126
Left-G_temp_sup-G_T_transv	1205.0	2.6069999999999998	360.0	0.08199999999999999
Left-G_temp_sup-Lateral	5345.0	2.753	1439.0	0.133
Left-G_temp_sup-Plan_polar	1922.0	3.1830000000000003	540.0	0.085
Left-G_temp_sup-Plan_tempo	1690.0	2.406	661.0	0.081
Left-G_temporal_inf	5774.0	2.609	1728.0	0.136
Left-G_temporal_middle	6580.0	2.95	1609.0	0.145
Left-Lat_Fis-ant-Horizont	658.0	2.336	270.0	0.11800000000000001
Left-Lat_Fis-ant-Vertical	438.0	2.2119999999999997	219.0	0.114
Left-Lat_Fis-post	1568.0	2.376	799.0	0.12
Left-Pole_occipital	2478.0	1.925	1174.0	0.13699999999999998
Left-Pole_temporal	4963.0	2.9189999999999996	1223.0	0.141
Left-S_calcarine	3134.0	1.901	1884.0	0.125
Left-S_central	3348.0	1.811	2052.0	0.099
Left-S_cingul-Marginalis	1365.0	2.205	685.0	0.11900000000000001
Left-S_circular_insula_ant	882.0	2.645	396.0	0.109
Left-S_circular_insula_inf	2184.0	2.6319999999999997	954.0	0.08199999999999999
Left-S_circular_insula_sup	2578.0	2.4819999999999998	1260.0	0.111
Left-S_collat_transv_ant	1357.0	2.6510000000000002	595.0	0.11599999999999999
Left-S_collat_transv_post	610.0	2.202	346.0	0.142
Left-S_front_inf	3042.0	2.0709999999999997	1612.0	0.113
Left-S_front_middle	1717.0	2.137	835.0	0.131
Left-S_front_sup	4244.0	2.155	2051.0	0.114
Left-S_interm_prim-Jensen	504.0	1.9709999999999999	306.0	0.113
Left-S_intrapariet&P_trans	3787.0	2.119	1979.0	0.098
Left-S_oc_middle&Lunatus	1250.0	2.03	736.0	0.124
Left-S_oc_sup&transversal	1771.0	2.199	898.0	0.131
Left-S_occipital_ant	1543.0	2.41	634.0	0.127
Left-S_oc-temp_lat	1761.0	2.439	815.0	0.111
Left-S_oc-temp_med&Lingual	3052.0	2.475	1439.0	0.122
Left-S_orbital_lateral	561.0	1.886	320.0	0.127
Left-S_orbital_med-olfact	1123.0	2.333	579.0	0.109
Left-S_orbital-H_Shaped	2694.0	2.4659999999999997	1031.0	0.124
Left-S_parieto_occipital	2945.0	2.36	1420.0	0.11199999999999999
Left-S_pericallosal	829.0	1.6230000000000002	683.0	0.12300000000000001
Left-S_postcentral	3821.0	2.21	1910.0	0.107
Left-S_precentral-inf-part	2175.0	2.274	1027.0	0.10400000000000001
Left-S_precentral-sup-part	2441.0	2.197	1164.0	0.111
Left-S_suborbital	657.0	2.149	376.0	0.12
Left-S_subparietal	1231.0	2.211	619.0	0.12300000000000001
Left-S_temporal_inf	2325.0	2.338	1152.0	0.10800000000000001
Left-S_temporal_sup	9157.0	2.438	3995.0	0.111
Left-S_temporal_transverse	562.0	2.136	312.0	0.10800000000000001
BrainSegVolNotVent	1042847.0	1042847.0	85262.9	1042847.0
eTIV	1306228.032015	1306228.032015	1042847.0	1306228.032015
