name	volume	thickness	area	meancurv
Left-bankssts	3658.0	2.6010000000000004	1487.0	0.114
Left-caudalanteriorcingulate	3391.0	2.702	1085.0	0.157
Left-caudalmiddlefrontal	7227.0	2.85	2317.0	0.10800000000000001
Left-cuneus	3304.0	2.064	1500.0	0.14800000000000002
Left-entorhinal	2732.0	3.468	502.0	0.10800000000000001
Left-fusiform	12710.0	2.7460000000000004	4109.0	0.11900000000000001
Left-inferiorparietal	17805.0	2.573	6224.0	0.128
Left-inferiortemporal	16077.0	2.772	4846.0	0.13
Left-isthmuscingulate	3137.0	2.3369999999999997	1222.0	0.127
Left-lateraloccipital	16436.0	2.365	6344.0	0.131
Left-lateralorbitofrontal	10033.0	2.761	3248.0	0.127
Left-lingual	6537.0	2.33	2609.0	0.12300000000000001
Left-medialorbitofrontal	7092.0	2.569	2350.0	0.126
Left-middletemporal	16137.0	2.9619999999999997	4392.0	0.127
Left-parahippocampal	2117.0	2.5180000000000002	744.0	0.07400000000000001
Left-paracentral	4971.0	2.605	1740.0	0.095
Left-parsopercularis	7173.0	2.745	2306.0	0.113
Left-parsorbitalis	3603.0	2.924	863.0	0.13
Left-parstriangularis	4648.0	2.439	1687.0	0.11199999999999999
Left-pericalcarine	2083.0	2.025	1138.0	0.114
Left-postcentral	13680.0	2.229	5320.0	0.11
Left-posteriorcingulate	4437.0	2.512	1628.0	0.131
Left-precentral	16305.0	2.735	5384.0	0.096
Left-precuneus	12703.0	2.647	4461.0	0.122
Left-rostralanteriorcingulate	3545.0	2.8160000000000003	1141.0	0.126
Left-rostralmiddlefrontal	21789.0	2.5140000000000002	7642.0	0.125
Left-superiorfrontal	29062.0	2.852	8945.0	0.12
Left-superiorparietal	14577.0	2.383	5620.0	0.11199999999999999
Left-superiortemporal	19144.0	3.049	5366.0	0.11
Left-supramarginal	14826.0	2.611	5193.0	0.11599999999999999
Left-frontalpole	1214.0	2.909	312.0	0.18100000000000002
Left-temporalpole	2880.0	3.7769999999999997	546.0	0.126
Left-transversetemporal	2108.0	3.115	569.0	0.14
Left-insula	8019.0	3.071	2525.0	0.10800000000000001
BrainSegVolNotVent	1372085.0	1372085.0	105365.0	1372085.0
eTIV	1609779.5435799998	1609779.5435799998	1372085.0	1609779.5435799998
