name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2923.0	2.3680000000000003	986.0	0.142
Left-G&S_occipital_inf	4637.0	2.532	1624.0	0.13699999999999998
Left-G&S_paracentral	2418.0	2.113	1001.0	0.124
Left-G&S_subcentral	3573.0	2.7239999999999998	1101.0	0.134
Left-G&S_transv_frontopol	2262.0	2.714	574.0	0.151
Left-G&S_cingul-Ant	4764.0	2.714	1605.0	0.11900000000000001
Left-G&S_cingul-Mid-Ant	2466.0	2.639	990.0	0.11599999999999999
Left-G&S_cingul-Mid-Post	2182.0	2.439	852.0	0.11599999999999999
Left-G_cingul-Post-dorsal	2131.0	3.127	547.0	0.145
Left-G_cingul-Post-ventral	863.0	2.653	257.0	0.156
Left-G_cuneus	4219.0	2.094	1699.0	0.155
Left-G_front_inf-Opercular	4638.0	2.565	1394.0	0.124
Left-G_front_inf-Orbital	1838.0	3.22	394.0	0.151
Left-G_front_inf-Triangul	4189.0	2.5789999999999997	1247.0	0.134
Left-G_front_middle	11777.0	2.551	3431.0	0.14300000000000002
Left-G_front_sup	19507.0	2.927	5182.0	0.14
Left-G_Ins_lg&S_cent_ins	1878.0	3.5189999999999997	519.0	0.124
Left-G_insular_short	3178.0	3.366	605.0	0.126
Left-G_occipital_middle	5763.0	2.436	1880.0	0.156
Left-G_occipital_sup	2508.0	2.121	1130.0	0.139
Left-G_oc-temp_lat-fusifor	5559.0	2.639	1785.0	0.14300000000000002
Left-G_oc-temp_med-Lingual	5232.0	2.016	2261.0	0.159
Left-G_oc-temp_med-Parahip	4715.0	3.233	982.0	0.122
Left-G_orbital	6256.0	2.602	1678.0	0.161
Left-G_pariet_inf-Angular	7503.0	2.531	2292.0	0.14400000000000002
Left-G_pariet_inf-Supramar	6876.0	2.728	2034.0	0.132
Left-G_parietal_sup	6554.0	2.302	2169.0	0.126
Left-G_postcentral	3907.0	2.065	1572.0	0.135
Left-G_precentral	6738.0	2.63	2047.0	0.10800000000000001
Left-G_precuneus	5818.0	2.404	2028.0	0.136
Left-G_rectus	2642.0	2.8960000000000004	603.0	0.145
Left-G_subcallosal	1636.0	3.159	487.0	0.125
Left-G_temp_sup-G_T_transv	1139.0	2.397	368.0	0.106
Left-G_temp_sup-Lateral	5345.0	2.925	1322.0	0.147
Left-G_temp_sup-Plan_polar	1970.0	3.39	470.0	0.086
Left-G_temp_sup-Plan_tempo	2610.0	2.49	927.0	0.098
Left-G_temporal_inf	6960.0	2.846	1814.0	0.142
Left-G_temporal_middle	8302.0	3.031	1983.0	0.153
Left-Lat_Fis-ant-Horizont	510.0	2.185	258.0	0.107
Left-Lat_Fis-ant-Vertical	455.0	2.076	240.0	0.094
Left-Lat_Fis-post	1769.0	2.4930000000000003	850.0	0.107
Left-Pole_occipital	3650.0	1.9769999999999999	1726.0	0.152
Left-Pole_temporal	5377.0	3.2439999999999998	1118.0	0.16899999999999998
Left-S_calcarine	3425.0	1.943	2014.0	0.131
Left-S_central	3480.0	1.963	2030.0	0.10099999999999999
Left-S_cingul-Marginalis	1969.0	2.316	914.0	0.11699999999999999
Left-S_circular_insula_ant	1072.0	2.843	408.0	0.092
Left-S_circular_insula_inf	2364.0	2.803	995.0	0.079
Left-S_circular_insula_sup	2566.0	2.4290000000000003	1308.0	0.099
Left-S_collat_transv_ant	1693.0	2.6039999999999996	749.0	0.094
Left-S_collat_transv_post	818.0	2.074	466.0	0.141
Left-S_front_inf	5191.0	2.23	2388.0	0.11699999999999999
Left-S_front_middle	3449.0	2.26	1463.0	0.131
Left-S_front_sup	5857.0	2.37	2463.0	0.105
Left-S_interm_prim-Jensen	679.0	2.3930000000000002	351.0	0.105
Left-S_intrapariet&P_trans	3254.0	1.9869999999999999	1719.0	0.111
Left-S_oc_middle&Lunatus	2156.0	2.1390000000000002	1156.0	0.13
Left-S_oc_sup&transversal	1744.0	2.26	826.0	0.11699999999999999
Left-S_occipital_ant	1406.0	2.247	669.0	0.115
Left-S_oc-temp_lat	2021.0	2.244	886.0	0.10099999999999999
Left-S_oc-temp_med&Lingual	2850.0	2.18	1447.0	0.105
Left-S_orbital_lateral	665.0	1.956	382.0	0.11900000000000001
Left-S_orbital_med-olfact	972.0	2.3409999999999997	477.0	0.11199999999999999
Left-S_orbital-H_Shaped	2816.0	2.753	1005.0	0.131
Left-S_parieto_occipital	3029.0	2.178	1533.0	0.115
Left-S_pericallosal	1674.0	1.9969999999999999	1091.0	0.106
Left-S_postcentral	4451.0	2.046	2369.0	0.10300000000000001
Left-S_precentral-inf-part	2956.0	2.255	1411.0	0.10400000000000001
Left-S_precentral-sup-part	1652.0	2.362	752.0	0.08800000000000001
Left-S_suborbital	1063.0	2.303	462.0	0.11699999999999999
Left-S_subparietal	1666.0	2.3040000000000003	756.0	0.124
Left-S_temporal_inf	2539.0	2.485	1077.0	0.125
Left-S_temporal_sup	9272.0	2.3819999999999997	4197.0	0.11
Left-S_temporal_transverse	672.0	2.374	347.0	0.095
BrainSegVolNotVent	1255311.0	1255311.0	96140.2	1255311.0
eTIV	1703918.8895790002	1703918.8895790002	1255311.0	1703918.8895790002
