name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2646.0	2.392	973.0	0.14800000000000002
Left-G&S_occipital_inf	3761.0	2.662	1228.0	0.129
Left-G&S_paracentral	3095.0	2.483	1004.0	0.107
Left-G&S_subcentral	4421.0	2.9330000000000003	1264.0	0.127
Left-G&S_transv_frontopol	1707.0	2.636	496.0	0.145
Left-G&S_cingul-Ant	4727.0	2.927	1559.0	0.115
Left-G&S_cingul-Mid-Ant	2381.0	2.7539999999999996	847.0	0.09699999999999999
Left-G&S_cingul-Mid-Post	2997.0	2.7560000000000002	1021.0	0.111
Left-G_cingul-Post-dorsal	1598.0	3.2319999999999998	396.0	0.159
Left-G_cingul-Post-ventral	931.0	2.9739999999999998	237.0	0.149
Left-G_cuneus	3136.0	1.935	1420.0	0.157
Left-G_front_inf-Opercular	4057.0	2.822	1108.0	0.11599999999999999
Left-G_front_inf-Orbital	1660.0	3.284	420.0	0.163
Left-G_front_inf-Triangul	3118.0	2.535	946.0	0.132
Left-G_front_middle	9687.0	2.5860000000000003	2927.0	0.139
Left-G_front_sup	19621.0	3.05	5144.0	0.128
Left-G_Ins_lg&S_cent_ins	1828.0	3.4389999999999996	536.0	0.128
Left-G_insular_short	2709.0	3.475	558.0	0.13
Left-G_occipital_middle	7563.0	3.0410000000000004	1888.0	0.146
Left-G_occipital_sup	2456.0	2.322	844.0	0.127
Left-G_oc-temp_lat-fusifor	5024.0	2.948	1324.0	0.14800000000000002
Left-G_oc-temp_med-Lingual	5438.0	2.148	2229.0	0.155
Left-G_oc-temp_med-Parahip	6316.0	3.5260000000000002	1255.0	0.129
Left-G_orbital	7435.0	2.5839999999999996	2158.0	0.145
Left-G_pariet_inf-Angular	8684.0	2.928	2247.0	0.139
Left-G_pariet_inf-Supramar	5999.0	2.7310000000000003	1760.0	0.139
Left-G_parietal_sup	6142.0	2.501	1896.0	0.11599999999999999
Left-G_postcentral	5030.0	2.352	1723.0	0.133
Left-G_precentral	6640.0	2.972	1711.0	0.107
Left-G_precuneus	6483.0	2.799	1788.0	0.138
Left-G_rectus	2583.0	2.8089999999999997	643.0	0.147
Left-G_subcallosal	1563.0	2.56	548.0	0.124
Left-G_temp_sup-G_T_transv	1134.0	2.7110000000000003	333.0	0.08800000000000001
Left-G_temp_sup-Lateral	6172.0	3.1	1451.0	0.139
Left-G_temp_sup-Plan_polar	3133.0	3.5380000000000003	773.0	0.076
Left-G_temp_sup-Plan_tempo	1465.0	2.6	503.0	0.069
Left-G_temporal_inf	8219.0	3.085	1876.0	0.134
Left-G_temporal_middle	10349.0	3.339	2223.0	0.14400000000000002
Left-Lat_Fis-ant-Horizont	671.0	2.661	251.0	0.134
Left-Lat_Fis-ant-Vertical	604.0	2.289	313.0	0.09300000000000001
Left-Lat_Fis-post	1159.0	2.52	561.0	0.11199999999999999
Left-Pole_occipital	3869.0	2.302	1505.0	0.161
Left-Pole_temporal	5165.0	3.304	1123.0	0.14800000000000002
Left-S_calcarine	3530.0	2.0780000000000003	1970.0	0.12300000000000001
Left-S_central	4377.0	2.138	2326.0	0.099
Left-S_cingul-Marginalis	1551.0	2.485	697.0	0.10400000000000001
Left-S_circular_insula_ant	1114.0	2.7439999999999998	474.0	0.087
Left-S_circular_insula_inf	2503.0	3.07	1007.0	0.08800000000000001
Left-S_circular_insula_sup	2927.0	2.747	1286.0	0.10400000000000001
Left-S_collat_transv_ant	1876.0	2.6889999999999996	793.0	0.106
Left-S_collat_transv_post	871.0	2.2680000000000002	427.0	0.128
Left-S_front_inf	4487.0	2.326	1948.0	0.105
Left-S_front_middle	2367.0	2.252	1018.0	0.128
Left-S_front_sup	3970.0	2.522	1771.0	0.096
Left-S_interm_prim-Jensen	283.0	3.0580000000000003	93.0	0.13699999999999998
Left-S_intrapariet&P_trans	4957.0	2.417	2345.0	0.102
Left-S_oc_middle&Lunatus	2163.0	2.43	982.0	0.12300000000000001
Left-S_oc_sup&transversal	2098.0	2.3930000000000002	990.0	0.105
Left-S_occipital_ant	1675.0	2.48	761.0	0.10800000000000001
Left-S_oc-temp_lat	1795.0	2.5789999999999997	782.0	0.10800000000000001
Left-S_oc-temp_med&Lingual	3733.0	2.63	1608.0	0.1
Left-S_orbital_lateral	765.0	2.2680000000000002	376.0	0.136
Left-S_orbital_med-olfact	1088.0	2.399	552.0	0.11800000000000001
Left-S_orbital-H_Shaped	3797.0	2.613	1371.0	0.136
Left-S_parieto_occipital	4245.0	2.522	1886.0	0.114
Left-S_pericallosal	1114.0	1.88	811.0	0.11900000000000001
Left-S_postcentral	4542.0	2.285	2142.0	0.106
Left-S_precentral-inf-part	3161.0	2.588	1414.0	0.099
Left-S_precentral-sup-part	1643.0	2.557	733.0	0.094
Left-S_suborbital	1391.0	2.42	579.0	0.099
Left-S_subparietal	1557.0	2.5069999999999997	688.0	0.122
Left-S_temporal_inf	3287.0	2.681	1345.0	0.10800000000000001
Left-S_temporal_sup	14219.0	2.6839999999999997	5569.0	0.1
Left-S_temporal_transverse	471.0	2.74	215.0	0.13
BrainSegVolNotVent	1251317.0	1251317.0	93971.5	1251317.0
eTIV	1394407.333189	1394407.333189	1251317.0	1394407.333189
