name	volume	thickness	area	meancurv
Left-bankssts	3401.0	2.861	1265.0	0.10800000000000001
Left-caudalanteriorcingulate	1936.0	2.6430000000000002	655.0	0.11
Left-caudalmiddlefrontal	5899.0	2.6660000000000004	2070.0	0.10800000000000001
Left-cuneus	3516.0	2.117	1585.0	0.149
Left-entorhinal	3449.0	3.638	676.0	0.131
Left-fusiform	11321.0	2.891	3541.0	0.128
Left-inferiorparietal	18708.0	2.805	5998.0	0.12
Left-inferiortemporal	13243.0	2.906	3800.0	0.122
Left-isthmuscingulate	2763.0	2.5469999999999997	984.0	0.133
Left-lateraloccipital	17078.0	2.513	6102.0	0.139
Left-lateralorbitofrontal	9735.0	2.6069999999999998	3351.0	0.136
Left-lingual	7425.0	2.208	3240.0	0.13699999999999998
Left-medialorbitofrontal	6082.0	2.6260000000000003	2070.0	0.121
Left-middletemporal	15329.0	3.065	3970.0	0.126
Left-parahippocampal	2685.0	3.1639999999999997	677.0	0.095
Left-paracentral	3664.0	2.495	1395.0	0.10300000000000001
Left-parsopercularis	5752.0	2.6180000000000003	1980.0	0.10400000000000001
Left-parsorbitalis	3542.0	2.783	993.0	0.133
Left-parstriangularis	4718.0	2.541	1634.0	0.129
Left-pericalcarine	2431.0	1.8419999999999999	1524.0	0.139
Left-postcentral	11941.0	2.2840000000000003	4629.0	0.11800000000000001
Left-posteriorcingulate	3624.0	2.673	1230.0	0.131
Left-precentral	15442.0	2.79	5059.0	0.107
Left-precuneus	11185.0	2.6289999999999996	4012.0	0.124
Left-rostralanteriorcingulate	2743.0	3.139	750.0	0.126
Left-rostralmiddlefrontal	16903.0	2.38	6322.0	0.134
Left-superiorfrontal	24062.0	2.931	7228.0	0.11699999999999999
Left-superiorparietal	14515.0	2.396	5445.0	0.111
Left-superiortemporal	13670.0	2.917	4121.0	0.10099999999999999
Left-supramarginal	10806.0	2.645	3695.0	0.127
Left-frontalpole	936.0	2.609	255.0	0.162
Left-temporalpole	2398.0	3.583	496.0	0.14400000000000002
Left-transversetemporal	1170.0	2.7239999999999998	387.0	0.1
Left-insula	8821.0	3.074	2816.0	0.11599999999999999
BrainSegVolNotVent	1251317.0	1251317.0	93954.3	1251317.0
eTIV	1394407.333189	1394407.333189	1251317.0	1394407.333189
