name	volume	thickness	area	meancurv
Left-bankssts	2150.0	2.563	849.0	0.095
Left-caudalanteriorcingulate	1002.0	2.4019999999999997	428.0	0.132
Left-caudalmiddlefrontal	5439.0	2.572	1919.0	0.126
Left-cuneus	2620.0	1.99	1315.0	0.142
Left-entorhinal	2565.0	3.305	521.0	0.12300000000000001
Left-fusiform	9395.0	2.7089999999999996	2961.0	0.127
Left-inferiorparietal	10016.0	2.6710000000000003	3461.0	0.132
Left-inferiortemporal	8330.0	2.7430000000000003	2555.0	0.124
Left-isthmuscingulate	2345.0	2.523	844.0	0.126
Left-lateraloccipital	10854.0	2.234	4489.0	0.131
Left-lateralorbitofrontal	7966.0	2.863	2506.0	0.128
Left-lingual	6324.0	2.177	2703.0	0.142
Left-medialorbitofrontal	4691.0	2.568	1629.0	0.132
Left-middletemporal	8548.0	2.895	2295.0	0.11900000000000001
Left-parahippocampal	2271.0	3.1239999999999997	600.0	0.099
Left-paracentral	3689.0	2.491	1308.0	0.098
Left-parsopercularis	4243.0	2.738	1313.0	0.134
Left-parsorbitalis	2235.0	2.719	616.0	0.139
Left-parstriangularis	3187.0	2.5639999999999996	1116.0	0.124
Left-pericalcarine	2030.0	1.8419999999999999	1217.0	0.126
Left-postcentral	10191.0	2.273	4019.0	0.121
Left-posteriorcingulate	2490.0	2.399	918.0	0.13699999999999998
Left-precentral	13849.0	2.7569999999999997	4573.0	0.114
Left-precuneus	8267.0	2.48	3083.0	0.11800000000000001
Left-rostralanteriorcingulate	2574.0	3.472	667.0	0.14800000000000002
Left-rostralmiddlefrontal	15776.0	2.392	5587.0	0.135
Left-superiorfrontal	21586.0	2.81	6574.0	0.127
Left-superiorparietal	12409.0	2.311	4997.0	0.121
Left-superiortemporal	11530.0	2.7460000000000004	3602.0	0.107
Left-supramarginal	10529.0	2.662	3569.0	0.127
Left-frontalpole	1111.0	2.952	254.0	0.168
Left-temporalpole	2201.0	3.51	411.0	0.133
Left-transversetemporal	1010.0	2.2969999999999997	393.0	0.095
Left-insula	7640.0	3.031	2408.0	0.11900000000000001
BrainSegVolNotVent	1000914.0	1000914.0	75689.5	1000914.0
eTIV	1190722.360776	1190722.360776	1000914.0	1190722.360776
