name	volume	thickness	area	meancurv
Left-bankssts	2557.0	2.5869999999999997	1038.0	0.09699999999999999
Left-caudalanteriorcingulate	1875.0	2.613	705.0	0.115
Left-caudalmiddlefrontal	5978.0	2.412	2327.0	0.11199999999999999
Left-cuneus	4285.0	2.109	1842.0	0.151
Left-entorhinal	2972.0	3.9210000000000003	473.0	0.134
Left-fusiform	10892.0	2.574	3792.0	0.13
Left-inferiorparietal	13572.0	2.3569999999999998	5366.0	0.126
Left-inferiortemporal	12077.0	2.6919999999999997	3704.0	0.132
Left-isthmuscingulate	3399.0	2.359	1276.0	0.131
Left-lateraloccipital	16319.0	2.241	6857.0	0.14400000000000002
Left-lateralorbitofrontal	8471.0	2.736	2717.0	0.14
Left-lingual	7232.0	2.081	3281.0	0.14
Left-medialorbitofrontal	7234.0	2.7030000000000003	2213.0	0.132
Left-middletemporal	11291.0	2.7569999999999997	3227.0	0.142
Left-parahippocampal	1997.0	2.528	676.0	0.09699999999999999
Left-paracentral	3455.0	2.3	1398.0	0.11699999999999999
Left-parsopercularis	7060.0	2.399	2542.0	0.114
Left-parsorbitalis	2769.0	2.552	762.0	0.126
Left-parstriangularis	5376.0	2.464	1873.0	0.124
Left-pericalcarine	2497.0	1.7280000000000002	1569.0	0.145
Left-postcentral	9465.0	2.044	4210.0	0.11900000000000001
Left-posteriorcingulate	3439.0	2.475	1299.0	0.13
Left-precentral	14349.0	2.441	5412.0	0.107
Left-precuneus	9931.0	2.36	4046.0	0.12300000000000001
Left-rostralanteriorcingulate	2877.0	2.792	904.0	0.134
Left-rostralmiddlefrontal	21730.0	2.408	7532.0	0.141
Left-superiorfrontal	23619.0	2.77	7412.0	0.124
Left-superiorparietal	12720.0	2.1390000000000002	5266.0	0.121
Left-superiortemporal	12361.0	2.717	4071.0	0.113
Left-supramarginal	13025.0	2.5340000000000003	4545.0	0.12300000000000001
Left-frontalpole	1483.0	2.95	308.0	0.14300000000000002
Left-temporalpole	2453.0	3.346	490.0	0.17300000000000001
Left-transversetemporal	1452.0	2.458	505.0	0.09300000000000001
Left-insula	8386.0	3.076	2478.0	0.115
BrainSegVolNotVent	1255311.0	1255311.0	96108.6	1255311.0
eTIV	1703918.8895790002	1703918.8895790002	1255311.0	1703918.8895790002
