name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2644.0	2.6460000000000004	863.0	0.154
Left-G&S_occipital_inf	4995.0	2.6460000000000004	1519.0	0.134
Left-G&S_paracentral	4284.0	2.576	1370.0	0.113
Left-G&S_subcentral	4231.0	2.699	1402.0	0.122
Left-G&S_transv_frontopol	2091.0	3.09	523.0	0.183
Left-G&S_cingul-Ant	5778.0	2.528	2019.0	0.12
Left-G&S_cingul-Mid-Ant	3121.0	2.415	1198.0	0.129
Left-G&S_cingul-Mid-Post	3364.0	2.56	1258.0	0.133
Left-G_cingul-Post-dorsal	1665.0	3.0780000000000003	405.0	0.16899999999999998
Left-G_cingul-Post-ventral	855.0	2.755	256.0	0.12300000000000001
Left-G_cuneus	3594.0	2.2159999999999997	1383.0	0.154
Left-G_front_inf-Opercular	5389.0	2.968	1394.0	0.132
Left-G_front_inf-Orbital	1034.0	2.781	285.0	0.141
Left-G_front_inf-Triangul	3676.0	2.577	1064.0	0.152
Left-G_front_middle	13830.0	2.59	4061.0	0.15
Left-G_front_sup	22044.0	2.87	6169.0	0.138
Left-G_Ins_lg&S_cent_ins	2022.0	3.1310000000000002	611.0	0.12300000000000001
Left-G_insular_short	3092.0	3.0669999999999997	702.0	0.155
Left-G_occipital_middle	6027.0	2.693	1723.0	0.133
Left-G_occipital_sup	3142.0	2.525	1061.0	0.13699999999999998
Left-G_oc-temp_lat-fusifor	6072.0	2.9410000000000003	1601.0	0.134
Left-G_oc-temp_med-Lingual	5696.0	2.22	2211.0	0.149
Left-G_oc-temp_med-Parahip	4282.0	3.241	1090.0	0.10800000000000001
Left-G_orbital	7532.0	2.645	2088.0	0.135
Left-G_pariet_inf-Angular	7490.0	2.668	2097.0	0.133
Left-G_pariet_inf-Supramar	8294.0	2.7539999999999996	2397.0	0.131
Left-G_parietal_sup	6215.0	2.301	2137.0	0.12
Left-G_postcentral	4575.0	2.266	1625.0	0.124
Left-G_precentral	8618.0	2.9819999999999998	2165.0	0.113
Left-G_precuneus	6575.0	2.693	1890.0	0.13699999999999998
Left-G_rectus	2980.0	2.8369999999999997	730.0	0.141
Left-G_subcallosal	2046.0	2.904	705.0	0.11599999999999999
Left-G_temp_sup-G_T_transv	1265.0	2.8810000000000002	365.0	0.11800000000000001
Left-G_temp_sup-Lateral	5557.0	2.8289999999999997	1454.0	0.127
Left-G_temp_sup-Plan_polar	2644.0	3.325	718.0	0.07400000000000001
Left-G_temp_sup-Plan_tempo	2366.0	2.6639999999999997	768.0	0.111
Left-G_temporal_inf	8600.0	2.826	2290.0	0.139
Left-G_temporal_middle	9797.0	3.0439999999999996	2289.0	0.139
Left-Lat_Fis-ant-Horizont	466.0	2.2640000000000002	225.0	0.09
Left-Lat_Fis-ant-Vertical	803.0	2.8160000000000003	300.0	0.10099999999999999
Left-Lat_Fis-post	1792.0	2.498	873.0	0.111
Left-Pole_occipital	3865.0	2.448	1337.0	0.136
Left-Pole_temporal	5674.0	3.0410000000000004	1258.0	0.145
Left-S_calcarine	3083.0	2.271	1587.0	0.121
Left-S_central	4331.0	2.0780000000000003	2304.0	0.095
Left-S_cingul-Marginalis	1916.0	2.3480000000000003	832.0	0.121
Left-S_circular_insula_ant	1296.0	2.75	556.0	0.09
Left-S_circular_insula_inf	2917.0	3.2039999999999997	1095.0	0.10400000000000001
Left-S_circular_insula_sup	3330.0	2.676	1509.0	0.1
Left-S_collat_transv_ant	1815.0	2.496	721.0	0.10800000000000001
Left-S_collat_transv_post	732.0	2.293	405.0	0.122
Left-S_front_inf	4696.0	2.23	2200.0	0.11199999999999999
Left-S_front_middle	2492.0	2.084	1186.0	0.113
Left-S_front_sup	6101.0	2.385	2706.0	0.109
Left-S_interm_prim-Jensen	665.0	2.08	352.0	0.095
Left-S_intrapariet&P_trans	4919.0	2.194	2332.0	0.10099999999999999
Left-S_oc_middle&Lunatus	1267.0	2.11	694.0	0.111
Left-S_oc_sup&transversal	2331.0	2.302	1115.0	0.111
Left-S_occipital_ant	1744.0	2.487	807.0	0.10800000000000001
Left-S_oc-temp_lat	1930.0	2.45	923.0	0.094
Left-S_oc-temp_med&Lingual	4269.0	2.435	1924.0	0.109
Left-S_orbital_lateral	683.0	1.8319999999999999	420.0	0.111
Left-S_orbital_med-olfact	1034.0	2.477	462.0	0.115
Left-S_orbital-H_Shaped	3135.0	2.185	1287.0	0.11800000000000001
Left-S_parieto_occipital	3453.0	2.3680000000000003	1619.0	0.106
Left-S_pericallosal	1998.0	2.048	1211.0	0.122
Left-S_postcentral	4574.0	2.189	2278.0	0.1
Left-S_precentral-inf-part	3011.0	2.263	1364.0	0.10800000000000001
Left-S_precentral-sup-part	2250.0	2.417	1016.0	0.09
Left-S_suborbital	1496.0	2.5669999999999997	595.0	0.09699999999999999
Left-S_subparietal	1509.0	2.407	705.0	0.111
Left-S_temporal_inf	3004.0	2.195	1558.0	0.10400000000000001
Left-S_temporal_sup	11588.0	2.471	4785.0	0.10300000000000001
Left-S_temporal_transverse	280.0	3.011	134.0	0.15
BrainSegVolNotVent	1362511.0	1362511.0	102558.0	1362511.0
eTIV	1837369.163244	1837369.163244	1362511.0	1837369.163244
