name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2879.0	2.267	1061.0	0.152
Left-G&S_occipital_inf	4325.0	2.537	1365.0	0.127
Left-G&S_paracentral	3473.0	2.5269999999999997	1118.0	0.11199999999999999
Left-G&S_subcentral	4793.0	2.739	1416.0	0.138
Left-G&S_transv_frontopol	2239.0	2.932	564.0	0.16399999999999998
Left-G&S_cingul-Ant	5475.0	2.77	1789.0	0.113
Left-G&S_cingul-Mid-Ant	3234.0	2.957	1090.0	0.105
Left-G&S_cingul-Mid-Post	3482.0	2.802	1205.0	0.13699999999999998
Left-G_cingul-Post-dorsal	1913.0	2.898	516.0	0.14300000000000002
Left-G_cingul-Post-ventral	895.0	2.9560000000000004	239.0	0.151
Left-G_cuneus	3385.0	1.859	1579.0	0.14300000000000002
Left-G_front_inf-Opercular	3436.0	2.787	923.0	0.11199999999999999
Left-G_front_inf-Orbital	1241.0	3.013	270.0	0.154
Left-G_front_inf-Triangul	3075.0	2.673	875.0	0.142
Left-G_front_middle	12886.0	2.682	3698.0	0.14300000000000002
Left-G_front_sup	20905.0	2.9739999999999998	5394.0	0.14
Left-G_Ins_lg&S_cent_ins	2024.0	3.3760000000000003	541.0	0.121
Left-G_insular_short	3307.0	3.3739999999999997	721.0	0.135
Left-G_occipital_middle	6618.0	2.623	1921.0	0.142
Left-G_occipital_sup	3066.0	2.388	1103.0	0.131
Left-G_oc-temp_lat-fusifor	6192.0	2.7460000000000004	1772.0	0.142
Left-G_oc-temp_med-Lingual	6393.0	2.239	2427.0	0.147
Left-G_oc-temp_med-Parahip	4175.0	2.86	1062.0	0.111
Left-G_orbital	7272.0	2.761	1910.0	0.142
Left-G_pariet_inf-Angular	7729.0	2.6830000000000003	2226.0	0.141
Left-G_pariet_inf-Supramar	9326.0	2.701	2835.0	0.129
Left-G_parietal_sup	6904.0	2.5	2213.0	0.138
Left-G_postcentral	4770.0	2.305	1637.0	0.111
Left-G_precentral	6213.0	2.7460000000000004	1781.0	0.10300000000000001
Left-G_precuneus	7952.0	2.6039999999999996	2419.0	0.134
Left-G_rectus	2832.0	2.827	772.0	0.163
Left-G_subcallosal	2115.0	2.6510000000000002	702.0	0.098
Left-G_temp_sup-G_T_transv	924.0	2.377	326.0	0.141
Left-G_temp_sup-Lateral	6724.0	3.043	1472.0	0.141
Left-G_temp_sup-Plan_polar	3015.0	3.74	624.0	0.075
Left-G_temp_sup-Plan_tempo	2744.0	2.678	896.0	0.09699999999999999
Left-G_temporal_inf	6673.0	2.737	1734.0	0.127
Left-G_temporal_middle	9291.0	3.188	2041.0	0.13699999999999998
Left-Lat_Fis-ant-Horizont	542.0	2.153	282.0	0.094
Left-Lat_Fis-ant-Vertical	433.0	2.131	217.0	0.08900000000000001
Left-Lat_Fis-post	1717.0	2.5789999999999997	835.0	0.11800000000000001
Left-Pole_occipital	3577.0	2.1	1477.0	0.129
Left-Pole_temporal	6195.0	3.265	1215.0	0.155
Left-S_calcarine	4214.0	2.06	2318.0	0.122
Left-S_central	3503.0	1.868	2084.0	0.109
Left-S_cingul-Marginalis	2215.0	2.613	992.0	0.11599999999999999
Left-S_circular_insula_ant	1168.0	2.984	467.0	0.10300000000000001
Left-S_circular_insula_inf	2201.0	2.928	914.0	0.08900000000000001
Left-S_circular_insula_sup	2865.0	2.5	1444.0	0.1
Left-S_collat_transv_ant	1553.0	2.371	719.0	0.086
Left-S_collat_transv_post	980.0	2.364	498.0	0.13699999999999998
Left-S_front_inf	3621.0	2.327	1552.0	0.11599999999999999
Left-S_front_middle	2512.0	2.134	1164.0	0.115
Left-S_front_sup	5806.0	2.603	2359.0	0.109
Left-S_interm_prim-Jensen	280.0	2.251	126.0	0.091
Left-S_intrapariet&P_trans	4703.0	2.202	2335.0	0.111
Left-S_oc_middle&Lunatus	1433.0	2.011	826.0	0.122
Left-S_oc_sup&transversal	2460.0	2.235	1243.0	0.11699999999999999
Left-S_occipital_ant	1371.0	2.35	620.0	0.109
Left-S_oc-temp_lat	1814.0	2.531	745.0	0.11199999999999999
Left-S_oc-temp_med&Lingual	3337.0	2.463	1448.0	0.095
Left-S_orbital_lateral	469.0	1.9180000000000001	269.0	0.126
Left-S_orbital_med-olfact	867.0	2.485	441.0	0.11800000000000001
Left-S_orbital-H_Shaped	3149.0	2.615	1216.0	0.126
Left-S_parieto_occipital	3797.0	2.364	1774.0	0.111
Left-S_pericallosal	1995.0	2.061	1201.0	0.111
Left-S_postcentral	5293.0	2.145	2639.0	0.094
Left-S_precentral-inf-part	2664.0	2.505	1190.0	0.10400000000000001
Left-S_precentral-sup-part	2313.0	2.638	984.0	0.09699999999999999
Left-S_suborbital	960.0	2.1630000000000003	504.0	0.085
Left-S_subparietal	1855.0	2.4219999999999997	847.0	0.113
Left-S_temporal_inf	3274.0	2.574	1451.0	0.1
Left-S_temporal_sup	11910.0	2.551	5017.0	0.107
Left-S_temporal_transverse	550.0	2.407	272.0	0.09699999999999999
BrainSegVolNotVent	1264599.0	1264599.0	99920.5	1264599.0
eTIV	1432755.508625	1432755.508625	1264599.0	1432755.508625
