name	volume	thickness	area	meancurv
Left-bankssts	2379.0	2.427	1090.0	0.102
Left-caudalanteriorcingulate	1767.0	2.274	658.0	0.14300000000000002
Left-caudalmiddlefrontal	5398.0	2.381	2147.0	0.11699999999999999
Left-cuneus	2728.0	1.965	1363.0	0.157
Left-entorhinal	1491.0	3.168	327.0	0.129
Left-fusiform	10408.0	2.681	3399.0	0.138
Left-inferiorparietal	10902.0	2.434	4143.0	0.114
Left-inferiortemporal	8885.0	2.645	3034.0	0.131
Left-isthmuscingulate	2657.0	2.266	1028.0	0.127
Left-lateraloccipital	9999.0	2.166	4284.0	0.135
Left-lateralorbitofrontal	7478.0	2.504	2612.0	0.13699999999999998
Left-lingual	5774.0	2.1430000000000002	2523.0	0.14300000000000002
Left-medialorbitofrontal	4947.0	2.344	1894.0	0.122
Left-middletemporal	10364.0	2.753	3189.0	0.139
Left-parahippocampal	1616.0	2.46	552.0	0.071
Left-paracentral	2808.0	2.454	1056.0	0.099
Left-parsopercularis	4224.0	2.556	1471.0	0.125
Left-parsorbitalis	1979.0	2.225	672.0	0.139
Left-parstriangularis	3138.0	2.287	1242.0	0.135
Left-pericalcarine	1735.0	1.6269999999999998	1185.0	0.13
Left-postcentral	8427.0	2.069	3670.0	0.109
Left-posteriorcingulate	2696.0	2.282	1076.0	0.136
Left-precentral	11477.0	2.4130000000000003	4370.0	0.09699999999999999
Left-precuneus	8475.0	2.381	3354.0	0.11900000000000001
Left-rostralanteriorcingulate	2163.0	2.935	657.0	0.139
Left-rostralmiddlefrontal	11695.0	2.125	4766.0	0.135
Left-superiorfrontal	18990.0	2.474	6758.0	0.126
Left-superiorparietal	11564.0	2.165	4771.0	0.11199999999999999
Left-superiortemporal	12458.0	2.688	4008.0	0.109
Left-supramarginal	12574.0	2.5669999999999997	4446.0	0.11699999999999999
Left-frontalpole	1012.0	2.588	285.0	0.191
Left-temporalpole	2301.0	3.424	469.0	0.13699999999999998
Left-transversetemporal	1225.0	2.903	397.0	0.115
Left-insula	6530.0	3.009	2162.0	0.11900000000000001
BrainSegVolNotVent	1016367.0	1016367.0	79056.8	1016367.0
eTIV	1270118.7327090001	1270118.7327090001	1016367.0	1270118.7327090001
