name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1769.0	2.068	785.0	0.154
Left-G&S_occipital_inf	2240.0	2.252	887.0	0.132
Left-G&S_paracentral	2360.0	2.4459999999999997	796.0	0.10800000000000001
Left-G&S_subcentral	3157.0	2.526	1097.0	0.128
Left-G&S_transv_frontopol	1767.0	2.536	548.0	0.177
Left-G&S_cingul-Ant	4016.0	2.55	1512.0	0.126
Left-G&S_cingul-Mid-Ant	2150.0	2.4330000000000003	847.0	0.128
Left-G&S_cingul-Mid-Post	2315.0	2.545	884.0	0.124
Left-G_cingul-Post-dorsal	1852.0	2.787	517.0	0.16
Left-G_cingul-Post-ventral	580.0	2.73	157.0	0.145
Left-G_cuneus	2715.0	1.93	1309.0	0.159
Left-G_front_inf-Opercular	3343.0	2.655	986.0	0.131
Left-G_front_inf-Orbital	770.0	2.496	228.0	0.16
Left-G_front_inf-Triangul	2307.0	2.495	710.0	0.153
Left-G_front_middle	8248.0	2.3040000000000003	2832.0	0.142
Left-G_front_sup	14431.0	2.5780000000000003	4464.0	0.132
Left-G_Ins_lg&S_cent_ins	1579.0	3.2739999999999996	457.0	0.132
Left-G_insular_short	2071.0	3.51	419.0	0.10800000000000001
Left-G_occipital_middle	4119.0	2.499	1280.0	0.129
Left-G_occipital_sup	2575.0	2.314	903.0	0.131
Left-G_oc-temp_lat-fusifor	5073.0	2.838	1458.0	0.14
Left-G_oc-temp_med-Lingual	4402.0	2.042	1862.0	0.151
Left-G_oc-temp_med-Parahip	2491.0	2.863	620.0	0.1
Left-G_orbital	5766.0	2.592	1643.0	0.151
Left-G_pariet_inf-Angular	6497.0	2.734	1890.0	0.13
Left-G_pariet_inf-Supramar	7158.0	2.7689999999999997	2104.0	0.131
Left-G_parietal_sup	5192.0	2.322	1752.0	0.115
Left-G_postcentral	3294.0	2.101	1268.0	0.113
Left-G_precentral	4870.0	2.7310000000000003	1358.0	0.105
Left-G_precuneus	5137.0	2.4530000000000003	1661.0	0.128
Left-G_rectus	2145.0	2.269	696.0	0.135
Left-G_subcallosal	942.0	2.5469999999999997	359.0	0.12300000000000001
Left-G_temp_sup-G_T_transv	1074.0	2.747	313.0	0.098
Left-G_temp_sup-Lateral	5586.0	2.938	1372.0	0.15
Left-G_temp_sup-Plan_polar	1753.0	3.292	464.0	0.07
Left-G_temp_sup-Plan_tempo	1894.0	2.6719999999999997	625.0	0.077
Left-G_temporal_inf	5234.0	2.7110000000000003	1470.0	0.141
Left-G_temporal_middle	7014.0	2.855	1906.0	0.151
Left-Lat_Fis-ant-Horizont	298.0	1.831	180.0	0.12300000000000001
Left-Lat_Fis-ant-Vertical	387.0	2.03	201.0	0.126
Left-Lat_Fis-post	1449.0	2.51	738.0	0.115
Left-Pole_occipital	2382.0	1.7990000000000002	1221.0	0.138
Left-Pole_temporal	5156.0	2.971	1185.0	0.16
Left-S_calcarine	2150.0	1.945	1289.0	0.126
Left-S_central	3295.0	1.827	1993.0	0.08800000000000001
Left-S_cingul-Marginalis	1233.0	1.992	642.0	0.092
Left-S_circular_insula_ant	719.0	2.611	314.0	0.09
Left-S_circular_insula_inf	2291.0	2.74	982.0	0.096
Left-S_circular_insula_sup	2101.0	2.464	1065.0	0.10099999999999999
Left-S_collat_transv_ant	1298.0	2.504	545.0	0.14
Left-S_collat_transv_post	672.0	2.129	368.0	0.13
Left-S_front_inf	2589.0	2.3280000000000003	1192.0	0.121
Left-S_front_middle	1644.0	1.8659999999999999	862.0	0.113
Left-S_front_sup	3734.0	2.256	1724.0	0.09699999999999999
Left-S_interm_prim-Jensen	819.0	2.266	462.0	0.092
Left-S_intrapariet&P_trans	3586.0	2.051	1936.0	0.099
Left-S_oc_middle&Lunatus	1018.0	2.207	490.0	0.128
Left-S_oc_sup&transversal	1522.0	1.99	864.0	0.11
Left-S_occipital_ant	1177.0	2.358	588.0	0.115
Left-S_oc-temp_lat	1872.0	2.4330000000000003	868.0	0.121
Left-S_oc-temp_med&Lingual	2682.0	2.353	1283.0	0.111
Left-S_orbital_lateral	423.0	1.6119999999999999	280.0	0.107
Left-S_orbital_med-olfact	902.0	2.379	420.0	0.126
Left-S_orbital-H_Shaped	2347.0	2.244	992.0	0.127
Left-S_parieto_occipital	2280.0	2.177	1160.0	0.114
Left-S_pericallosal	1016.0	1.673	809.0	0.13
Left-S_postcentral	3344.0	2.18	1693.0	0.10300000000000001
Left-S_precentral-inf-part	2480.0	2.246	1160.0	0.09699999999999999
Left-S_precentral-sup-part	1536.0	2.235	776.0	0.095
Left-S_suborbital	806.0	2.4530000000000003	373.0	0.12300000000000001
Left-S_subparietal	1492.0	2.322	761.0	0.122
Left-S_temporal_inf	2711.0	2.752	1075.0	0.11800000000000001
Left-S_temporal_sup	8470.0	2.375	3858.0	0.10099999999999999
Left-S_temporal_transverse	520.0	2.363	277.0	0.11900000000000001
BrainSegVolNotVent	1016367.0	1016367.0	79064.9	1016367.0
eTIV	1270118.7327090001	1270118.7327090001	1016367.0	1270118.7327090001
