name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2328.0	2.375	881.0	0.153
Left-G&S_occipital_inf	3540.0	2.411	1212.0	0.129
Left-G&S_paracentral	2831.0	2.543	913.0	0.113
Left-G&S_subcentral	3043.0	2.69	932.0	0.131
Left-G&S_transv_frontopol	1944.0	2.43	651.0	0.15
Left-G&S_cingul-Ant	4391.0	2.8289999999999997	1476.0	0.11599999999999999
Left-G&S_cingul-Mid-Ant	2768.0	2.718	985.0	0.11199999999999999
Left-G&S_cingul-Mid-Post	2829.0	2.747	1010.0	0.128
Left-G_cingul-Post-dorsal	1809.0	3.082	461.0	0.16
Left-G_cingul-Post-ventral	804.0	3.15	192.0	0.113
Left-G_cuneus	3639.0	1.96	1548.0	0.155
Left-G_front_inf-Opercular	2829.0	2.5780000000000003	886.0	0.124
Left-G_front_inf-Orbital	1141.0	2.635	291.0	0.142
Left-G_front_inf-Triangul	2956.0	2.543	861.0	0.139
Left-G_front_middle	9306.0	2.557	2776.0	0.15
Left-G_front_sup	17441.0	2.8280000000000003	4880.0	0.128
Left-G_Ins_lg&S_cent_ins	1403.0	2.892	459.0	0.145
Left-G_insular_short	2459.0	3.306	553.0	0.131
Left-G_occipital_middle	4762.0	2.575	1424.0	0.151
Left-G_occipital_sup	3115.0	2.226	1171.0	0.133
Left-G_oc-temp_lat-fusifor	4937.0	2.71	1341.0	0.138
Left-G_oc-temp_med-Lingual	5068.0	2.206	1868.0	0.138
Left-G_oc-temp_med-Parahip	2763.0	2.865	702.0	0.092
Left-G_orbital	5693.0	2.688	1542.0	0.142
Left-G_pariet_inf-Angular	5406.0	2.735	1523.0	0.134
Left-G_pariet_inf-Supramar	7130.0	2.718	2113.0	0.14400000000000002
Left-G_parietal_sup	6747.0	2.444	2228.0	0.134
Left-G_postcentral	4040.0	2.2119999999999997	1471.0	0.114
Left-G_precentral	6637.0	3.115	1590.0	0.099
Left-G_precuneus	4806.0	2.7110000000000003	1343.0	0.14800000000000002
Left-G_rectus	2367.0	2.415	724.0	0.127
Left-G_subcallosal	1112.0	2.8560000000000003	352.0	0.113
Left-G_temp_sup-G_T_transv	954.0	2.3409999999999997	292.0	0.142
Left-G_temp_sup-Lateral	4643.0	2.7910000000000004	1193.0	0.135
Left-G_temp_sup-Plan_polar	1796.0	3.148	470.0	0.08900000000000001
Left-G_temp_sup-Plan_tempo	1875.0	2.761	626.0	0.102
Left-G_temporal_inf	5614.0	2.5610000000000004	1600.0	0.157
Left-G_temporal_middle	7128.0	2.7539999999999996	1870.0	0.13699999999999998
Left-Lat_Fis-ant-Horizont	516.0	1.984	262.0	0.08800000000000001
Left-Lat_Fis-ant-Vertical	309.0	2.057	161.0	0.08800000000000001
Left-Lat_Fis-post	1671.0	2.674	778.0	0.114
Left-Pole_occipital	3388.0	1.993	1526.0	0.153
Left-Pole_temporal	4873.0	3.0269999999999997	1077.0	0.16
Left-S_calcarine	3031.0	2.109	1677.0	0.12300000000000001
Left-S_central	3587.0	1.9880000000000002	2016.0	0.10099999999999999
Left-S_cingul-Marginalis	1808.0	2.384	842.0	0.098
Left-S_circular_insula_ant	816.0	2.7889999999999997	352.0	0.086
Left-S_circular_insula_inf	1915.0	2.767	830.0	0.087
Left-S_circular_insula_sup	2322.0	2.5789999999999997	1119.0	0.10800000000000001
Left-S_collat_transv_ant	1568.0	2.414	646.0	0.115
Left-S_collat_transv_post	626.0	1.8430000000000002	405.0	0.129
Left-S_front_inf	3157.0	2.202	1472.0	0.113
Left-S_front_middle	2603.0	2.1519999999999997	1205.0	0.129
Left-S_front_sup	4359.0	2.4290000000000003	1939.0	0.10800000000000001
Left-S_interm_prim-Jensen	381.0	2.5669999999999997	166.0	0.11800000000000001
Left-S_intrapariet&P_trans	4745.0	2.26	2281.0	0.11199999999999999
Left-S_oc_middle&Lunatus	1685.0	2.128	880.0	0.11900000000000001
Left-S_oc_sup&transversal	1674.0	2.064	904.0	0.12
Left-S_occipital_ant	770.0	1.972	478.0	0.124
Left-S_oc-temp_lat	1422.0	2.205	709.0	0.107
Left-S_oc-temp_med&Lingual	3147.0	2.344	1442.0	0.11699999999999999
Left-S_orbital_lateral	620.0	2.312	326.0	0.14
Left-S_orbital_med-olfact	905.0	2.233	461.0	0.107
Left-S_orbital-H_Shaped	2241.0	2.369	889.0	0.125
Left-S_parieto_occipital	3354.0	2.3609999999999998	1555.0	0.111
Left-S_pericallosal	1284.0	2.065	743.0	0.126
Left-S_postcentral	4141.0	2.189	2006.0	0.113
Left-S_precentral-inf-part	2497.0	2.488	1087.0	0.11
Left-S_precentral-sup-part	2211.0	2.575	958.0	0.099
Left-S_suborbital	767.0	2.202	419.0	0.11699999999999999
Left-S_subparietal	1376.0	2.4730000000000003	631.0	0.11599999999999999
Left-S_temporal_inf	2038.0	2.331	994.0	0.113
Left-S_temporal_sup	10001.0	2.47	4091.0	0.106
Left-S_temporal_transverse	600.0	2.29	327.0	0.094
BrainSegVolNotVent	1105184.0	1105184.0	84063.2	1105184.0
eTIV	1291641.31448	1291641.31448	1105184.0	1291641.31448
