name	volume	thickness	area	meancurv
Left-bankssts	2418.0	2.481	1001.0	0.086
Left-caudalanteriorcingulate	1449.0	2.762	504.0	0.134
Left-caudalmiddlefrontal	6015.0	2.568	2009.0	0.11599999999999999
Left-cuneus	2511.0	2.033	1159.0	0.147
Left-entorhinal	1429.0	3.4560000000000004	324.0	0.12300000000000001
Left-fusiform	8975.0	2.825	2779.0	0.135
Left-inferiorparietal	12065.0	2.524	4244.0	0.122
Left-inferiortemporal	9511.0	2.665	2948.0	0.122
Left-isthmuscingulate	2268.0	2.406	842.0	0.125
Left-lateraloccipital	10933.0	2.29	4207.0	0.138
Left-lateralorbitofrontal	7352.0	2.4530000000000003	2669.0	0.135
Left-lingual	6033.0	2.256	2473.0	0.14300000000000002
Left-medialorbitofrontal	5151.0	2.653	1621.0	0.135
Left-middletemporal	10583.0	2.8930000000000002	2843.0	0.126
Left-parahippocampal	1844.0	2.667	581.0	0.086
Left-paracentral	3633.0	2.524	1317.0	0.109
Left-parsopercularis	5006.0	2.852	1453.0	0.11900000000000001
Left-parsorbitalis	2520.0	2.608	688.0	0.127
Left-parstriangularis	3545.0	2.436	1271.0	0.11199999999999999
Left-pericalcarine	1623.0	1.78	1020.0	0.129
Left-postcentral	8394.0	2.181	3377.0	0.11800000000000001
Left-posteriorcingulate	3315.0	2.381	1212.0	0.131
Left-precentral	13686.0	2.6830000000000003	4514.0	0.113
Left-precuneus	10336.0	2.585	3699.0	0.122
Left-rostralanteriorcingulate	2328.0	3.2039999999999997	614.0	0.128
Left-rostralmiddlefrontal	14771.0	2.451	5195.0	0.128
Left-superiorfrontal	21597.0	2.929	6286.0	0.12300000000000001
Left-superiorparietal	15145.0	2.424	5533.0	0.121
Left-superiortemporal	10868.0	2.6180000000000003	3508.0	0.106
Left-supramarginal	10965.0	2.585	3648.0	0.122
Left-frontalpole	957.0	2.801	261.0	0.151
Left-temporalpole	2108.0	3.5989999999999998	408.0	0.126
Left-transversetemporal	1118.0	2.474	402.0	0.131
Left-insula	7450.0	2.864	2580.0	0.115
BrainSegVolNotVent	1030459.0	1030459.0	77059.8	1030459.0
eTIV	1117095.897251	1117095.897251	1030459.0	1117095.897251
