name	volume	thickness	area	meancurv
Left-bankssts	2772.0	2.592	1108.0	0.09699999999999999
Left-caudalanteriorcingulate	1664.0	2.65	588.0	0.13699999999999998
Left-caudalmiddlefrontal	5847.0	2.5380000000000003	2115.0	0.115
Left-cuneus	2736.0	2.094	1231.0	0.156
Left-entorhinal	1933.0	3.592	346.0	0.10099999999999999
Left-fusiform	9196.0	2.895	2836.0	0.13
Left-inferiorparietal	12435.0	2.5069999999999997	4487.0	0.114
Left-inferiortemporal	12796.0	2.8110000000000004	3706.0	0.128
Left-isthmuscingulate	2450.0	2.452	867.0	0.127
Left-lateraloccipital	11774.0	2.306	4639.0	0.134
Left-lateralorbitofrontal	7874.0	2.681	2602.0	0.126
Left-lingual	6297.0	2.157	2698.0	0.141
Left-medialorbitofrontal	4577.0	2.6180000000000003	1544.0	0.122
Left-middletemporal	11248.0	2.737	3363.0	0.129
Left-parahippocampal	1861.0	2.95	548.0	0.10400000000000001
Left-paracentral	3707.0	2.4419999999999997	1366.0	0.11599999999999999
Left-parsopercularis	4615.0	2.548	1604.0	0.124
Left-parsorbitalis	2257.0	2.86	602.0	0.138
Left-parstriangularis	3235.0	2.492	1179.0	0.129
Left-pericalcarine	2074.0	1.7409999999999999	1346.0	0.131
Left-postcentral	9520.0	2.155	3922.0	0.11800000000000001
Left-posteriorcingulate	2802.0	2.492	1050.0	0.135
Left-precentral	13422.0	2.6039999999999996	4683.0	0.10800000000000001
Left-precuneus	9569.0	2.484	3549.0	0.129
Left-rostralanteriorcingulate	2189.0	3.1919999999999997	541.0	0.153
Left-rostralmiddlefrontal	13578.0	2.3819999999999997	4975.0	0.149
Left-superiorfrontal	23479.0	2.698	7685.0	0.122
Left-superiorparietal	11528.0	2.237	4741.0	0.121
Left-superiortemporal	11837.0	2.781	3731.0	0.10300000000000001
Left-supramarginal	11417.0	2.5839999999999996	4009.0	0.129
Left-frontalpole	1050.0	2.985	241.0	0.188
Left-temporalpole	2398.0	3.908	404.0	0.14
Left-transversetemporal	998.0	2.479	372.0	0.12
Left-insula	6604.0	3.1069999999999998	2048.0	0.113
BrainSegVolNotVent	1054415.0	1054415.0	80705.6	1054415.0
eTIV	1170960.651366	1170960.651366	1054415.0	1170960.651366
