name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1932.0	2.332	752.0	0.131
Left-G&S_occipital_inf	3704.0	2.7910000000000004	1020.0	0.14
Left-G&S_paracentral	2652.0	2.499	864.0	0.115
Left-G&S_subcentral	2936.0	2.728	969.0	0.138
Left-G&S_transv_frontopol	2114.0	2.6630000000000003	593.0	0.16399999999999998
Left-G&S_cingul-Ant	4301.0	2.755	1484.0	0.11699999999999999
Left-G&S_cingul-Mid-Ant	2463.0	2.79	828.0	0.136
Left-G&S_cingul-Mid-Post	2213.0	2.6010000000000004	850.0	0.124
Left-G_cingul-Post-dorsal	1476.0	3.0439999999999996	352.0	0.145
Left-G_cingul-Post-ventral	595.0	2.9010000000000002	161.0	0.114
Left-G_cuneus	3013.0	1.865	1460.0	0.15
Left-G_front_inf-Opercular	3724.0	2.861	973.0	0.139
Left-G_front_inf-Orbital	1302.0	2.925	319.0	0.14800000000000002
Left-G_front_inf-Triangul	2339.0	2.86	597.0	0.132
Left-G_front_middle	9310.0	2.556	2797.0	0.14800000000000002
Left-G_front_sup	17361.0	2.891	4752.0	0.142
Left-G_Ins_lg&S_cent_ins	1644.0	3.43	454.0	0.12
Left-G_insular_short	2157.0	3.86	393.0	0.115
Left-G_occipital_middle	5245.0	2.708	1469.0	0.129
Left-G_occipital_sup	2835.0	2.5580000000000003	896.0	0.129
Left-G_oc-temp_lat-fusifor	4647.0	3.1689999999999996	1175.0	0.129
Left-G_oc-temp_med-Lingual	4633.0	2.062	1970.0	0.132
Left-G_oc-temp_med-Parahip	3845.0	3.02	896.0	0.113
Left-G_orbital	6236.0	2.717	1646.0	0.139
Left-G_pariet_inf-Angular	6885.0	2.765	1915.0	0.14
Left-G_pariet_inf-Supramar	7384.0	2.75	2082.0	0.145
Left-G_parietal_sup	5535.0	2.426	1809.0	0.133
Left-G_postcentral	3631.0	2.22	1302.0	0.12
Left-G_precentral	5444.0	2.907	1412.0	0.11599999999999999
Left-G_precuneus	6126.0	2.715	1731.0	0.141
Left-G_rectus	1995.0	2.349	606.0	0.139
Left-G_subcallosal	1034.0	2.141	421.0	0.10800000000000001
Left-G_temp_sup-G_T_transv	1163.0	2.727	318.0	0.10400000000000001
Left-G_temp_sup-Lateral	6708.0	2.907	1702.0	0.153
Left-G_temp_sup-Plan_polar	1708.0	3.265	438.0	0.066
Left-G_temp_sup-Plan_tempo	2195.0	2.72	725.0	0.094
Left-G_temporal_inf	4704.0	2.76	1239.0	0.135
Left-G_temporal_middle	9029.0	3.188	2041.0	0.141
Left-Lat_Fis-ant-Horizont	417.0	2.562	186.0	0.105
Left-Lat_Fis-ant-Vertical	594.0	2.523	260.0	0.114
Left-Lat_Fis-post	1657.0	2.602	814.0	0.107
Left-Pole_occipital	3955.0	2.228	1570.0	0.139
Left-Pole_temporal	5069.0	3.147	1138.0	0.136
Left-S_calcarine	2499.0	1.966	1503.0	0.126
Left-S_central	3359.0	2.0869999999999997	1828.0	0.10099999999999999
Left-S_cingul-Marginalis	1336.0	2.153	662.0	0.094
Left-S_circular_insula_ant	769.0	2.6919999999999997	352.0	0.098
Left-S_circular_insula_inf	2209.0	2.752	915.0	0.085
Left-S_circular_insula_sup	2169.0	2.5989999999999998	986.0	0.095
Left-S_collat_transv_ant	1529.0	2.571	649.0	0.098
Left-S_collat_transv_post	938.0	2.5540000000000003	419.0	0.134
Left-S_front_inf	3294.0	2.302	1508.0	0.107
Left-S_front_middle	1878.0	2.3080000000000003	917.0	0.11800000000000001
Left-S_front_sup	4534.0	2.3680000000000003	1971.0	0.099
Left-S_interm_prim-Jensen	467.0	2.38	240.0	0.105
Left-S_intrapariet&P_trans	4614.0	2.373	2138.0	0.10300000000000001
Left-S_oc_middle&Lunatus	1283.0	2.364	650.0	0.127
Left-S_oc_sup&transversal	2183.0	2.495	1004.0	0.11199999999999999
Left-S_occipital_ant	1169.0	2.452	584.0	0.111
Left-S_oc-temp_lat	1100.0	2.448	504.0	0.09
Left-S_oc-temp_med&Lingual	2867.0	2.533	1271.0	0.114
Left-S_orbital_lateral	315.0	2.094	177.0	0.111
Left-S_orbital_med-olfact	1123.0	2.463	538.0	0.11900000000000001
Left-S_orbital-H_Shaped	2887.0	2.45	1101.0	0.11800000000000001
Left-S_parieto_occipital	2981.0	2.597	1287.0	0.11599999999999999
Left-S_pericallosal	1247.0	2.1919999999999997	754.0	0.124
Left-S_postcentral	3775.0	2.141	1879.0	0.107
Left-S_precentral-inf-part	2377.0	2.577	1037.0	0.096
Left-S_precentral-sup-part	1817.0	2.511	809.0	0.11
Left-S_suborbital	771.0	2.206	395.0	0.12
Left-S_subparietal	2006.0	2.404	960.0	0.114
Left-S_temporal_inf	2085.0	2.546	820.0	0.121
Left-S_temporal_sup	11803.0	2.505	4866.0	0.1
Left-S_temporal_transverse	581.0	2.548	290.0	0.113
BrainSegVolNotVent	1087460.0	1087460.0	82390.6	1087460.0
eTIV	1211561.579842	1211561.579842	1087460.0	1211561.579842
