name	volume	thickness	area	meancurv
Left-bankssts	2535.0	2.51	1039.0	0.096
Left-caudalanteriorcingulate	2144.0	2.883	692.0	0.135
Left-caudalmiddlefrontal	6086.0	2.469	2304.0	0.122
Left-cuneus	2303.0	1.944	1165.0	0.16
Left-entorhinal	1967.0	3.4530000000000003	415.0	0.113
Left-fusiform	9237.0	2.82	2905.0	0.138
Left-inferiorparietal	14015.0	2.612	4917.0	0.135
Left-inferiortemporal	10772.0	2.685	3412.0	0.136
Left-isthmuscingulate	2227.0	2.251	846.0	0.13
Left-lateraloccipital	10954.0	2.2230000000000003	4449.0	0.146
Left-lateralorbitofrontal	7761.0	2.717	2470.0	0.129
Left-lingual	6079.0	2.156	2685.0	0.15
Left-medialorbitofrontal	4946.0	2.421	1687.0	0.133
Left-middletemporal	11635.0	2.804	3341.0	0.134
Left-parahippocampal	1975.0	3.0980000000000003	566.0	0.109
Left-paracentral	3117.0	2.464	1151.0	0.11800000000000001
Left-parsopercularis	4283.0	2.574	1436.0	0.11900000000000001
Left-parsorbitalis	2503.0	2.545	713.0	0.14800000000000002
Left-parstriangularis	3081.0	2.408	1165.0	0.133
Left-pericalcarine	1593.0	1.7469999999999999	1042.0	0.135
Left-postcentral	8416.0	2.001	3803.0	0.111
Left-posteriorcingulate	3162.0	2.68	1065.0	0.159
Left-precentral	12277.0	2.552	4381.0	0.11
Left-precuneus	10676.0	2.575	3917.0	0.133
Left-rostralanteriorcingulate	3065.0	2.945	889.0	0.129
Left-rostralmiddlefrontal	13476.0	2.261	5153.0	0.141
Left-superiorfrontal	19815.0	2.569	6861.0	0.131
Left-superiorparietal	13576.0	2.165	5774.0	0.12300000000000001
Left-superiortemporal	11922.0	2.682	3689.0	0.106
Left-supramarginal	11218.0	2.64	3833.0	0.141
Left-frontalpole	970.0	2.715	255.0	0.18
Left-temporalpole	2138.0	3.3080000000000003	411.0	0.157
Left-transversetemporal	1087.0	2.5789999999999997	388.0	0.132
Left-insula	7620.0	3.045	2430.0	0.122
BrainSegVolNotVent	1020852.0	1020852.0	81230.9	1020852.0
eTIV	1151732.153181	1151732.153181	1020852.0	1151732.153181
