name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2634.0	2.24	1028.0	0.145
Left-G&S_occipital_inf	3241.0	2.4019999999999997	1150.0	0.127
Left-G&S_paracentral	3391.0	2.309	1241.0	0.11199999999999999
Left-G&S_subcentral	3710.0	2.7739999999999996	1193.0	0.133
Left-G&S_transv_frontopol	1677.0	2.425	541.0	0.14800000000000002
Left-G&S_cingul-Ant	5708.0	2.677	2031.0	0.12
Left-G&S_cingul-Mid-Ant	2228.0	2.523	911.0	0.102
Left-G&S_cingul-Mid-Post	2681.0	2.694	1005.0	0.11199999999999999
Left-G_cingul-Post-dorsal	1826.0	3.198	461.0	0.145
Left-G_cingul-Post-ventral	757.0	3.049	180.0	0.138
Left-G_cuneus	2426.0	2.0069999999999997	1053.0	0.154
Left-G_front_inf-Opercular	3849.0	2.8810000000000002	991.0	0.129
Left-G_front_inf-Orbital	1229.0	2.842	322.0	0.149
Left-G_front_inf-Triangul	1956.0	2.459	618.0	0.138
Left-G_front_middle	10822.0	2.6519999999999997	3173.0	0.14300000000000002
Left-G_front_sup	19850.0	2.815	5605.0	0.139
Left-G_Ins_lg&S_cent_ins	1466.0	3.037	447.0	0.11800000000000001
Left-G_insular_short	2677.0	3.779	527.0	0.122
Left-G_occipital_middle	6724.0	2.475	2229.0	0.14400000000000002
Left-G_occipital_sup	2665.0	2.659	739.0	0.126
Left-G_oc-temp_lat-fusifor	4344.0	2.708	1271.0	0.135
Left-G_oc-temp_med-Lingual	6416.0	2.144	2455.0	0.142
Left-G_oc-temp_med-Parahip	4210.0	3.062	1014.0	0.099
Left-G_orbital	7180.0	2.6860000000000004	2051.0	0.145
Left-G_pariet_inf-Angular	5900.0	2.7060000000000004	1701.0	0.127
Left-G_pariet_inf-Supramar	8402.0	2.7039999999999997	2545.0	0.13
Left-G_parietal_sup	5608.0	2.38	1998.0	0.122
Left-G_postcentral	3865.0	2.07	1538.0	0.12300000000000001
Left-G_precentral	6423.0	2.904	1708.0	0.10300000000000001
Left-G_precuneus	7860.0	2.528	2489.0	0.135
Left-G_rectus	2410.0	2.557	681.0	0.131
Left-G_subcallosal	2517.0	3.0660000000000003	746.0	0.11599999999999999
Left-G_temp_sup-G_T_transv	1257.0	2.477	393.0	0.098
Left-G_temp_sup-Lateral	5953.0	3.022	1527.0	0.121
Left-G_temp_sup-Plan_polar	2640.0	3.435	670.0	0.084
Left-G_temp_sup-Plan_tempo	2537.0	2.782	871.0	0.11
Left-G_temporal_inf	8361.0	2.7119999999999997	2344.0	0.138
Left-G_temporal_middle	7393.0	2.852	1917.0	0.133
Left-Lat_Fis-ant-Horizont	485.0	2.468	225.0	0.107
Left-Lat_Fis-ant-Vertical	611.0	2.4859999999999998	271.0	0.102
Left-Lat_Fis-post	1843.0	2.74	884.0	0.135
Left-Pole_occipital	3211.0	1.85	1578.0	0.13699999999999998
Left-Pole_temporal	6315.0	3.1210000000000004	1391.0	0.151
Left-S_calcarine	2691.0	2.088	1500.0	0.12
Left-S_central	3293.0	1.919	1926.0	0.09300000000000001
Left-S_cingul-Marginalis	1870.0	2.2880000000000003	890.0	0.10099999999999999
Left-S_circular_insula_ant	1088.0	2.7889999999999997	461.0	0.091
Left-S_circular_insula_inf	2729.0	2.9810000000000003	1087.0	0.094
Left-S_circular_insula_sup	2820.0	2.693	1298.0	0.1
Left-S_collat_transv_ant	2094.0	2.521	796.0	0.10300000000000001
Left-S_collat_transv_post	754.0	1.9909999999999999	445.0	0.141
Left-S_front_inf	3847.0	2.253	1770.0	0.11599999999999999
Left-S_front_middle	1968.0	2.0780000000000003	1014.0	0.115
Left-S_front_sup	4689.0	2.494	1945.0	0.10099999999999999
Left-S_interm_prim-Jensen	392.0	2.424	197.0	0.14800000000000002
Left-S_intrapariet&P_trans	4132.0	2.218	2018.0	0.113
Left-S_oc_middle&Lunatus	1543.0	2.03	889.0	0.147
Left-S_oc_sup&transversal	1973.0	2.164	1008.0	0.128
Left-S_occipital_ant	1562.0	2.248	732.0	0.115
Left-S_oc-temp_lat	1837.0	2.479	812.0	0.11
Left-S_oc-temp_med&Lingual	3804.0	2.4090000000000003	1708.0	0.10099999999999999
Left-S_orbital_lateral	731.0	2.3480000000000003	358.0	0.128
Left-S_orbital_med-olfact	1077.0	2.386	563.0	0.11
Left-S_orbital-H_Shaped	3060.0	2.377	1269.0	0.11599999999999999
Left-S_parieto_occipital	2340.0	2.251	1180.0	0.12
Left-S_pericallosal	1021.0	1.831	761.0	0.114
Left-S_postcentral	4684.0	2.1	2313.0	0.113
Left-S_precentral-inf-part	3191.0	2.569	1261.0	0.11900000000000001
Left-S_precentral-sup-part	2489.0	2.548	1112.0	0.11599999999999999
Left-S_suborbital	943.0	2.01	545.0	0.129
Left-S_subparietal	2094.0	2.465	959.0	0.141
Left-S_temporal_inf	3549.0	2.333	1726.0	0.106
Left-S_temporal_sup	9859.0	2.449	4183.0	0.102
Left-S_temporal_transverse	781.0	2.376	381.0	0.098
BrainSegVolNotVent	1235556.0	1235556.0	94820.6	1235556.0
eTIV	1368269.34666	1368269.34666	1235556.0	1368269.34666
