name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2336.0	2.423	859.0	0.14800000000000002
Left-G&S_occipital_inf	3259.0	2.6189999999999998	1055.0	0.138
Left-G&S_paracentral	3177.0	2.86	860.0	0.098
Left-G&S_subcentral	2766.0	2.8710000000000004	836.0	0.129
Left-G&S_transv_frontopol	1948.0	2.572	574.0	0.158
Left-G&S_cingul-Ant	4130.0	2.948	1351.0	0.122
Left-G&S_cingul-Mid-Ant	2096.0	2.738	821.0	0.11699999999999999
Left-G&S_cingul-Mid-Post	2235.0	2.7739999999999996	778.0	0.11800000000000001
Left-G_cingul-Post-dorsal	1289.0	3.218	292.0	0.152
Left-G_cingul-Post-ventral	844.0	2.43	251.0	0.152
Left-G_cuneus	3491.0	2.165	1350.0	0.14
Left-G_front_inf-Opercular	3208.0	3.0260000000000002	796.0	0.126
Left-G_front_inf-Orbital	902.0	2.735	252.0	0.138
Left-G_front_inf-Triangul	3137.0	2.7489999999999997	815.0	0.14300000000000002
Left-G_front_middle	11096.0	2.7769999999999997	3024.0	0.152
Left-G_front_sup	17605.0	3.187	4231.0	0.134
Left-G_Ins_lg&S_cent_ins	1591.0	3.609	401.0	0.136
Left-G_insular_short	2825.0	3.884	555.0	0.111
Left-G_occipital_middle	4454.0	2.778	1255.0	0.141
Left-G_occipital_sup	2850.0	2.59	915.0	0.129
Left-G_oc-temp_lat-fusifor	4645.0	3.207	1102.0	0.131
Left-G_oc-temp_med-Lingual	3946.0	2.339	1373.0	0.14
Left-G_oc-temp_med-Parahip	2853.0	2.947	698.0	0.10400000000000001
Left-G_orbital	7353.0	2.923	1743.0	0.145
Left-G_pariet_inf-Angular	7472.0	3.015	1805.0	0.133
Left-G_pariet_inf-Supramar	6826.0	2.8160000000000003	1926.0	0.113
Left-G_parietal_sup	5296.0	2.525	1671.0	0.124
Left-G_postcentral	3352.0	2.301	1176.0	0.125
Left-G_precentral	6029.0	3.1860000000000004	1398.0	0.11199999999999999
Left-G_precuneus	4892.0	2.9419999999999997	1271.0	0.125
Left-G_rectus	2384.0	2.7760000000000002	613.0	0.141
Left-G_subcallosal	298.0	3.611	74.0	0.079
Left-G_temp_sup-G_T_transv	1236.0	3.242	284.0	0.11
Left-G_temp_sup-Lateral	6380.0	3.3810000000000002	1275.0	0.14300000000000002
Left-G_temp_sup-Plan_polar	1560.0	3.4160000000000004	391.0	0.069
Left-G_temp_sup-Plan_tempo	3322.0	2.781	931.0	0.1
Left-G_temporal_inf	6985.0	3.23	1610.0	0.151
Left-G_temporal_middle	8046.0	3.38	1572.0	0.131
Left-Lat_Fis-ant-Horizont	512.0	2.119	239.0	0.115
Left-Lat_Fis-ant-Vertical	536.0	2.502	258.0	0.095
Left-Lat_Fis-post	1453.0	2.623	675.0	0.09
Left-Pole_occipital	3950.0	2.524	1310.0	0.147
Left-Pole_temporal	3499.0	2.702	886.0	0.147
Left-S_calcarine	2515.0	2.208	1335.0	0.113
Left-S_central	3675.0	2.148	1956.0	0.094
Left-S_cingul-Marginalis	1425.0	2.498	645.0	0.08199999999999999
Left-S_circular_insula_ant	876.0	2.9939999999999998	367.0	0.09
Left-S_circular_insula_inf	2337.0	2.8789999999999996	964.0	0.083
Left-S_circular_insula_sup	2279.0	2.72	1025.0	0.1
Left-S_collat_transv_ant	1420.0	3.3280000000000003	422.0	0.11599999999999999
Left-S_collat_transv_post	608.0	2.263	341.0	0.11900000000000001
Left-S_front_inf	3520.0	2.338	1591.0	0.10099999999999999
Left-S_front_middle	2048.0	2.194	995.0	0.12300000000000001
Left-S_front_sup	4480.0	2.487	1837.0	0.10300000000000001
Left-S_interm_prim-Jensen	733.0	2.609	346.0	0.1
Left-S_intrapariet&P_trans	4416.0	2.273	2188.0	0.09
Left-S_oc_middle&Lunatus	1447.0	2.314	750.0	0.11199999999999999
Left-S_oc_sup&transversal	1661.0	2.324	758.0	0.1
Left-S_occipital_ant	908.0	2.3819999999999997	430.0	0.107
Left-S_oc-temp_lat	1833.0	2.852	703.0	0.141
Left-S_oc-temp_med&Lingual	3073.0	2.449	1361.0	0.10099999999999999
Left-S_orbital_lateral	588.0	2.418	272.0	0.10300000000000001
Left-S_orbital_med-olfact	977.0	2.46	441.0	0.11599999999999999
Left-S_orbital-H_Shaped	2617.0	2.685	975.0	0.113
Left-S_parieto_occipital	3168.0	2.548	1402.0	0.10099999999999999
Left-S_pericallosal	951.0	2.311	579.0	0.125
Left-S_postcentral	3670.0	2.2640000000000002	1658.0	0.109
Left-S_precentral-inf-part	2639.0	2.6060000000000003	1091.0	0.095
Left-S_precentral-sup-part	1857.0	2.537	855.0	0.083
Left-S_suborbital	1232.0	2.536	528.0	0.105
Left-S_subparietal	1185.0	2.374	535.0	0.094
Left-S_temporal_inf	2364.0	2.7680000000000002	960.0	0.11
Left-S_temporal_sup	9627.0	2.605	3918.0	0.10300000000000001
Left-S_temporal_transverse	641.0	2.9760000000000004	261.0	0.106
BrainSegVolNotVent	1088853.0	1088853.0	77041.8	1088853.0
eTIV	1489571.166021	1489571.166021	1088853.0	1489571.166021
