name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1905.0	2.082	734.0	0.141
Left-G&S_occipital_inf	3361.0	2.517	1165.0	0.133
Left-G&S_paracentral	2615.0	2.454	830.0	0.11199999999999999
Left-G&S_subcentral	3067.0	2.8289999999999997	892.0	0.14
Left-G&S_transv_frontopol	1747.0	2.735	494.0	0.17800000000000002
Left-G&S_cingul-Ant	3744.0	2.571	1357.0	0.12
Left-G&S_cingul-Mid-Ant	2454.0	2.415	944.0	0.121
Left-G&S_cingul-Mid-Post	2065.0	2.54	776.0	0.113
Left-G_cingul-Post-dorsal	1482.0	3.0189999999999997	367.0	0.156
Left-G_cingul-Post-ventral	679.0	2.938	186.0	0.111
Left-G_cuneus	3518.0	1.9680000000000002	1592.0	0.154
Left-G_front_inf-Opercular	2962.0	2.775	793.0	0.138
Left-G_front_inf-Orbital	1060.0	2.885	249.0	0.13
Left-G_front_inf-Triangul	2520.0	2.6	708.0	0.13699999999999998
Left-G_front_middle	9735.0	2.592	2791.0	0.151
Left-G_front_sup	14667.0	2.8160000000000003	4188.0	0.136
Left-G_Ins_lg&S_cent_ins	1590.0	3.355	438.0	0.139
Left-G_insular_short	2252.0	3.6639999999999997	427.0	0.10300000000000001
Left-G_occipital_middle	4461.0	2.372	1505.0	0.142
Left-G_occipital_sup	2374.0	2.211	937.0	0.14400000000000002
Left-G_oc-temp_lat-fusifor	3954.0	2.773	1164.0	0.147
Left-G_oc-temp_med-Lingual	4464.0	2.193	1805.0	0.14800000000000002
Left-G_oc-temp_med-Parahip	3491.0	3.0839999999999996	862.0	0.121
Left-G_orbital	5539.0	2.787	1399.0	0.14400000000000002
Left-G_pariet_inf-Angular	5841.0	2.7230000000000003	1666.0	0.141
Left-G_pariet_inf-Supramar	6183.0	2.821	1691.0	0.135
Left-G_parietal_sup	4533.0	2.24	1667.0	0.12300000000000001
Left-G_postcentral	3224.0	2.197	1162.0	0.125
Left-G_precentral	5258.0	2.833	1426.0	0.11199999999999999
Left-G_precuneus	4649.0	2.6839999999999997	1318.0	0.14400000000000002
Left-G_rectus	2327.0	2.653	594.0	0.142
Left-G_subcallosal	836.0	2.421	325.0	0.11599999999999999
Left-G_temp_sup-G_T_transv	916.0	2.8930000000000002	234.0	0.132
Left-G_temp_sup-Lateral	5159.0	2.9760000000000004	1197.0	0.138
Left-G_temp_sup-Plan_polar	1596.0	3.7030000000000003	361.0	0.08900000000000001
Left-G_temp_sup-Plan_tempo	1697.0	2.67	566.0	0.105
Left-G_temporal_inf	5362.0	2.705	1425.0	0.13699999999999998
Left-G_temporal_middle	5588.0	3.0069999999999997	1280.0	0.138
Left-Lat_Fis-ant-Horizont	505.0	2.165	253.0	0.083
Left-Lat_Fis-ant-Vertical	535.0	2.2569999999999997	263.0	0.08900000000000001
Left-Lat_Fis-post	1291.0	2.3209999999999997	659.0	0.114
Left-Pole_occipital	3297.0	2.095	1435.0	0.13699999999999998
Left-Pole_temporal	5669.0	3.282	1137.0	0.152
Left-S_calcarine	3554.0	1.9680000000000002	2091.0	0.142
Left-S_central	3175.0	1.875	1849.0	0.099
Left-S_cingul-Marginalis	1140.0	2.0	612.0	0.087
Left-S_circular_insula_ant	674.0	2.7769999999999997	293.0	0.094
Left-S_circular_insula_inf	1939.0	2.694	827.0	0.091
Left-S_circular_insula_sup	2316.0	2.501	1114.0	0.10099999999999999
Left-S_collat_transv_ant	1468.0	2.463	660.0	0.1
Left-S_collat_transv_post	675.0	2.35	281.0	0.161
Left-S_front_inf	2839.0	2.178	1345.0	0.11199999999999999
Left-S_front_middle	2221.0	2.211	984.0	0.124
Left-S_front_sup	4119.0	2.283	1803.0	0.10400000000000001
Left-S_interm_prim-Jensen	489.0	2.133	261.0	0.114
Left-S_intrapariet&P_trans	3527.0	2.13	1791.0	0.105
Left-S_oc_middle&Lunatus	1457.0	2.097	827.0	0.134
Left-S_oc_sup&transversal	1178.0	2.234	599.0	0.125
Left-S_occipital_ant	1048.0	2.371	525.0	0.11699999999999999
Left-S_oc-temp_lat	924.0	2.6639999999999997	392.0	0.12
Left-S_oc-temp_med&Lingual	2533.0	2.434	1079.0	0.10400000000000001
Left-S_orbital_lateral	533.0	2.188	267.0	0.11800000000000001
Left-S_orbital_med-olfact	933.0	2.244	425.0	0.115
Left-S_orbital-H_Shaped	2614.0	2.481	990.0	0.12300000000000001
Left-S_parieto_occipital	3130.0	2.315	1470.0	0.10800000000000001
Left-S_pericallosal	1509.0	2.094	883.0	0.11699999999999999
Left-S_postcentral	3116.0	2.075	1603.0	0.121
Left-S_precentral-inf-part	2187.0	2.495	936.0	0.11199999999999999
Left-S_precentral-sup-part	1963.0	2.313	949.0	0.111
Left-S_suborbital	931.0	2.5780000000000003	396.0	0.111
Left-S_subparietal	1280.0	2.425	586.0	0.111
Left-S_temporal_inf	2101.0	2.405	878.0	0.11199999999999999
Left-S_temporal_sup	7452.0	2.403	3204.0	0.099
Left-S_temporal_transverse	583.0	2.384	275.0	0.121
BrainSegVolNotVent	996538.0	996538.0	75455.6	996538.0
eTIV	1093207.499499	1093207.499499	996538.0	1093207.499499
