name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2797.0	2.1919999999999997	1139.0	0.142
Left-G&S_occipital_inf	4425.0	2.406	1705.0	0.136
Left-G&S_paracentral	2974.0	2.3680000000000003	1016.0	0.102
Left-G&S_subcentral	3916.0	2.642	1299.0	0.138
Left-G&S_transv_frontopol	1672.0	2.424	532.0	0.154
Left-G&S_cingul-Ant	6725.0	2.787	2200.0	0.12300000000000001
Left-G&S_cingul-Mid-Ant	3199.0	2.728	1092.0	0.11800000000000001
Left-G&S_cingul-Mid-Post	3001.0	2.6180000000000003	1086.0	0.11800000000000001
Left-G_cingul-Post-dorsal	2152.0	2.9330000000000003	576.0	0.161
Left-G_cingul-Post-ventral	1205.0	2.9539999999999997	335.0	0.146
Left-G_cuneus	4007.0	2.022	1715.0	0.158
Left-G_front_inf-Opercular	4412.0	2.825	1176.0	0.132
Left-G_front_inf-Orbital	1584.0	2.897	362.0	0.151
Left-G_front_inf-Triangul	3798.0	2.6060000000000003	1120.0	0.133
Left-G_front_middle	12193.0	2.5340000000000003	3777.0	0.138
Left-G_front_sup	16908.0	2.861	4753.0	0.131
Left-G_Ins_lg&S_cent_ins	1749.0	3.307	503.0	0.125
Left-G_insular_short	3306.0	3.7880000000000003	659.0	0.114
Left-G_occipital_middle	5476.0	2.54	1708.0	0.139
Left-G_occipital_sup	3690.0	2.2640000000000002	1384.0	0.15
Left-G_oc-temp_lat-fusifor	5384.0	2.8710000000000004	1474.0	0.138
Left-G_oc-temp_med-Lingual	6829.0	2.157	2801.0	0.16
Left-G_oc-temp_med-Parahip	3822.0	3.534	760.0	0.10099999999999999
Left-G_orbital	7401.0	2.806	1911.0	0.145
Left-G_pariet_inf-Angular	6542.0	2.5780000000000003	1978.0	0.13699999999999998
Left-G_pariet_inf-Supramar	6868.0	2.767	2067.0	0.14400000000000002
Left-G_parietal_sup	7494.0	2.452	2497.0	0.127
Left-G_postcentral	3721.0	2.062	1505.0	0.128
Left-G_precentral	6852.0	2.8560000000000003	1908.0	0.109
Left-G_precuneus	6119.0	2.4219999999999997	2060.0	0.126
Left-G_rectus	3134.0	2.529	895.0	0.14
Left-G_subcallosal	1673.0	2.773	579.0	0.107
Left-G_temp_sup-G_T_transv	1047.0	2.855	280.0	0.132
Left-G_temp_sup-Lateral	6604.0	3.025	1499.0	0.125
Left-G_temp_sup-Plan_polar	2437.0	3.532	594.0	0.085
Left-G_temp_sup-Plan_tempo	2606.0	2.737	812.0	0.11699999999999999
Left-G_temporal_inf	8039.0	2.905	2118.0	0.141
Left-G_temporal_middle	7524.0	2.9739999999999998	1873.0	0.141
Left-Lat_Fis-ant-Horizont	489.0	2.064	268.0	0.09
Left-Lat_Fis-ant-Vertical	801.0	2.426	417.0	0.10800000000000001
Left-Lat_Fis-post	1451.0	2.476	708.0	0.11599999999999999
Left-Pole_occipital	3530.0	2.045	1615.0	0.142
Left-Pole_temporal	6591.0	3.638	1244.0	0.133
Left-S_calcarine	4992.0	2.156	2697.0	0.129
Left-S_central	3826.0	1.975	2122.0	0.106
Left-S_cingul-Marginalis	1632.0	2.2969999999999997	783.0	0.099
Left-S_circular_insula_ant	801.0	2.687	362.0	0.09699999999999999
Left-S_circular_insula_inf	2243.0	2.8939999999999997	960.0	0.09
Left-S_circular_insula_sup	2776.0	2.5660000000000003	1312.0	0.10300000000000001
Left-S_collat_transv_ant	2069.0	2.755	810.0	0.10400000000000001
Left-S_collat_transv_post	854.0	2.303	384.0	0.133
Left-S_front_inf	4081.0	2.1919999999999997	1952.0	0.12
Left-S_front_middle	2362.0	2.231	1093.0	0.13
Left-S_front_sup	5205.0	2.439	2170.0	0.1
Left-S_interm_prim-Jensen	704.0	2.2769999999999997	362.0	0.124
Left-S_intrapariet&P_trans	6605.0	2.247	3033.0	0.11199999999999999
Left-S_oc_middle&Lunatus	2183.0	2.273	1121.0	0.128
Left-S_oc_sup&transversal	2570.0	2.266	1224.0	0.11800000000000001
Left-S_occipital_ant	1218.0	2.522	489.0	0.124
Left-S_oc-temp_lat	1974.0	2.427	838.0	0.10800000000000001
Left-S_oc-temp_med&Lingual	4090.0	2.721	1569.0	0.13
Left-S_orbital_lateral	645.0	1.97	376.0	0.139
Left-S_orbital_med-olfact	1191.0	2.373	589.0	0.109
Left-S_orbital-H_Shaped	3047.0	2.441	1232.0	0.131
Left-S_parieto_occipital	4460.0	2.252	2015.0	0.11800000000000001
Left-S_pericallosal	1828.0	1.788	1166.0	0.122
Left-S_postcentral	4568.0	2.0180000000000002	2314.0	0.111
Left-S_precentral-inf-part	3673.0	2.4090000000000003	1635.0	0.099
Left-S_precentral-sup-part	1596.0	2.417	737.0	0.098
Left-S_suborbital	1153.0	2.45	533.0	0.115
Left-S_subparietal	1841.0	2.4290000000000003	830.0	0.11900000000000001
Left-S_temporal_inf	2779.0	2.451	1292.0	0.11599999999999999
Left-S_temporal_sup	10722.0	2.461	4589.0	0.11
Left-S_temporal_transverse	574.0	2.8160000000000003	255.0	0.11599999999999999
BrainSegVolNotVent	1340357.0	1340357.0	100841.0	1340357.0
eTIV	1787979.018134	1787979.018134	1340357.0	1787979.018134
