name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2711.0	2.07	1180.0	0.14400000000000002
Left-G&S_occipital_inf	3359.0	2.6180000000000003	1051.0	0.113
Left-G&S_paracentral	3215.0	2.338	1140.0	0.09699999999999999
Left-G&S_subcentral	2495.0	2.49	847.0	0.129
Left-G&S_transv_frontopol	1843.0	2.411	601.0	0.157
Left-G&S_cingul-Ant	4658.0	2.557	1631.0	0.11599999999999999
Left-G&S_cingul-Mid-Ant	2458.0	2.533	993.0	0.106
Left-G&S_cingul-Mid-Post	2623.0	2.609	969.0	0.114
Left-G_cingul-Post-dorsal	1495.0	2.967	401.0	0.15
Left-G_cingul-Post-ventral	698.0	2.575	218.0	0.14400000000000002
Left-G_cuneus	3119.0	1.8730000000000002	1438.0	0.14300000000000002
Left-G_front_inf-Opercular	3696.0	2.713	1040.0	0.124
Left-G_front_inf-Orbital	1192.0	2.6180000000000003	326.0	0.138
Left-G_front_inf-Triangul	2517.0	2.662	710.0	0.131
Left-G_front_middle	11500.0	2.498	3584.0	0.135
Left-G_front_sup	19333.0	2.668	5827.0	0.129
Left-G_Ins_lg&S_cent_ins	1638.0	3.188	481.0	0.115
Left-G_insular_short	2340.0	3.484	489.0	0.126
Left-G_occipital_middle	4336.0	2.589	1308.0	0.132
Left-G_occipital_sup	2917.0	2.1390000000000002	1215.0	0.14
Left-G_oc-temp_lat-fusifor	4269.0	2.7910000000000004	1211.0	0.131
Left-G_oc-temp_med-Lingual	3984.0	1.9480000000000002	1814.0	0.142
Left-G_oc-temp_med-Parahip	4773.0	3.2039999999999997	1027.0	0.11
Left-G_orbital	6218.0	2.548	1797.0	0.135
Left-G_pariet_inf-Angular	6298.0	2.767	1739.0	0.136
Left-G_pariet_inf-Supramar	5794.0	2.753	1748.0	0.114
Left-G_parietal_sup	5896.0	2.327	2228.0	0.127
Left-G_postcentral	3682.0	2.112	1418.0	0.11199999999999999
Left-G_precentral	4946.0	2.802	1378.0	0.105
Left-G_precuneus	6579.0	2.634	1998.0	0.135
Left-G_rectus	2136.0	2.339	667.0	0.134
Left-G_subcallosal	1490.0	2.6210000000000004	561.0	0.10300000000000001
Left-G_temp_sup-G_T_transv	842.0	2.295	293.0	0.10099999999999999
Left-G_temp_sup-Lateral	5705.0	3.123	1290.0	0.13
Left-G_temp_sup-Plan_polar	1855.0	3.182	520.0	0.075
Left-G_temp_sup-Plan_tempo	2428.0	2.582	807.0	0.11199999999999999
Left-G_temporal_inf	6578.0	2.6889999999999996	1822.0	0.129
Left-G_temporal_middle	7063.0	3.045	1642.0	0.131
Left-Lat_Fis-ant-Horizont	538.0	2.046	270.0	0.11199999999999999
Left-Lat_Fis-ant-Vertical	650.0	2.485	303.0	0.124
Left-Lat_Fis-post	1371.0	2.476	688.0	0.107
Left-Pole_occipital	3617.0	2.053	1534.0	0.146
Left-Pole_temporal	5276.0	3.2510000000000003	1119.0	0.147
Left-S_calcarine	3330.0	2.084	1815.0	0.11699999999999999
Left-S_central	3327.0	1.909	1935.0	0.099
Left-S_cingul-Marginalis	1709.0	2.222	856.0	0.09
Left-S_circular_insula_ant	869.0	2.571	366.0	0.11199999999999999
Left-S_circular_insula_inf	2151.0	2.86	892.0	0.085
Left-S_circular_insula_sup	2151.0	2.55	1076.0	0.106
Left-S_collat_transv_ant	1644.0	2.444	769.0	0.08900000000000001
Left-S_collat_transv_post	645.0	2.4459999999999997	339.0	0.141
Left-S_front_inf	3702.0	2.204	1823.0	0.096
Left-S_front_middle	2221.0	1.964	1203.0	0.11599999999999999
Left-S_front_sup	4208.0	2.305	1986.0	0.109
Left-S_interm_prim-Jensen	998.0	2.428	500.0	0.094
Left-S_intrapariet&P_trans	5034.0	2.374	2198.0	0.11800000000000001
Left-S_oc_middle&Lunatus	1269.0	2.1319999999999997	671.0	0.126
Left-S_oc_sup&transversal	1658.0	2.2	827.0	0.111
Left-S_occipital_ant	1025.0	2.261	556.0	0.13
Left-S_oc-temp_lat	1353.0	2.441	585.0	0.11599999999999999
Left-S_oc-temp_med&Lingual	3382.0	2.4290000000000003	1483.0	0.11
Left-S_orbital_lateral	592.0	2.041	325.0	0.13699999999999998
Left-S_orbital_med-olfact	1066.0	1.992	589.0	0.106
Left-S_orbital-H_Shaped	3103.0	2.299	1306.0	0.126
Left-S_parieto_occipital	3128.0	2.275	1421.0	0.114
Left-S_pericallosal	1012.0	1.751	766.0	0.11599999999999999
Left-S_postcentral	4381.0	2.167	2110.0	0.11699999999999999
Left-S_precentral-inf-part	2710.0	2.531	1170.0	0.096
Left-S_precentral-sup-part	1694.0	2.296	763.0	0.10800000000000001
Left-S_suborbital	1176.0	2.379	509.0	0.109
Left-S_subparietal	1357.0	2.3819999999999997	624.0	0.11199999999999999
Left-S_temporal_inf	2412.0	2.285	1214.0	0.10400000000000001
Left-S_temporal_sup	8693.0	2.557	3656.0	0.10099999999999999
Left-S_temporal_transverse	352.0	2.3680000000000003	178.0	0.127
BrainSegVolNotVent	1204055.0	1204055.0	87829.4	1204055.0
eTIV	1664552.018743	1664552.018743	1204055.0	1664552.018743
