name	volume	thickness	area	meancurv
Left-bankssts	2435.0	2.7880000000000003	899.0	0.106
Left-caudalanteriorcingulate	2307.0	2.815	712.0	0.12300000000000001
Left-caudalmiddlefrontal	5933.0	2.5869999999999997	2070.0	0.10400000000000001
Left-cuneus	3109.0	2.0069999999999997	1442.0	0.139
Left-entorhinal	1805.0	3.511	346.0	0.109
Left-fusiform	9337.0	2.8089999999999997	2834.0	0.126
Left-inferiorparietal	15651.0	2.556	5599.0	0.13
Left-inferiortemporal	10780.0	2.7689999999999997	3274.0	0.127
Left-isthmuscingulate	2664.0	2.449	1000.0	0.133
Left-lateraloccipital	13374.0	2.2840000000000003	5279.0	0.136
Left-lateralorbitofrontal	7943.0	2.641	2583.0	0.122
Left-lingual	8448.0	2.399	3230.0	0.135
Left-medialorbitofrontal	6115.0	2.653	2016.0	0.131
Left-middletemporal	12776.0	2.928	3432.0	0.128
Left-parahippocampal	2060.0	3.303	524.0	0.10099999999999999
Left-paracentral	3439.0	2.511	1227.0	0.11
Left-parsopercularis	5120.0	2.758	1594.0	0.114
Left-parsorbitalis	2447.0	2.83	620.0	0.151
Left-parstriangularis	3776.0	2.436	1343.0	0.134
Left-pericalcarine	2149.0	1.79	1326.0	0.121
Left-postcentral	9104.0	2.22	3686.0	0.11900000000000001
Left-posteriorcingulate	3810.0	2.54	1309.0	0.14400000000000002
Left-precentral	13021.0	2.65	4375.0	0.107
Left-precuneus	10740.0	2.463	4035.0	0.128
Left-rostralanteriorcingulate	2943.0	2.96	861.0	0.129
Left-rostralmiddlefrontal	17918.0	2.43	6289.0	0.141
Left-superiorfrontal	23471.0	2.866	6943.0	0.121
Left-superiorparietal	14221.0	2.211	5768.0	0.122
Left-superiortemporal	12030.0	2.8689999999999998	3493.0	0.106
Left-supramarginal	11929.0	2.792	3858.0	0.129
Left-frontalpole	1364.0	3.39	269.0	0.18100000000000002
Left-temporalpole	2935.0	3.94	481.0	0.142
Left-transversetemporal	1269.0	2.938	364.0	0.114
Left-insula	7132.0	3.1630000000000003	2130.0	0.11199999999999999
BrainSegVolNotVent	1097629.0	1097629.0	85210.9	1097629.0
eTIV	1232802.279774	1232802.279774	1097629.0	1232802.279774
