name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2663.0	2.449	970.0	0.128
Left-G&S_occipital_inf	4694.0	2.559	1536.0	0.14400000000000002
Left-G&S_paracentral	2956.0	2.593	899.0	0.099
Left-G&S_subcentral	4479.0	2.8480000000000003	1336.0	0.126
Left-G&S_transv_frontopol	2434.0	2.9210000000000003	632.0	0.16
Left-G&S_cingul-Ant	4742.0	2.928	1496.0	0.11199999999999999
Left-G&S_cingul-Mid-Ant	2347.0	2.793	798.0	0.107
Left-G&S_cingul-Mid-Post	2608.0	2.65	938.0	0.128
Left-G_cingul-Post-dorsal	1580.0	3.2060000000000004	391.0	0.154
Left-G_cingul-Post-ventral	1215.0	3.0589999999999997	316.0	0.128
Left-G_cuneus	5085.0	2.3280000000000003	1890.0	0.152
Left-G_front_inf-Opercular	3530.0	2.977	856.0	0.12300000000000001
Left-G_front_inf-Orbital	1269.0	2.764	318.0	0.145
Left-G_front_inf-Triangul	3066.0	2.7	887.0	0.14800000000000002
Left-G_front_middle	11322.0	2.765	3110.0	0.134
Left-G_front_sup	20195.0	3.028	5135.0	0.13
Left-G_Ins_lg&S_cent_ins	1611.0	3.242	477.0	0.141
Left-G_insular_short	2547.0	3.928	430.0	0.111
Left-G_occipital_middle	7255.0	2.628	2112.0	0.134
Left-G_occipital_sup	3884.0	2.394	1404.0	0.14400000000000002
Left-G_oc-temp_lat-fusifor	5062.0	2.8510000000000004	1342.0	0.129
Left-G_oc-temp_med-Lingual	6353.0	2.31	2343.0	0.149
Left-G_oc-temp_med-Parahip	4226.0	3.162	1017.0	0.134
Left-G_orbital	6170.0	2.779	1572.0	0.146
Left-G_pariet_inf-Angular	7202.0	2.8739999999999997	1887.0	0.138
Left-G_pariet_inf-Supramar	7920.0	2.8680000000000003	2091.0	0.13
Left-G_parietal_sup	5281.0	2.3369999999999997	1880.0	0.11699999999999999
Left-G_postcentral	4025.0	2.1830000000000003	1457.0	0.11900000000000001
Left-G_precentral	7046.0	3.088	1702.0	0.11599999999999999
Left-G_precuneus	5321.0	2.826	1427.0	0.141
Left-G_rectus	2726.0	2.8289999999999997	700.0	0.146
Left-G_subcallosal	1581.0	2.35	650.0	0.105
Left-G_temp_sup-G_T_transv	1086.0	2.645	316.0	0.102
Left-G_temp_sup-Lateral	7467.0	3.418	1455.0	0.157
Left-G_temp_sup-Plan_polar	2205.0	3.707	503.0	0.10099999999999999
Left-G_temp_sup-Plan_tempo	2383.0	2.8539999999999996	732.0	0.09
Left-G_temporal_inf	6998.0	2.753	1973.0	0.136
Left-G_temporal_middle	8153.0	3.167	1761.0	0.134
Left-Lat_Fis-ant-Horizont	372.0	2.3280000000000003	177.0	0.099
Left-Lat_Fis-ant-Vertical	695.0	2.215	299.0	0.11699999999999999
Left-Lat_Fis-post	1722.0	2.66	827.0	0.105
Left-Pole_occipital	3724.0	2.066	1637.0	0.132
Left-Pole_temporal	5064.0	2.986	1124.0	0.138
Left-S_calcarine	5080.0	2.265	2546.0	0.13
Left-S_central	3839.0	2.0780000000000003	2068.0	0.091
Left-S_cingul-Marginalis	1757.0	2.353	723.0	0.113
Left-S_circular_insula_ant	636.0	2.74	268.0	0.09
Left-S_circular_insula_inf	2307.0	2.937	946.0	0.083
Left-S_circular_insula_sup	2869.0	2.7039999999999997	1235.0	0.09699999999999999
Left-S_collat_transv_ant	1688.0	2.5469999999999997	729.0	0.092
Left-S_collat_transv_post	1020.0	2.233	462.0	0.136
Left-S_front_inf	3954.0	2.3930000000000002	1650.0	0.109
Left-S_front_middle	2434.0	2.2769999999999997	1184.0	0.11599999999999999
Left-S_front_sup	4219.0	2.563	1697.0	0.095
Left-S_interm_prim-Jensen	664.0	2.66	285.0	0.127
Left-S_intrapariet&P_trans	3639.0	2.241	1714.0	0.113
Left-S_oc_middle&Lunatus	2539.0	2.245	1330.0	0.113
Left-S_oc_sup&transversal	2642.0	2.335	1224.0	0.122
Left-S_occipital_ant	1438.0	2.394	688.0	0.098
Left-S_oc-temp_lat	1784.0	2.2840000000000003	810.0	0.096
Left-S_oc-temp_med&Lingual	3711.0	2.4730000000000003	1609.0	0.113
Left-S_orbital_lateral	780.0	2.186	400.0	0.114
Left-S_orbital_med-olfact	1104.0	2.307	509.0	0.106
Left-S_orbital-H_Shaped	2417.0	2.481	919.0	0.12
Left-S_parieto_occipital	4661.0	2.381	2070.0	0.11199999999999999
Left-S_pericallosal	1411.0	2.039	924.0	0.11599999999999999
Left-S_postcentral	3949.0	2.303	1917.0	0.102
Left-S_precentral-inf-part	2618.0	2.5069999999999997	1169.0	0.106
Left-S_precentral-sup-part	1980.0	2.562	856.0	0.095
Left-S_suborbital	1436.0	2.7680000000000002	557.0	0.114
Left-S_subparietal	1569.0	2.38	653.0	0.12300000000000001
Left-S_temporal_inf	2636.0	2.659	1100.0	0.102
Left-S_temporal_sup	10499.0	2.5860000000000003	4259.0	0.10099999999999999
Left-S_temporal_transverse	550.0	2.188	300.0	0.11199999999999999
BrainSegVolNotVent	1241378.0	1241378.0	91604.7	1241378.0
eTIV	1614246.708114	1614246.708114	1241378.0	1614246.708114
