name	volume	thickness	area	meancurv
Left-bankssts	1952.0	2.4730000000000003	822.0	0.075
Left-caudalanteriorcingulate	2055.0	2.458	697.0	0.136
Left-caudalmiddlefrontal	7118.0	2.559	2448.0	0.113
Left-cuneus	3072.0	2.085	1389.0	0.138
Left-entorhinal	1865.0	2.733	520.0	0.11699999999999999
Left-fusiform	8734.0	2.636	2917.0	0.13
Left-inferiorparietal	11349.0	2.6180000000000003	4162.0	0.122
Left-inferiortemporal	10833.0	2.795	3232.0	0.121
Left-isthmuscingulate	2539.0	2.451	940.0	0.127
Left-lateraloccipital	13119.0	2.3169999999999997	5005.0	0.139
Left-lateralorbitofrontal	8311.0	2.61	2926.0	0.14400000000000002
Left-lingual	6713.0	2.134	2931.0	0.13699999999999998
Left-medialorbitofrontal	5345.0	2.428	1800.0	0.10800000000000001
Left-middletemporal	10557.0	2.943	2886.0	0.136
Left-parahippocampal	2321.0	2.736	698.0	0.09
Left-paracentral	4051.0	2.569	1445.0	0.1
Left-parsopercularis	5533.0	2.476	1970.0	0.128
Left-parsorbitalis	3090.0	2.5810000000000004	894.0	0.146
Left-parstriangularis	4966.0	2.5980000000000003	1718.0	0.135
Left-pericalcarine	1959.0	1.626	1368.0	0.134
Left-postcentral	10198.0	2.112	4279.0	0.115
Left-posteriorcingulate	3890.0	2.4459999999999997	1389.0	0.141
Left-precentral	16310.0	2.6910000000000003	5489.0	0.10300000000000001
Left-precuneus	12254.0	2.592	4257.0	0.129
Left-rostralanteriorcingulate	2839.0	2.764	903.0	0.14400000000000002
Left-rostralmiddlefrontal	15720.0	2.378	5924.0	0.136
Left-superiorfrontal	21404.0	2.71	6902.0	0.121
Left-superiorparietal	15846.0	2.3569999999999998	6128.0	0.122
Left-superiortemporal	12202.0	2.887	3642.0	0.10800000000000001
Left-supramarginal	13275.0	2.6660000000000004	4523.0	0.126
Left-frontalpole	867.0	2.63	247.0	0.16699999999999998
Left-temporalpole	2295.0	3.5639999999999996	503.0	0.149
Left-transversetemporal	1628.0	2.748	503.0	0.08900000000000001
Left-insula	7468.0	2.94	2432.0	0.11900000000000001
BrainSegVolNotVent	1121020.0	1121020.0	87888.2	1121020.0
eTIV	1229718.867021	1229718.867021	1121020.0	1229718.867021
