name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2158.0	2.504	712.0	0.16699999999999998
Left-G&S_occipital_inf	2978.0	2.455	1028.0	0.125
Left-G&S_paracentral	3014.0	2.376	1060.0	0.107
Left-G&S_subcentral	3131.0	2.548	1010.0	0.129
Left-G&S_transv_frontopol	1700.0	2.7969999999999997	434.0	0.17300000000000001
Left-G&S_cingul-Ant	4751.0	2.917	1510.0	0.132
Left-G&S_cingul-Mid-Ant	2525.0	2.695	905.0	0.109
Left-G&S_cingul-Mid-Post	2757.0	2.6210000000000004	1049.0	0.124
Left-G_cingul-Post-dorsal	1232.0	2.971	335.0	0.14400000000000002
Left-G_cingul-Post-ventral	867.0	2.802	249.0	0.14300000000000002
Left-G_cuneus	3038.0	1.972	1372.0	0.163
Left-G_front_inf-Opercular	3851.0	2.793	1065.0	0.133
Left-G_front_inf-Orbital	1034.0	2.522	287.0	0.115
Left-G_front_inf-Triangul	2672.0	2.7960000000000003	701.0	0.146
Left-G_front_middle	11613.0	2.7060000000000004	3249.0	0.142
Left-G_front_sup	18351.0	2.878	5179.0	0.13699999999999998
Left-G_Ins_lg&S_cent_ins	1739.0	3.6289999999999996	439.0	0.138
Left-G_insular_short	2101.0	3.455	471.0	0.126
Left-G_occipital_middle	4610.0	2.6639999999999997	1358.0	0.142
Left-G_occipital_sup	2872.0	2.385	1011.0	0.134
Left-G_oc-temp_lat-fusifor	3094.0	2.641	925.0	0.145
Left-G_oc-temp_med-Lingual	4525.0	1.986	1981.0	0.151
Left-G_oc-temp_med-Parahip	4951.0	3.2239999999999998	1178.0	0.10800000000000001
Left-G_orbital	6111.0	2.622	1736.0	0.151
Left-G_pariet_inf-Angular	4966.0	2.872	1302.0	0.14
Left-G_pariet_inf-Supramar	7846.0	2.878	2188.0	0.134
Left-G_parietal_sup	6216.0	2.478	2091.0	0.133
Left-G_postcentral	3381.0	2.209	1255.0	0.10800000000000001
Left-G_precentral	5313.0	2.918	1393.0	0.11
Left-G_precuneus	6100.0	2.6839999999999997	1765.0	0.145
Left-G_rectus	2727.0	2.6689999999999996	762.0	0.139
Left-G_subcallosal	1018.0	2.253	454.0	0.145
Left-G_temp_sup-G_T_transv	1438.0	2.827	373.0	0.125
Left-G_temp_sup-Lateral	6645.0	3.234	1437.0	0.139
Left-G_temp_sup-Plan_polar	2189.0	3.463	496.0	0.105
Left-G_temp_sup-Plan_tempo	3140.0	2.838	930.0	0.109
Left-G_temporal_inf	6982.0	2.888	1740.0	0.136
Left-G_temporal_middle	6561.0	2.8080000000000003	1652.0	0.142
Left-Lat_Fis-ant-Horizont	375.0	2.157	195.0	0.1
Left-Lat_Fis-ant-Vertical	421.0	2.5639999999999996	183.0	0.107
Left-Lat_Fis-post	1836.0	2.591	909.0	0.11199999999999999
Left-Pole_occipital	2746.0	1.869	1363.0	0.138
Left-Pole_temporal	5594.0	3.115	1182.0	0.136
Left-S_calcarine	2597.0	1.839	1663.0	0.128
Left-S_central	3007.0	1.979	1710.0	0.095
Left-S_cingul-Marginalis	1756.0	2.343	832.0	0.096
Left-S_circular_insula_ant	798.0	2.748	325.0	0.079
Left-S_circular_insula_inf	2397.0	2.765	998.0	0.08800000000000001
Left-S_circular_insula_sup	2583.0	2.6510000000000002	1166.0	0.10300000000000001
Left-S_collat_transv_ant	1660.0	2.484	753.0	0.09
Left-S_collat_transv_post	732.0	1.949	438.0	0.12300000000000001
Left-S_front_inf	3184.0	2.4330000000000003	1341.0	0.111
Left-S_front_middle	2334.0	2.1919999999999997	1120.0	0.126
Left-S_front_sup	4894.0	2.396	2131.0	0.115
Left-S_interm_prim-Jensen	452.0	2.9419999999999997	188.0	0.159
Left-S_intrapariet&P_trans	4329.0	2.247	2064.0	0.099
Left-S_oc_middle&Lunatus	1069.0	2.122	547.0	0.10400000000000001
Left-S_oc_sup&transversal	1718.0	2.366	815.0	0.106
Left-S_occipital_ant	813.0	2.353	343.0	0.10099999999999999
Left-S_oc-temp_lat	1163.0	2.419	549.0	0.111
Left-S_oc-temp_med&Lingual	3656.0	2.5639999999999996	1480.0	0.12300000000000001
Left-S_orbital_lateral	309.0	2.1	167.0	0.1
Left-S_orbital_med-olfact	1036.0	2.3819999999999997	493.0	0.11599999999999999
Left-S_orbital-H_Shaped	2537.0	2.753	871.0	0.13
Left-S_parieto_occipital	3997.0	2.545	1727.0	0.126
Left-S_pericallosal	1777.0	2.255	927.0	0.125
Left-S_postcentral	4368.0	2.287	2065.0	0.10300000000000001
Left-S_precentral-inf-part	2807.0	2.562	1199.0	0.10300000000000001
Left-S_precentral-sup-part	1780.0	2.485	771.0	0.10099999999999999
Left-S_suborbital	936.0	2.6719999999999997	423.0	0.11800000000000001
Left-S_subparietal	1873.0	2.365	843.0	0.121
Left-S_temporal_inf	2446.0	2.47	1100.0	0.10400000000000001
Left-S_temporal_sup	9572.0	2.461	4077.0	0.1
Left-S_temporal_transverse	558.0	2.641	282.0	0.125
BrainSegVolNotVent	1126409.0	1126409.0	84320.2	1126409.0
eTIV	1186125.767314	1186125.767314	1126409.0	1186125.767314
