name	volume	thickness	area	meancurv
Left-bankssts	2484.0	2.372	1049.0	0.10300000000000001
Left-caudalanteriorcingulate	2369.0	3.002	729.0	0.12300000000000001
Left-caudalmiddlefrontal	5975.0	2.616	2045.0	0.114
Left-cuneus	3350.0	1.8940000000000001	1630.0	0.14
Left-entorhinal	2312.0	3.208	560.0	0.115
Left-fusiform	11327.0	2.705	3606.0	0.125
Left-inferiorparietal	14101.0	2.576	4925.0	0.11900000000000001
Left-inferiortemporal	11619.0	2.701	3580.0	0.12300000000000001
Left-isthmuscingulate	2348.0	2.465	852.0	0.128
Left-lateraloccipital	12891.0	2.31	5108.0	0.131
Left-lateralorbitofrontal	8383.0	2.588	2898.0	0.127
Left-lingual	6412.0	2.168	2778.0	0.13
Left-medialorbitofrontal	4863.0	2.509	1628.0	0.128
Left-middletemporal	11535.0	2.7	3487.0	0.128
Left-parahippocampal	2364.0	2.94	666.0	0.098
Left-paracentral	4412.0	2.6060000000000003	1577.0	0.106
Left-parsopercularis	5410.0	2.7089999999999996	1708.0	0.11599999999999999
Left-parsorbitalis	2741.0	2.739	738.0	0.131
Left-parstriangularis	3280.0	2.499	1142.0	0.12
Left-pericalcarine	2220.0	1.6540000000000001	1524.0	0.147
Left-postcentral	9262.0	2.089	3946.0	0.111
Left-posteriorcingulate	3512.0	2.594	1270.0	0.13
Left-precentral	12695.0	2.614	4342.0	0.11
Left-precuneus	11897.0	2.504	4481.0	0.128
Left-rostralanteriorcingulate	3300.0	2.8939999999999997	985.0	0.132
Left-rostralmiddlefrontal	18336.0	2.455	6310.0	0.138
Left-superiorfrontal	25961.0	2.734	8200.0	0.122
Left-superiorparietal	17223.0	2.385	6505.0	0.121
Left-superiortemporal	13530.0	2.7560000000000002	4423.0	0.10300000000000001
Left-supramarginal	14086.0	2.5540000000000003	4831.0	0.12300000000000001
Left-frontalpole	1071.0	2.725	279.0	0.147
Left-temporalpole	2870.0	3.485	564.0	0.12300000000000001
Left-transversetemporal	1589.0	2.772	496.0	0.111
Left-insula	7973.0	2.8489999999999998	2694.0	0.12
BrainSegVolNotVent	1206564.0	1206564.0	91536.9	1206564.0
eTIV	1325186.698783	1325186.698783	1206564.0	1325186.698783
