name	volume	thickness	area	meancurv
Left-bankssts	1844.0	2.498	801.0	0.11
Left-caudalanteriorcingulate	1568.0	2.4459999999999997	614.0	0.121
Left-caudalmiddlefrontal	6033.0	2.454	2167.0	0.124
Left-cuneus	3853.0	2.064	1708.0	0.14400000000000002
Left-entorhinal	1906.0	3.051	483.0	0.12
Left-fusiform	9147.0	2.755	2743.0	0.136
Left-inferiorparietal	11236.0	2.49	4060.0	0.127
Left-inferiortemporal	8764.0	2.633	2665.0	0.124
Left-isthmuscingulate	2696.0	2.491	981.0	0.124
Left-lateraloccipital	12679.0	2.27	5163.0	0.13699999999999998
Left-lateralorbitofrontal	7683.0	2.658	2443.0	0.13
Left-lingual	6300.0	2.235	2777.0	0.142
Left-medialorbitofrontal	5038.0	2.504	1801.0	0.12
Left-middletemporal	8609.0	2.7489999999999997	2480.0	0.11800000000000001
Left-parahippocampal	1921.0	3.023	544.0	0.111
Left-paracentral	2919.0	2.444	1086.0	0.10300000000000001
Left-parsopercularis	4767.0	2.622	1534.0	0.115
Left-parsorbitalis	2239.0	2.5789999999999997	640.0	0.126
Left-parstriangularis	3407.0	2.397	1244.0	0.115
Left-pericalcarine	2324.0	1.636	1628.0	0.145
Left-postcentral	7995.0	2.104	3335.0	0.11900000000000001
Left-posteriorcingulate	2802.0	2.414	1068.0	0.122
Left-precentral	11727.0	2.549	4168.0	0.111
Left-precuneus	8000.0	2.4659999999999997	3044.0	0.11900000000000001
Left-rostralanteriorcingulate	2539.0	2.843	769.0	0.129
Left-rostralmiddlefrontal	13940.0	2.3280000000000003	5044.0	0.141
Left-superiorfrontal	19268.0	2.656	6304.0	0.127
Left-superiorparietal	10574.0	2.186	4400.0	0.125
Left-superiortemporal	10756.0	2.718	3305.0	0.107
Left-supramarginal	10130.0	2.591	3429.0	0.127
Left-frontalpole	969.0	2.8339999999999996	230.0	0.171
Left-temporalpole	2412.0	3.7	448.0	0.154
Left-transversetemporal	1130.0	2.645	363.0	0.126
Left-insula	6578.0	3.0839999999999996	2094.0	0.11599999999999999
BrainSegVolNotVent	996538.0	996538.0	75443.9	996538.0
eTIV	1093207.499499	1093207.499499	996538.0	1093207.499499
