name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2488.0	2.4930000000000003	860.0	0.155
Left-G&S_occipital_inf	3791.0	2.438	1382.0	0.136
Left-G&S_paracentral	3145.0	2.64	991.0	0.11
Left-G&S_subcentral	3973.0	2.784	1216.0	0.133
Left-G&S_transv_frontopol	1887.0	2.8739999999999997	460.0	0.177
Left-G&S_cingul-Ant	5462.0	2.82	1781.0	0.13
Left-G&S_cingul-Mid-Ant	2764.0	2.7539999999999996	988.0	0.114
Left-G&S_cingul-Mid-Post	2597.0	2.818	926.0	0.124
Left-G_cingul-Post-dorsal	1944.0	2.989	464.0	0.149
Left-G_cingul-Post-ventral	735.0	2.891	220.0	0.14800000000000002
Left-G_cuneus	3199.0	1.995	1357.0	0.131
Left-G_front_inf-Opercular	3443.0	2.721	1031.0	0.14400000000000002
Left-G_front_inf-Orbital	1303.0	2.9210000000000003	300.0	0.128
Left-G_front_inf-Triangul	3241.0	2.6910000000000003	934.0	0.162
Left-G_front_middle	12104.0	2.6919999999999997	3369.0	0.16699999999999998
Left-G_front_sup	17016.0	2.9010000000000002	4624.0	0.14
Left-G_Ins_lg&S_cent_ins	2264.0	3.052	725.0	0.147
Left-G_insular_short	2589.0	3.594	521.0	0.126
Left-G_occipital_middle	5142.0	2.752	1380.0	0.141
Left-G_occipital_sup	2323.0	2.335	830.0	0.141
Left-G_oc-temp_lat-fusifor	6218.0	2.889	1753.0	0.131
Left-G_oc-temp_med-Lingual	4091.0	2.113	1686.0	0.155
Left-G_oc-temp_med-Parahip	4393.0	3.1630000000000003	1071.0	0.114
Left-G_orbital	6531.0	2.778	1687.0	0.138
Left-G_pariet_inf-Angular	5887.0	2.89	1538.0	0.142
Left-G_pariet_inf-Supramar	8610.0	2.9130000000000003	2349.0	0.149
Left-G_parietal_sup	5984.0	2.548	1801.0	0.14300000000000002
Left-G_postcentral	3705.0	2.359	1237.0	0.115
Left-G_precentral	4415.0	2.804	1204.0	0.115
Left-G_precuneus	6579.0	2.662	1970.0	0.149
Left-G_rectus	3002.0	2.8339999999999996	798.0	0.154
Left-G_subcallosal	427.0	4.039	88.0	0.134
Left-G_temp_sup-G_T_transv	1643.0	2.5989999999999998	489.0	0.115
Left-G_temp_sup-Lateral	6683.0	3.2319999999999998	1432.0	0.145
Left-G_temp_sup-Plan_polar	1956.0	3.6239999999999997	480.0	0.092
Left-G_temp_sup-Plan_tempo	1487.0	2.6510000000000002	509.0	0.08
Left-G_temporal_inf	6042.0	2.799	1600.0	0.145
Left-G_temporal_middle	8212.0	3.283	1664.0	0.145
Left-Lat_Fis-ant-Horizont	534.0	2.222	267.0	0.079
Left-Lat_Fis-ant-Vertical	462.0	2.555	200.0	0.11699999999999999
Left-Lat_Fis-post	1532.0	2.676	732.0	0.11599999999999999
Left-Pole_occipital	3063.0	2.104	1283.0	0.145
Left-Pole_temporal	5858.0	3.241	1151.0	0.147
Left-S_calcarine	3705.0	2.162	1977.0	0.125
Left-S_central	2872.0	1.885	1709.0	0.094
Left-S_cingul-Marginalis	1707.0	2.274	787.0	0.105
Left-S_circular_insula_ant	967.0	2.928	378.0	0.10099999999999999
Left-S_circular_insula_inf	2714.0	2.8960000000000004	1084.0	0.09
Left-S_circular_insula_sup	2261.0	2.6	1054.0	0.11
Left-S_collat_transv_ant	2062.0	2.358	913.0	0.102
Left-S_collat_transv_post	583.0	2.385	322.0	0.135
Left-S_front_inf	4269.0	2.291	1945.0	0.11800000000000001
Left-S_front_middle	1791.0	2.105	943.0	0.122
Left-S_front_sup	3796.0	2.273	1706.0	0.11900000000000001
Left-S_interm_prim-Jensen	396.0	2.682	149.0	0.077
Left-S_intrapariet&P_trans	4554.0	2.354	2082.0	0.11599999999999999
Left-S_oc_middle&Lunatus	1082.0	2.161	591.0	0.11599999999999999
Left-S_oc_sup&transversal	1212.0	2.319	592.0	0.11599999999999999
Left-S_occipital_ant	1438.0	2.562	588.0	0.08800000000000001
Left-S_oc-temp_lat	1551.0	2.475	649.0	0.102
Left-S_oc-temp_med&Lingual	2948.0	2.3409999999999997	1371.0	0.099
Left-S_orbital_lateral	650.0	2.289	308.0	0.125
Left-S_orbital_med-olfact	1248.0	2.354	581.0	0.113
Left-S_orbital-H_Shaped	2623.0	2.526	994.0	0.12
Left-S_parieto_occipital	3633.0	2.343	1661.0	0.11800000000000001
Left-S_pericallosal	1367.0	2.189	804.0	0.131
Left-S_postcentral	4694.0	2.33	2152.0	0.10300000000000001
Left-S_precentral-inf-part	2530.0	2.499	1070.0	0.096
Left-S_precentral-sup-part	1717.0	2.545	759.0	0.105
Left-S_suborbital	875.0	2.543	411.0	0.11699999999999999
Left-S_subparietal	1911.0	2.484	914.0	0.121
Left-S_temporal_inf	2345.0	2.5380000000000003	911.0	0.11599999999999999
Left-S_temporal_sup	10917.0	2.596	4338.0	0.106
Left-S_temporal_transverse	673.0	2.144	377.0	0.102
BrainSegVolNotVent	1135006.0	1135006.0	85470.3	1135006.0
eTIV	1199212.3965409999	1199212.3965409999	1135006.0	1199212.3965409999
