name	volume	thickness	area	meancurv
Left-bankssts	2305.0	2.441	1025.0	0.113
Left-caudalanteriorcingulate	1312.0	2.7260000000000004	447.0	0.114
Left-caudalmiddlefrontal	6262.0	2.611	2242.0	0.109
Left-cuneus	3326.0	2.059	1479.0	0.128
Left-entorhinal	2572.0	2.969	684.0	0.128
Left-fusiform	11229.0	2.767	3426.0	0.128
Left-inferiorparietal	11140.0	2.5839999999999996	3928.0	0.11
Left-inferiortemporal	12075.0	2.6489999999999996	3939.0	0.13
Left-isthmuscingulate	3485.0	2.494	1339.0	0.131
Left-lateraloccipital	13772.0	2.2119999999999997	5780.0	0.136
Left-lateralorbitofrontal	7714.0	2.622	2679.0	0.134
Left-lingual	7976.0	2.167	3430.0	0.145
Left-medialorbitofrontal	5134.0	2.546	1827.0	0.125
Left-middletemporal	10719.0	2.715	3243.0	0.127
Left-parahippocampal	2802.0	3.0839999999999996	779.0	0.107
Left-paracentral	3418.0	2.491	1250.0	0.09300000000000001
Left-parsopercularis	4615.0	2.798	1527.0	0.127
Left-parsorbitalis	2784.0	2.7489999999999997	785.0	0.142
Left-parstriangularis	4537.0	2.612	1480.0	0.122
Left-pericalcarine	2510.0	1.7830000000000001	1526.0	0.131
Left-postcentral	10066.0	2.144	4143.0	0.10400000000000001
Left-posteriorcingulate	3377.0	2.472	1225.0	0.129
Left-precentral	16613.0	2.7310000000000003	5567.0	0.09699999999999999
Left-precuneus	11003.0	2.475	4029.0	0.127
Left-rostralanteriorcingulate	2554.0	3.0260000000000002	743.0	0.134
Left-rostralmiddlefrontal	17865.0	2.379	6592.0	0.127
Left-superiorfrontal	24522.0	2.676	8115.0	0.122
Left-superiorparietal	12876.0	2.307	5213.0	0.115
Left-superiortemporal	13891.0	2.948	4110.0	0.11800000000000001
Left-supramarginal	12872.0	2.6630000000000003	4400.0	0.126
Left-frontalpole	1119.0	2.504	324.0	0.152
Left-temporalpole	2671.0	3.3169999999999997	588.0	0.152
Left-transversetemporal	1133.0	2.2359999999999998	487.0	0.12
Left-insula	7716.0	3.1489999999999996	2536.0	0.111
BrainSegVolNotVent	1207592.0	1207592.0	90756.9	1207592.0
eTIV	1573892.518748	1573892.518748	1207592.0	1573892.518748
