name	volume	thickness	area	meancurv
Left-bankssts	2471.0	2.501	1026.0	0.095
Left-caudalanteriorcingulate	1789.0	2.77	623.0	0.134
Left-caudalmiddlefrontal	6790.0	2.5860000000000003	2309.0	0.11599999999999999
Left-cuneus	3573.0	1.985	1717.0	0.142
Left-entorhinal	1992.0	3.0810000000000004	485.0	0.126
Left-fusiform	10528.0	2.675	3426.0	0.124
Left-inferiorparietal	13200.0	2.511	4891.0	0.13
Left-inferiortemporal	10830.0	2.7460000000000004	3437.0	0.125
Left-isthmuscingulate	2516.0	2.204	995.0	0.121
Left-lateraloccipital	15762.0	2.3369999999999997	6055.0	0.138
Left-lateralorbitofrontal	7820.0	2.5540000000000003	2655.0	0.14300000000000002
Left-lingual	7995.0	2.248	3306.0	0.15
Left-medialorbitofrontal	5613.0	2.52	1954.0	0.139
Left-middletemporal	11909.0	2.8	3470.0	0.131
Left-parahippocampal	2083.0	2.696	700.0	0.102
Left-paracentral	4217.0	2.628	1471.0	0.1
Left-parsopercularis	5093.0	2.6210000000000004	1733.0	0.11800000000000001
Left-parsorbitalis	3087.0	2.654	843.0	0.154
Left-parstriangularis	3726.0	2.427	1335.0	0.133
Left-pericalcarine	2520.0	1.943	1456.0	0.134
Left-postcentral	10471.0	2.247	4242.0	0.11199999999999999
Left-posteriorcingulate	3854.0	2.625	1300.0	0.142
Left-precentral	13919.0	2.71	4636.0	0.107
Left-precuneus	10465.0	2.5469999999999997	3881.0	0.125
Left-rostralanteriorcingulate	2976.0	2.9939999999999998	905.0	0.142
Left-rostralmiddlefrontal	17783.0	2.362	6655.0	0.14
Left-superiorfrontal	24273.0	2.7969999999999997	7624.0	0.126
Left-superiorparietal	16806.0	2.307	6555.0	0.11900000000000001
Left-superiortemporal	15288.0	2.786	4745.0	0.11599999999999999
Left-supramarginal	12873.0	2.721	4231.0	0.121
Left-frontalpole	1084.0	2.8369999999999997	283.0	0.18
Left-temporalpole	2755.0	3.7939999999999996	496.0	0.179
Left-transversetemporal	1533.0	2.537	525.0	0.098
Left-insula	7723.0	2.967	2603.0	0.11599999999999999
BrainSegVolNotVent	1228402.0	1228402.0	92560.3	1228402.0
eTIV	1520543.146445	1520543.146445	1228402.0	1520543.146445
