name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2692.0	2.327	1014.0	0.14800000000000002
Left-G&S_occipital_inf	3868.0	2.5980000000000003	1245.0	0.14800000000000002
Left-G&S_paracentral	3205.0	2.556	1089.0	0.102
Left-G&S_subcentral	3394.0	2.8169999999999997	982.0	0.131
Left-G&S_transv_frontopol	2092.0	2.73	601.0	0.191
Left-G&S_cingul-Ant	4613.0	2.725	1607.0	0.136
Left-G&S_cingul-Mid-Ant	2434.0	2.772	853.0	0.10800000000000001
Left-G&S_cingul-Mid-Post	2967.0	2.782	1037.0	0.126
Left-G_cingul-Post-dorsal	1560.0	3.167	349.0	0.146
Left-G_cingul-Post-ventral	636.0	2.458	190.0	0.136
Left-G_cuneus	3354.0	1.962	1518.0	0.14800000000000002
Left-G_front_inf-Opercular	3281.0	2.7489999999999997	970.0	0.136
Left-G_front_inf-Orbital	975.0	3.053	242.0	0.166
Left-G_front_inf-Triangul	3195.0	2.714	883.0	0.153
Left-G_front_middle	10915.0	2.615	3166.0	0.14400000000000002
Left-G_front_sup	18843.0	2.944	5078.0	0.134
Left-G_Ins_lg&S_cent_ins	1437.0	3.14	433.0	0.128
Left-G_insular_short	2403.0	3.487	492.0	0.131
Left-G_occipital_middle	6890.0	2.65	2106.0	0.133
Left-G_occipital_sup	2731.0	2.206	1047.0	0.121
Left-G_oc-temp_lat-fusifor	5111.0	2.895	1365.0	0.14
Left-G_oc-temp_med-Lingual	6248.0	2.213	2400.0	0.161
Left-G_oc-temp_med-Parahip	4218.0	3.045	1030.0	0.127
Left-G_orbital	6512.0	2.6460000000000004	1820.0	0.15
Left-G_pariet_inf-Angular	6148.0	2.591	1828.0	0.14
Left-G_pariet_inf-Supramar	6909.0	2.891	1932.0	0.125
Left-G_parietal_sup	8225.0	2.396	2734.0	0.132
Left-G_postcentral	4366.0	2.197	1620.0	0.115
Left-G_precentral	5954.0	2.91	1519.0	0.113
Left-G_precuneus	6307.0	2.615	1916.0	0.138
Left-G_rectus	2488.0	2.511	726.0	0.155
Left-G_subcallosal	1456.0	2.5540000000000003	586.0	0.10400000000000001
Left-G_temp_sup-G_T_transv	1309.0	2.778	372.0	0.106
Left-G_temp_sup-Lateral	7255.0	3.133	1595.0	0.139
Left-G_temp_sup-Plan_polar	2033.0	3.602	477.0	0.091
Left-G_temp_sup-Plan_tempo	3427.0	2.627	1153.0	0.106
Left-G_temporal_inf	6165.0	2.807	1679.0	0.134
Left-G_temporal_middle	7942.0	2.966	1956.0	0.14300000000000002
Left-Lat_Fis-ant-Horizont	327.0	2.253	142.0	0.105
Left-Lat_Fis-ant-Vertical	593.0	2.323	269.0	0.113
Left-Lat_Fis-post	1829.0	2.588	872.0	0.111
Left-Pole_occipital	3654.0	2.11	1515.0	0.146
Left-Pole_temporal	5669.0	3.1489999999999996	1219.0	0.16
Left-S_calcarine	3101.0	2.1430000000000002	1689.0	0.128
Left-S_central	4012.0	2.2880000000000003	1981.0	0.1
Left-S_cingul-Marginalis	1698.0	2.421	778.0	0.095
Left-S_circular_insula_ant	773.0	3.002	307.0	0.115
Left-S_circular_insula_inf	2283.0	2.964	908.0	0.08800000000000001
Left-S_circular_insula_sup	2448.0	2.59	1168.0	0.10300000000000001
Left-S_collat_transv_ant	1623.0	2.349	764.0	0.087
Left-S_collat_transv_post	891.0	2.267	495.0	0.131
Left-S_front_inf	4109.0	2.2159999999999997	1932.0	0.113
Left-S_front_middle	2451.0	2.1630000000000003	1200.0	0.124
Left-S_front_sup	5865.0	2.509	2333.0	0.11800000000000001
Left-S_interm_prim-Jensen	683.0	2.449	332.0	0.10300000000000001
Left-S_intrapariet&P_trans	4591.0	2.215	2333.0	0.114
Left-S_oc_middle&Lunatus	1855.0	2.165	948.0	0.126
Left-S_oc_sup&transversal	1766.0	2.293	875.0	0.111
Left-S_occipital_ant	812.0	2.326	386.0	0.10400000000000001
Left-S_oc-temp_lat	1699.0	2.544	763.0	0.106
Left-S_oc-temp_med&Lingual	3089.0	2.4290000000000003	1435.0	0.11
Left-S_orbital_lateral	540.0	2.069	303.0	0.111
Left-S_orbital_med-olfact	930.0	2.246	432.0	0.11599999999999999
Left-S_orbital-H_Shaped	3064.0	2.404	1146.0	0.147
Left-S_parieto_occipital	3221.0	2.372	1480.0	0.11
Left-S_pericallosal	1320.0	1.953	923.0	0.122
Left-S_postcentral	5221.0	2.244	2512.0	0.109
Left-S_precentral-inf-part	3081.0	2.517	1322.0	0.10300000000000001
Left-S_precentral-sup-part	1552.0	2.344	760.0	0.094
Left-S_suborbital	1678.0	2.633	662.0	0.138
Left-S_subparietal	1632.0	2.622	694.0	0.13
Left-S_temporal_inf	2321.0	2.458	1151.0	0.114
Left-S_temporal_sup	10720.0	2.467	4556.0	0.11599999999999999
Left-S_temporal_transverse	672.0	2.088	378.0	0.10400000000000001
BrainSegVolNotVent	1228402.0	1228402.0	92573.1	1228402.0
eTIV	1520543.146445	1520543.146445	1228402.0	1520543.146445
