name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2331.0	2.135	957.0	0.172
Left-G&S_occipital_inf	3162.0	2.4219999999999997	1136.0	0.141
Left-G&S_paracentral	2950.0	2.4130000000000003	1025.0	0.109
Left-G&S_subcentral	3431.0	2.698	1141.0	0.138
Left-G&S_transv_frontopol	1890.0	2.331	660.0	0.182
Left-G&S_cingul-Ant	4436.0	2.698	1565.0	0.135
Left-G&S_cingul-Mid-Ant	2705.0	2.6180000000000003	996.0	0.135
Left-G&S_cingul-Mid-Post	2880.0	2.653	1036.0	0.132
Left-G_cingul-Post-dorsal	1700.0	2.963	447.0	0.153
Left-G_cingul-Post-ventral	688.0	2.7689999999999997	191.0	0.134
Left-G_cuneus	3859.0	2.108	1645.0	0.157
Left-G_front_inf-Opercular	3641.0	2.832	960.0	0.124
Left-G_front_inf-Orbital	1195.0	2.528	349.0	0.154
Left-G_front_inf-Triangul	2375.0	2.596	687.0	0.135
Left-G_front_middle	9631.0	2.443	3086.0	0.14
Left-G_front_sup	15740.0	2.6830000000000003	4663.0	0.134
Left-G_Ins_lg&S_cent_ins	2050.0	3.338	579.0	0.131
Left-G_insular_short	2323.0	3.389	498.0	0.111
Left-G_occipital_middle	5574.0	2.487	1751.0	0.139
Left-G_occipital_sup	2337.0	2.211	936.0	0.128
Left-G_oc-temp_lat-fusifor	3878.0	2.8760000000000003	1032.0	0.153
Left-G_oc-temp_med-Lingual	5265.0	2.099	2214.0	0.154
Left-G_oc-temp_med-Parahip	4775.0	2.923	1191.0	0.14
Left-G_orbital	6730.0	2.503	1990.0	0.156
Left-G_pariet_inf-Angular	5782.0	2.539	1784.0	0.131
Left-G_pariet_inf-Supramar	7302.0	2.733	2120.0	0.129
Left-G_parietal_sup	7782.0	2.354	2658.0	0.132
Left-G_postcentral	4652.0	2.3	1717.0	0.128
Left-G_precentral	5707.0	2.864	1562.0	0.113
Left-G_precuneus	6703.0	2.609	2096.0	0.14800000000000002
Left-G_rectus	2234.0	2.282	740.0	0.14
Left-G_subcallosal	1364.0	3.332	386.0	0.111
Left-G_temp_sup-G_T_transv	1267.0	2.594	387.0	0.113
Left-G_temp_sup-Lateral	5865.0	3.002	1424.0	0.141
Left-G_temp_sup-Plan_polar	2417.0	3.4419999999999997	579.0	0.092
Left-G_temp_sup-Plan_tempo	2120.0	2.8080000000000003	632.0	0.096
Left-G_temporal_inf	8205.0	2.648	2343.0	0.159
Left-G_temporal_middle	6752.0	2.927	1646.0	0.154
Left-Lat_Fis-ant-Horizont	515.0	1.9680000000000002	277.0	0.127
Left-Lat_Fis-ant-Vertical	516.0	2.2430000000000003	249.0	0.105
Left-Lat_Fis-post	1709.0	2.423	852.0	0.10099999999999999
Left-Pole_occipital	3198.0	1.985	1523.0	0.138
Left-Pole_temporal	6016.0	2.9339999999999997	1433.0	0.153
Left-S_calcarine	3822.0	1.953	2185.0	0.126
Left-S_central	3444.0	1.8519999999999999	2048.0	0.10099999999999999
Left-S_cingul-Marginalis	1641.0	2.324	772.0	0.105
Left-S_circular_insula_ant	949.0	2.6069999999999998	408.0	0.109
Left-S_circular_insula_inf	2288.0	2.784	974.0	0.086
Left-S_circular_insula_sup	2324.0	2.441	1133.0	0.09699999999999999
Left-S_collat_transv_ant	2194.0	2.241	1041.0	0.095
Left-S_collat_transv_post	583.0	1.9869999999999999	342.0	0.131
Left-S_front_inf	2883.0	2.165	1310.0	0.11699999999999999
Left-S_front_middle	2262.0	2.153	1027.0	0.11699999999999999
Left-S_front_sup	4227.0	2.319	1948.0	0.10400000000000001
Left-S_interm_prim-Jensen	571.0	2.1919999999999997	308.0	0.124
Left-S_intrapariet&P_trans	4729.0	2.137	2415.0	0.10099999999999999
Left-S_oc_middle&Lunatus	1680.0	2.093	922.0	0.121
Left-S_oc_sup&transversal	1439.0	2.124	739.0	0.10800000000000001
Left-S_occipital_ant	1176.0	2.572	430.0	0.127
Left-S_oc-temp_lat	1320.0	2.541	638.0	0.129
Left-S_oc-temp_med&Lingual	3052.0	2.4290000000000003	1366.0	0.105
Left-S_orbital_lateral	464.0	1.976	269.0	0.11900000000000001
Left-S_orbital_med-olfact	1121.0	2.076	598.0	0.115
Left-S_orbital-H_Shaped	3287.0	2.5780000000000003	1202.0	0.14
Left-S_parieto_occipital	3351.0	2.377	1619.0	0.124
Left-S_pericallosal	1294.0	2.0909999999999997	829.0	0.132
Left-S_postcentral	5299.0	2.249	2531.0	0.105
Left-S_precentral-inf-part	2945.0	2.387	1354.0	0.10300000000000001
Left-S_precentral-sup-part	1357.0	2.2769999999999997	646.0	0.099
Left-S_suborbital	1591.0	2.463	676.0	0.13
Left-S_subparietal	1486.0	2.34	707.0	0.11900000000000001
Left-S_temporal_inf	2831.0	2.32	1405.0	0.11900000000000001
Left-S_temporal_sup	12206.0	2.46	5024.0	0.11599999999999999
Left-S_temporal_transverse	665.0	2.3609999999999998	331.0	0.11800000000000001
BrainSegVolNotVent	1128463.0	1128463.0	92339.3	1128463.0
eTIV	1159536.339825	1159536.339825	1128463.0	1159536.339825
