name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2742.0	2.122	1090.0	0.14800000000000002
Left-G&S_occipital_inf	2544.0	2.472	889.0	0.141
Left-G&S_paracentral	3369.0	2.513	1100.0	0.1
Left-G&S_subcentral	3466.0	2.73	1091.0	0.13
Left-G&S_transv_frontopol	2360.0	2.609	635.0	0.18
Left-G&S_cingul-Ant	4509.0	2.571	1581.0	0.109
Left-G&S_cingul-Mid-Ant	2337.0	2.616	891.0	0.098
Left-G&S_cingul-Mid-Post	2723.0	2.515	986.0	0.121
Left-G_cingul-Post-dorsal	1895.0	3.052	495.0	0.16
Left-G_cingul-Post-ventral	770.0	3.0869999999999997	223.0	0.134
Left-G_cuneus	3149.0	1.87	1458.0	0.153
Left-G_front_inf-Opercular	3516.0	2.918	923.0	0.11699999999999999
Left-G_front_inf-Orbital	1226.0	3.0060000000000002	280.0	0.14800000000000002
Left-G_front_inf-Triangul	1864.0	2.695	497.0	0.136
Left-G_front_middle	11750.0	2.494	3573.0	0.141
Left-G_front_sup	19666.0	2.7460000000000004	5544.0	0.125
Left-G_Ins_lg&S_cent_ins	1809.0	3.3360000000000003	484.0	0.126
Left-G_insular_short	2534.0	3.5189999999999997	541.0	0.111
Left-G_occipital_middle	5284.0	2.655	1532.0	0.146
Left-G_occipital_sup	3500.0	2.477	1217.0	0.14400000000000002
Left-G_oc-temp_lat-fusifor	6039.0	2.9339999999999997	1655.0	0.139
Left-G_oc-temp_med-Lingual	5069.0	1.915	2271.0	0.14300000000000002
Left-G_oc-temp_med-Parahip	5035.0	3.287	1153.0	0.11699999999999999
Left-G_orbital	6905.0	2.627	1882.0	0.145
Left-G_pariet_inf-Angular	7030.0	2.736	1935.0	0.134
Left-G_pariet_inf-Supramar	9643.0	2.7760000000000002	2713.0	0.134
Left-G_parietal_sup	7125.0	2.312	2486.0	0.13
Left-G_postcentral	4478.0	2.334	1501.0	0.125
Left-G_precentral	6814.0	2.81	1851.0	0.111
Left-G_precuneus	6417.0	2.537	1974.0	0.13
Left-G_rectus	2671.0	2.728	751.0	0.16
Left-G_subcallosal	903.0	2.53	286.0	0.11699999999999999
Left-G_temp_sup-G_T_transv	1044.0	2.634	312.0	0.11
Left-G_temp_sup-Lateral	8047.0	3.057	2010.0	0.127
Left-G_temp_sup-Plan_polar	2220.0	3.5260000000000002	526.0	0.063
Left-G_temp_sup-Plan_tempo	2335.0	2.509	852.0	0.10400000000000001
Left-G_temporal_inf	7395.0	2.655	2046.0	0.131
Left-G_temporal_middle	9174.0	2.927	2261.0	0.139
Left-Lat_Fis-ant-Horizont	475.0	2.1919999999999997	240.0	0.106
Left-Lat_Fis-ant-Vertical	656.0	2.44	270.0	0.115
Left-Lat_Fis-post	1976.0	2.411	988.0	0.11699999999999999
Left-Pole_occipital	3110.0	2.105	1313.0	0.14300000000000002
Left-Pole_temporal	5727.0	3.138	1190.0	0.134
Left-S_calcarine	3247.0	2.017	1918.0	0.127
Left-S_central	4299.0	2.12	2235.0	0.098
Left-S_cingul-Marginalis	1604.0	2.242	799.0	0.094
Left-S_circular_insula_ant	1038.0	2.767	414.0	0.10300000000000001
Left-S_circular_insula_inf	2613.0	2.8760000000000003	1067.0	0.081
Left-S_circular_insula_sup	2398.0	2.359	1197.0	0.094
Left-S_collat_transv_ant	1755.0	2.322	856.0	0.095
Left-S_collat_transv_post	732.0	2.275	383.0	0.133
Left-S_front_inf	2624.0	2.16	1276.0	0.11
Left-S_front_middle	2062.0	2.079	1077.0	0.124
Left-S_front_sup	4947.0	2.283	2231.0	0.10300000000000001
Left-S_interm_prim-Jensen	658.0	2.3409999999999997	336.0	0.10300000000000001
Left-S_intrapariet&P_trans	4748.0	2.188	2377.0	0.125
Left-S_oc_middle&Lunatus	1232.0	2.2030000000000003	684.0	0.115
Left-S_oc_sup&transversal	2143.0	2.157	1063.0	0.11199999999999999
Left-S_occipital_ant	1464.0	2.4130000000000003	661.0	0.115
Left-S_oc-temp_lat	1973.0	2.506	871.0	0.092
Left-S_oc-temp_med&Lingual	3918.0	2.358	1793.0	0.10800000000000001
Left-S_orbital_lateral	516.0	2.032	275.0	0.121
Left-S_orbital_med-olfact	1088.0	2.269	536.0	0.105
Left-S_orbital-H_Shaped	2680.0	2.346	1084.0	0.126
Left-S_parieto_occipital	4200.0	2.28	1996.0	0.114
Left-S_pericallosal	1169.0	2.06	744.0	0.134
Left-S_postcentral	4602.0	2.109	2360.0	0.11199999999999999
Left-S_precentral-inf-part	2944.0	2.365	1279.0	0.11
Left-S_precentral-sup-part	2625.0	2.376	1199.0	0.10400000000000001
Left-S_suborbital	1230.0	2.12	637.0	0.105
Left-S_subparietal	2307.0	2.365	1084.0	0.11599999999999999
Left-S_temporal_inf	2846.0	2.311	1432.0	0.109
Left-S_temporal_sup	10990.0	2.475	4562.0	0.109
Left-S_temporal_transverse	769.0	2.593	334.0	0.09
BrainSegVolNotVent	1255090.0	1255090.0	96254.3	1255090.0
eTIV	1652330.028091	1652330.028091	1255090.0	1652330.028091
