name	volume	thickness	area	meancurv
Left-bankssts	3045.0	2.872	1116.0	0.114
Left-caudalanteriorcingulate	1940.0	2.571	694.0	0.128
Left-caudalmiddlefrontal	5822.0	2.57	2078.0	0.11699999999999999
Left-cuneus	3018.0	1.92	1547.0	0.136
Left-entorhinal	2110.0	3.2439999999999998	468.0	0.128
Left-fusiform	11115.0	2.915	3134.0	0.126
Left-inferiorparietal	11822.0	2.509	4288.0	0.11800000000000001
Left-inferiortemporal	12017.0	2.864	3561.0	0.124
Left-isthmuscingulate	2584.0	2.4130000000000003	932.0	0.132
Left-lateraloccipital	12749.0	2.21	5352.0	0.13
Left-lateralorbitofrontal	8314.0	2.5180000000000002	2960.0	0.125
Left-lingual	6958.0	2.155	3076.0	0.13699999999999998
Left-medialorbitofrontal	6236.0	2.526	2225.0	0.124
Left-middletemporal	12326.0	2.873	3400.0	0.125
Left-parahippocampal	2092.0	2.783	626.0	0.098
Left-paracentral	3807.0	2.574	1361.0	0.10300000000000001
Left-parsopercularis	4509.0	2.8280000000000003	1415.0	0.11599999999999999
Left-parsorbitalis	2619.0	2.904	690.0	0.142
Left-parstriangularis	3322.0	2.4859999999999998	1160.0	0.115
Left-pericalcarine	2179.0	1.665	1418.0	0.141
Left-postcentral	10276.0	2.207	4173.0	0.10800000000000001
Left-posteriorcingulate	3500.0	2.2969999999999997	1345.0	0.14
Left-precentral	12467.0	2.748	4220.0	0.10099999999999999
Left-precuneus	10184.0	2.43	4042.0	0.113
Left-rostralanteriorcingulate	2929.0	2.6710000000000003	959.0	0.11599999999999999
Left-rostralmiddlefrontal	15031.0	2.529	5342.0	0.135
Left-superiorfrontal	18575.0	2.642	6273.0	0.11900000000000001
Left-superiorparietal	11831.0	2.211	4825.0	0.11800000000000001
Left-superiortemporal	12946.0	2.905	3850.0	0.11199999999999999
Left-supramarginal	12712.0	2.655	4478.0	0.122
Left-frontalpole	848.0	2.6060000000000003	236.0	0.15
Left-temporalpole	2803.0	3.761	492.0	0.141
Left-transversetemporal	1290.0	2.853	393.0	0.10099999999999999
Left-insula	8106.0	3.2539999999999996	2441.0	0.12
BrainSegVolNotVent	1170530.0	1170530.0	84558.5	1170530.0
eTIV	1448074.530533	1448074.530533	1170530.0	1448074.530533
