name	volume	thickness	area	meancurv
Left-bankssts	3076.0	2.627	1223.0	0.086
Left-caudalanteriorcingulate	2946.0	2.716	898.0	0.145
Left-caudalmiddlefrontal	7879.0	2.7460000000000004	2603.0	0.11800000000000001
Left-cuneus	3742.0	2.081	1748.0	0.152
Left-entorhinal	1849.0	3.714	326.0	0.096
Left-fusiform	11126.0	2.7960000000000003	3536.0	0.11900000000000001
Left-inferiorparietal	16428.0	2.677	5570.0	0.11699999999999999
Left-inferiortemporal	16073.0	2.804	4720.0	0.129
Left-isthmuscingulate	3149.0	2.416	1190.0	0.126
Left-lateraloccipital	14726.0	2.356	5572.0	0.139
Left-lateralorbitofrontal	9630.0	2.835	3007.0	0.125
Left-lingual	8633.0	2.312	3457.0	0.13
Left-medialorbitofrontal	5351.0	2.511	1906.0	0.125
Left-middletemporal	13422.0	2.7889999999999997	3919.0	0.125
Left-parahippocampal	2034.0	2.5660000000000003	685.0	0.083
Left-paracentral	4583.0	2.72	1553.0	0.109
Left-parsopercularis	5560.0	2.725	1812.0	0.115
Left-parsorbitalis	2997.0	2.775	795.0	0.139
Left-parstriangularis	4523.0	2.65	1454.0	0.11900000000000001
Left-pericalcarine	1934.0	1.7169999999999999	1273.0	0.13
Left-postcentral	10519.0	2.153	4343.0	0.115
Left-posteriorcingulate	4858.0	2.6319999999999997	1644.0	0.131
Left-precentral	16724.0	2.7460000000000004	5378.0	0.105
Left-precuneus	13926.0	2.678	4834.0	0.11900000000000001
Left-rostralanteriorcingulate	3439.0	3.072	942.0	0.151
Left-rostralmiddlefrontal	18895.0	2.524	6530.0	0.139
Left-superiorfrontal	26686.0	2.891	7951.0	0.128
Left-superiorparietal	19079.0	2.434	6968.0	0.124
Left-superiortemporal	13894.0	2.779	4383.0	0.10300000000000001
Left-supramarginal	12136.0	2.6010000000000004	4171.0	0.126
Left-frontalpole	1159.0	2.957	277.0	0.166
Left-temporalpole	2219.0	3.282	472.0	0.133
Left-transversetemporal	1508.0	2.641	494.0	0.109
Left-insula	10045.0	3.196	3069.0	0.109
BrainSegVolNotVent	1264910.0	1264910.0	98693.4	1264910.0
eTIV	1678825.014059	1678825.014059	1264910.0	1678825.014059
