name	volume	thickness	area	meancurv
Left-bankssts	2991.0	2.678	1143.0	0.109
Left-caudalanteriorcingulate	1961.0	2.75	640.0	0.11900000000000001
Left-caudalmiddlefrontal	7875.0	2.495	2885.0	0.10800000000000001
Left-cuneus	3673.0	2.287	1525.0	0.147
Left-entorhinal	1999.0	3.168	503.0	0.109
Left-fusiform	11757.0	2.9189999999999996	3423.0	0.128
Left-inferiorparietal	15513.0	2.7710000000000004	5063.0	0.11800000000000001
Left-inferiortemporal	12874.0	2.594	4283.0	0.11800000000000001
Left-isthmuscingulate	3445.0	2.443	1254.0	0.12300000000000001
Left-lateraloccipital	14087.0	2.4419999999999997	5264.0	0.127
Left-lateralorbitofrontal	10761.0	2.713	3416.0	0.136
Left-lingual	8092.0	2.3819999999999997	3129.0	0.135
Left-medialorbitofrontal	7434.0	2.635	2420.0	0.13
Left-middletemporal	13688.0	2.94	3664.0	0.13
Left-parahippocampal	2052.0	3.005	631.0	0.09
Left-paracentral	4146.0	2.5810000000000004	1460.0	0.10099999999999999
Left-parsopercularis	5751.0	2.6839999999999997	1835.0	0.11800000000000001
Left-parsorbitalis	3229.0	2.885	879.0	0.149
Left-parstriangularis	4315.0	2.543	1468.0	0.11800000000000001
Left-pericalcarine	2446.0	2.162	1304.0	0.115
Left-postcentral	10940.0	2.173	4394.0	0.11199999999999999
Left-posteriorcingulate	5142.0	2.693	1712.0	0.147
Left-precentral	16053.0	2.638	5477.0	0.10400000000000001
Left-precuneus	13560.0	2.694	4661.0	0.115
Left-rostralanteriorcingulate	3214.0	3.023	870.0	0.142
Left-rostralmiddlefrontal	17383.0	2.381	6340.0	0.136
Left-superiorfrontal	30306.0	2.7569999999999997	9475.0	0.121
Left-superiorparietal	18749.0	2.501	6630.0	0.115
Left-superiortemporal	14308.0	2.8989999999999996	4248.0	0.10800000000000001
Left-supramarginal	16171.0	2.625	5451.0	0.11
Left-frontalpole	1252.0	3.014	277.0	0.152
Left-temporalpole	2925.0	3.696	517.0	0.14400000000000002
Left-transversetemporal	1550.0	2.714	478.0	0.127
Left-insula	8387.0	3.1630000000000003	2577.0	0.111
BrainSegVolNotVent	1326269.0	1326269.0	99294.6	1326269.0
eTIV	1662847.267452	1662847.267452	1326269.0	1662847.267452
