name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2245.0	2.407	820.0	0.138
Left-G&S_occipital_inf	3414.0	2.574	1135.0	0.146
Left-G&S_paracentral	2944.0	2.491	931.0	0.113
Left-G&S_subcentral	4277.0	2.6239999999999997	1334.0	0.131
Left-G&S_transv_frontopol	2720.0	3.193	623.0	0.182
Left-G&S_cingul-Ant	5640.0	2.97	1700.0	0.128
Left-G&S_cingul-Mid-Ant	2823.0	2.858	959.0	0.105
Left-G&S_cingul-Mid-Post	2541.0	2.778	835.0	0.12300000000000001
Left-G_cingul-Post-dorsal	1965.0	3.262	433.0	0.161
Left-G_cingul-Post-ventral	693.0	2.623	205.0	0.124
Left-G_cuneus	2810.0	2.031	1261.0	0.152
Left-G_front_inf-Opercular	2998.0	2.8989999999999996	774.0	0.11699999999999999
Left-G_front_inf-Orbital	1240.0	2.7310000000000003	323.0	0.128
Left-G_front_inf-Triangul	2611.0	2.755	699.0	0.15
Left-G_front_middle	11842.0	2.872	3049.0	0.152
Left-G_front_sup	17946.0	3.052	4559.0	0.139
Left-G_Ins_lg&S_cent_ins	1671.0	3.3480000000000003	488.0	0.136
Left-G_insular_short	2357.0	3.484	476.0	0.11800000000000001
Left-G_occipital_middle	6022.0	2.5469999999999997	1817.0	0.142
Left-G_occipital_sup	2619.0	2.44	859.0	0.139
Left-G_oc-temp_lat-fusifor	4422.0	2.8139999999999996	1219.0	0.13
Left-G_oc-temp_med-Lingual	5586.0	2.336	2040.0	0.159
Left-G_oc-temp_med-Parahip	4007.0	3.426	826.0	0.136
Left-G_orbital	7021.0	2.73	1822.0	0.14400000000000002
Left-G_pariet_inf-Angular	7266.0	2.948	1749.0	0.153
Left-G_pariet_inf-Supramar	6601.0	2.727	1904.0	0.131
Left-G_parietal_sup	5961.0	2.539	1755.0	0.14
Left-G_postcentral	5399.0	2.371	1815.0	0.138
Left-G_precentral	6395.0	3.0210000000000004	1630.0	0.11199999999999999
Left-G_precuneus	6629.0	2.6630000000000003	1954.0	0.13
Left-G_rectus	3448.0	2.8139999999999996	844.0	0.14800000000000002
Left-G_subcallosal	435.0	2.99	126.0	0.08800000000000001
Left-G_temp_sup-G_T_transv	986.0	2.887	289.0	0.11599999999999999
Left-G_temp_sup-Lateral	6022.0	2.83	1484.0	0.133
Left-G_temp_sup-Plan_polar	2051.0	3.148	551.0	0.055999999999999994
Left-G_temp_sup-Plan_tempo	2279.0	2.653	789.0	0.111
Left-G_temporal_inf	7777.0	2.9789999999999996	1946.0	0.153
Left-G_temporal_middle	7999.0	3.035	1841.0	0.149
Left-Lat_Fis-ant-Horizont	533.0	2.262	261.0	0.09699999999999999
Left-Lat_Fis-ant-Vertical	354.0	2.346	157.0	0.1
Left-Lat_Fis-post	1687.0	2.522	797.0	0.11
Left-Pole_occipital	3755.0	2.032	1618.0	0.152
Left-Pole_temporal	6550.0	3.3939999999999997	1290.0	0.172
Left-S_calcarine	3522.0	2.116	1957.0	0.126
Left-S_central	3942.0	2.0909999999999997	2110.0	0.10099999999999999
Left-S_cingul-Marginalis	1516.0	2.273	721.0	0.10400000000000001
Left-S_circular_insula_ant	886.0	2.782	361.0	0.094
Left-S_circular_insula_inf	2483.0	2.7560000000000002	1020.0	0.091
Left-S_circular_insula_sup	2620.0	2.5469999999999997	1241.0	0.096
Left-S_collat_transv_ant	1583.0	2.388	683.0	0.107
Left-S_collat_transv_post	882.0	2.685	334.0	0.161
Left-S_front_inf	3136.0	2.2840000000000003	1435.0	0.11199999999999999
Left-S_front_middle	2711.0	2.447	1086.0	0.127
Left-S_front_sup	4751.0	2.4090000000000003	2016.0	0.10400000000000001
Left-S_interm_prim-Jensen	556.0	2.334	289.0	0.114
Left-S_intrapariet&P_trans	3414.0	2.2569999999999997	1646.0	0.10800000000000001
Left-S_oc_middle&Lunatus	2086.0	2.2159999999999997	1148.0	0.13699999999999998
Left-S_oc_sup&transversal	1698.0	2.3680000000000003	821.0	0.11
Left-S_occipital_ant	1275.0	2.356	611.0	0.122
Left-S_oc-temp_lat	1864.0	2.428	857.0	0.08199999999999999
Left-S_oc-temp_med&Lingual	3080.0	2.488	1368.0	0.12
Left-S_orbital_lateral	654.0	2.323	307.0	0.09699999999999999
Left-S_orbital_med-olfact	1014.0	2.31	509.0	0.10300000000000001
Left-S_orbital-H_Shaped	2998.0	2.635	1093.0	0.132
Left-S_parieto_occipital	3241.0	2.546	1411.0	0.113
Left-S_pericallosal	1512.0	1.984	946.0	0.125
Left-S_postcentral	4280.0	2.3	1999.0	0.11699999999999999
Left-S_precentral-inf-part	3085.0	2.513	1305.0	0.105
Left-S_precentral-sup-part	1551.0	2.555	692.0	0.091
Left-S_suborbital	1370.0	2.515	575.0	0.10099999999999999
Left-S_subparietal	2037.0	2.532	858.0	0.125
Left-S_temporal_inf	2562.0	2.434	1213.0	0.11
Left-S_temporal_sup	10339.0	2.541	4296.0	0.10400000000000001
Left-S_temporal_transverse	684.0	2.6839999999999997	271.0	0.154
BrainSegVolNotVent	1111586.0	1111586.0	87166.7	1111586.0
eTIV	1219311.0153040001	1219311.0153040001	1111586.0	1219311.0153040001
