name	volume	thickness	area	meancurv
Left-bankssts	2760.0	2.484	1103.0	0.10400000000000001
Left-caudalanteriorcingulate	1624.0	2.627	604.0	0.132
Left-caudalmiddlefrontal	6876.0	2.53	2506.0	0.11
Left-cuneus	3150.0	1.858	1557.0	0.161
Left-entorhinal	2274.0	3.553	501.0	0.10400000000000001
Left-fusiform	11266.0	2.7489999999999997	3632.0	0.126
Left-inferiorparietal	16444.0	2.594	5646.0	0.115
Left-inferiortemporal	11052.0	2.526	3712.0	0.114
Left-isthmuscingulate	3056.0	2.423	1138.0	0.122
Left-lateraloccipital	14815.0	2.2640000000000002	5827.0	0.133
Left-lateralorbitofrontal	8264.0	2.589	2855.0	0.126
Left-lingual	6478.0	2.206	2723.0	0.14
Left-medialorbitofrontal	6508.0	2.431	2357.0	0.12
Left-middletemporal	12944.0	2.698	3805.0	0.11800000000000001
Left-parahippocampal	2387.0	2.855	724.0	0.08
Left-paracentral	4290.0	2.6830000000000003	1456.0	0.107
Left-parsopercularis	4500.0	2.541	1548.0	0.10800000000000001
Left-parsorbitalis	2669.0	2.6630000000000003	750.0	0.13
Left-parstriangularis	4440.0	2.35	1657.0	0.121
Left-pericalcarine	1776.0	1.6869999999999998	1177.0	0.132
Left-postcentral	9388.0	2.153	3923.0	0.113
Left-posteriorcingulate	3057.0	2.513	1089.0	0.11900000000000001
Left-precentral	13774.0	2.6310000000000002	4845.0	0.10300000000000001
Left-precuneus	10718.0	2.55	3935.0	0.11900000000000001
Left-rostralanteriorcingulate	2640.0	2.722	923.0	0.126
Left-rostralmiddlefrontal	17531.0	2.245	6888.0	0.127
Left-superiorfrontal	25228.0	2.719	7879.0	0.122
Left-superiorparietal	13925.0	2.4290000000000003	5102.0	0.11800000000000001
Left-superiortemporal	13145.0	2.765	4240.0	0.10400000000000001
Left-supramarginal	12253.0	2.642	4254.0	0.121
Left-frontalpole	910.0	2.5140000000000002	268.0	0.151
Left-temporalpole	3182.0	3.8960000000000004	561.0	0.131
Left-transversetemporal	1177.0	2.548	406.0	0.131
Left-insula	8272.0	2.977	2697.0	0.11800000000000001
BrainSegVolNotVent	1260747.0	1260747.0	92279.1	1260747.0
eTIV	1595125.765693	1595125.765693	1260747.0	1595125.765693
