name	volume	thickness	area	meancurv
Left-bankssts	3388.0	2.82	1205.0	0.083
Left-caudalanteriorcingulate	1561.0	2.6839999999999997	556.0	0.10800000000000001
Left-caudalmiddlefrontal	6961.0	2.642	2425.0	0.11
Left-cuneus	3796.0	2.008	1772.0	0.142
Left-entorhinal	2152.0	3.573	368.0	0.10300000000000001
Left-fusiform	13082.0	2.838	3967.0	0.121
Left-inferiorparietal	14935.0	2.5639999999999996	5311.0	0.11599999999999999
Left-inferiortemporal	14065.0	2.7060000000000004	4427.0	0.126
Left-isthmuscingulate	3597.0	2.51	1283.0	0.127
Left-lateraloccipital	16011.0	2.3890000000000002	6057.0	0.13
Left-lateralorbitofrontal	8623.0	2.575	2971.0	0.132
Left-lingual	8755.0	2.331	3330.0	0.14400000000000002
Left-medialorbitofrontal	5256.0	2.47	2006.0	0.11599999999999999
Left-middletemporal	13078.0	2.807	3718.0	0.12300000000000001
Left-parahippocampal	1886.0	2.338	698.0	0.071
Left-paracentral	3653.0	2.421	1348.0	0.102
Left-parsopercularis	5545.0	2.681	1830.0	0.11800000000000001
Left-parsorbitalis	2155.0	2.4530000000000003	703.0	0.128
Left-parstriangularis	3845.0	2.388	1396.0	0.114
Left-pericalcarine	1927.0	1.4469999999999998	1530.0	0.127
Left-postcentral	9524.0	2.137	4019.0	0.113
Left-posteriorcingulate	3309.0	2.6069999999999998	1214.0	0.134
Left-precentral	13967.0	2.717	4688.0	0.105
Left-precuneus	12040.0	2.4819999999999998	4580.0	0.132
Left-rostralanteriorcingulate	3123.0	2.597	1003.0	0.126
Left-rostralmiddlefrontal	15553.0	2.329	5896.0	0.133
Left-superiorfrontal	25886.0	2.759	8146.0	0.11900000000000001
Left-superiorparietal	15864.0	2.326	5980.0	0.127
Left-superiortemporal	14821.0	2.966	4430.0	0.105
Left-supramarginal	16567.0	2.562	5893.0	0.11699999999999999
Left-frontalpole	961.0	2.7319999999999998	244.0	0.16399999999999998
Left-temporalpole	2607.0	3.738	498.0	0.11
Left-transversetemporal	1799.0	2.662	593.0	0.099
Left-insula	7985.0	3.227	2416.0	0.121
BrainSegVolNotVent	1270074.0	1270074.0	96489.3	1270074.0
eTIV	1692712.5869999998	1692712.5869999998	1270074.0	1692712.5869999998
