name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2741.0	2.34	1028.0	0.132
Left-G&S_occipital_inf	2799.0	2.169	1136.0	0.122
Left-G&S_paracentral	3366.0	2.6210000000000004	1043.0	0.111
Left-G&S_subcentral	3768.0	2.634	1247.0	0.11900000000000001
Left-G&S_transv_frontopol	2210.0	2.733	628.0	0.165
Left-G&S_cingul-Ant	5723.0	2.7769999999999997	1876.0	0.111
Left-G&S_cingul-Mid-Ant	2225.0	2.7230000000000003	811.0	0.102
Left-G&S_cingul-Mid-Post	3039.0	2.733	1088.0	0.11599999999999999
Left-G_cingul-Post-dorsal	2208.0	3.0189999999999997	550.0	0.15
Left-G_cingul-Post-ventral	1137.0	2.773	326.0	0.13
Left-G_cuneus	4355.0	1.864	2017.0	0.163
Left-G_front_inf-Opercular	4377.0	2.938	1149.0	0.127
Left-G_front_inf-Orbital	1044.0	2.803	265.0	0.151
Left-G_front_inf-Triangul	4320.0	2.8289999999999997	1155.0	0.132
Left-G_front_middle	13862.0	2.7319999999999998	4045.0	0.136
Left-G_front_sup	20193.0	2.957	5509.0	0.126
Left-G_Ins_lg&S_cent_ins	2184.0	3.654	599.0	0.128
Left-G_insular_short	2657.0	3.595	597.0	0.138
Left-G_occipital_middle	6124.0	2.421	2052.0	0.149
Left-G_occipital_sup	3556.0	2.231	1436.0	0.142
Left-G_oc-temp_lat-fusifor	5666.0	2.795	1639.0	0.132
Left-G_oc-temp_med-Lingual	5646.0	2.0340000000000003	2530.0	0.172
Left-G_oc-temp_med-Parahip	3255.0	2.536	842.0	0.095
Left-G_orbital	7211.0	2.7289999999999996	1862.0	0.157
Left-G_pariet_inf-Angular	7387.0	2.705	2127.0	0.153
Left-G_pariet_inf-Supramar	8608.0	2.656	2697.0	0.136
Left-G_parietal_sup	7705.0	2.37	2649.0	0.124
Left-G_postcentral	4702.0	2.146	1771.0	0.122
Left-G_precentral	6044.0	2.9139999999999997	1587.0	0.10099999999999999
Left-G_precuneus	7608.0	2.5669999999999997	2303.0	0.147
Left-G_rectus	3018.0	2.678	809.0	0.155
Left-G_subcallosal	2283.0	2.8360000000000003	782.0	0.122
Left-G_temp_sup-G_T_transv	1137.0	2.9819999999999998	319.0	0.11800000000000001
Left-G_temp_sup-Lateral	6188.0	2.8169999999999997	1592.0	0.14
Left-G_temp_sup-Plan_polar	2557.0	3.23	653.0	0.08900000000000001
Left-G_temp_sup-Plan_tempo	2176.0	2.688	711.0	0.12
Left-G_temporal_inf	11000.0	2.832	2810.0	0.146
Left-G_temporal_middle	9583.0	2.832	2531.0	0.141
Left-Lat_Fis-ant-Horizont	507.0	2.4530000000000003	233.0	0.094
Left-Lat_Fis-ant-Vertical	802.0	2.417	400.0	0.099
Left-Lat_Fis-post	1578.0	2.5180000000000002	785.0	0.10800000000000001
Left-Pole_occipital	3736.0	1.9040000000000001	1695.0	0.146
Left-Pole_temporal	5880.0	2.861	1448.0	0.142
Left-S_calcarine	4286.0	2.012	2466.0	0.139
Left-S_central	3856.0	1.929	2233.0	0.099
Left-S_cingul-Marginalis	1826.0	2.401	870.0	0.10400000000000001
Left-S_circular_insula_ant	885.0	2.697	373.0	0.109
Left-S_circular_insula_inf	2722.0	2.85	1101.0	0.092
Left-S_circular_insula_sup	3270.0	2.688	1494.0	0.11
Left-S_collat_transv_ant	2585.0	2.6839999999999997	941.0	0.113
Left-S_collat_transv_post	702.0	2.242	372.0	0.151
Left-S_front_inf	4802.0	2.355	2119.0	0.109
Left-S_front_middle	2668.0	2.209	1354.0	0.121
Left-S_front_sup	5083.0	2.4659999999999997	2186.0	0.09699999999999999
Left-S_interm_prim-Jensen	831.0	2.392	410.0	0.109
Left-S_intrapariet&P_trans	5145.0	2.187	2527.0	0.11900000000000001
Left-S_oc_middle&Lunatus	1839.0	2.03	1052.0	0.135
Left-S_oc_sup&transversal	2760.0	2.28	1360.0	0.13
Left-S_occipital_ant	1673.0	2.344	787.0	0.11199999999999999
Left-S_oc-temp_lat	1994.0	2.372	909.0	0.105
Left-S_oc-temp_med&Lingual	3600.0	2.2840000000000003	1751.0	0.1
Left-S_orbital_lateral	1017.0	2.3080000000000003	428.0	0.127
Left-S_orbital_med-olfact	1188.0	2.478	554.0	0.11699999999999999
Left-S_orbital-H_Shaped	2655.0	2.416	1064.0	0.13699999999999998
Left-S_parieto_occipital	4071.0	2.3169999999999997	1996.0	0.13
Left-S_pericallosal	1626.0	2.186	910.0	0.107
Left-S_postcentral	4930.0	2.2319999999999998	2407.0	0.111
Left-S_precentral-inf-part	2604.0	2.583	1136.0	0.109
Left-S_precentral-sup-part	2092.0	2.7030000000000003	875.0	0.099
Left-S_suborbital	1418.0	2.164	733.0	0.11599999999999999
Left-S_subparietal	2218.0	2.416	1093.0	0.128
Left-S_temporal_inf	3745.0	2.351	1882.0	0.107
Left-S_temporal_sup	11307.0	2.569	4633.0	0.11199999999999999
Left-S_temporal_transverse	601.0	2.5860000000000003	271.0	0.114
BrainSegVolNotVent	1309750.0	1309750.0	105618.0	1309750.0
eTIV	1713343.66495	1713343.66495	1309750.0	1713343.66495
