name	volume	thickness	area	meancurv
Left-bankssts	3534.0	2.467	1447.0	0.109
Left-caudalanteriorcingulate	1783.0	2.7689999999999997	605.0	0.10800000000000001
Left-caudalmiddlefrontal	7728.0	2.698	2645.0	0.114
Left-cuneus	4579.0	2.003	2106.0	0.161
Left-entorhinal	2368.0	2.846	450.0	0.13
Left-fusiform	12382.0	2.6889999999999996	4121.0	0.12300000000000001
Left-inferiorparietal	15653.0	2.524	5730.0	0.135
Left-inferiortemporal	16299.0	2.658	5046.0	0.13
Left-isthmuscingulate	3747.0	2.41	1404.0	0.128
Left-lateraloccipital	14824.0	2.116	6363.0	0.14
Left-lateralorbitofrontal	9135.0	2.6010000000000004	3015.0	0.14300000000000002
Left-lingual	7522.0	2.021	3638.0	0.152
Left-medialorbitofrontal	6043.0	2.501	2154.0	0.13
Left-middletemporal	14807.0	2.7310000000000003	4590.0	0.128
Left-parahippocampal	1988.0	2.3080000000000003	761.0	0.079
Left-paracentral	4066.0	2.6860000000000004	1404.0	0.106
Left-parsopercularis	6608.0	2.707	2189.0	0.115
Left-parsorbitalis	2809.0	2.7039999999999997	753.0	0.138
Left-parstriangularis	5298.0	2.681	1726.0	0.121
Left-pericalcarine	3262.0	1.854	2040.0	0.14400000000000002
Left-postcentral	11500.0	2.11	4921.0	0.113
Left-posteriorcingulate	4202.0	2.77	1368.0	0.125
Left-precentral	14136.0	2.7039999999999997	4779.0	0.106
Left-precuneus	12297.0	2.415	4908.0	0.133
Left-rostralanteriorcingulate	3327.0	2.918	1008.0	0.11699999999999999
Left-rostralmiddlefrontal	20452.0	2.432	7559.0	0.129
Left-superiorfrontal	26101.0	2.8280000000000003	8127.0	0.11900000000000001
Left-superiorparietal	17050.0	2.293	6836.0	0.127
Left-superiortemporal	13998.0	2.805	4373.0	0.11599999999999999
Left-supramarginal	13938.0	2.551	5059.0	0.124
Left-frontalpole	1235.0	2.932	297.0	0.17800000000000002
Left-temporalpole	2123.0	2.8810000000000002	522.0	0.124
Left-transversetemporal	1386.0	2.839	465.0	0.132
Left-insula	9942.0	3.1310000000000002	3206.0	0.122
BrainSegVolNotVent	1309750.0	1309750.0	105603.0	1309750.0
eTIV	1713343.66495	1713343.66495	1309750.0	1713343.66495
